"brand","price","location","date","petrol"
"MOL",736,"Badacsonytomaj, 71.sz. föút  ",2023-09-27,"premium diesel"
"Avia",723.9,"Dombóvár, Kórház utca 1.",2023-09-27,"premium diesel"
"MOL",736,"Mezőcsát, Kossuth u.",2023-09-27,"premium diesel"
"MOL",746,"Mosonmagyaróvár, Királyhidai út 51.",2023-09-27,"premium diesel"
"OMV",736.9,"Nyékládháza, Viola u. 182/1",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Miskolc, Futó utca 91. ",2023-09-27,"premium diesel"
"MOL",736,"Fonyód, József Attila u. (Bélatelep)  ",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-09-27,"premium diesel"
"MOL",736,"Csávoly, Dózsa Gy. u. 50.",2023-09-27,"premium diesel"
"Other",696.9,"Baja, külterület 0402/355 hrsz.",2023-09-27,"premium diesel"
"Other",695,"Miskolc, Pesti út 9.",2023-09-27,"premium diesel"
"MOL",736,"Miskolc, Pesti út II. (kijövő)",2023-09-27,"premium diesel"
"MOL",736,"Baja, Dózsa Gy. u. 97.",2023-09-27,"premium diesel"
"Shell",731.9,"Baja, Dózsa György út 126-130.",2023-09-27,"premium diesel"
"MOL",736,"Kapospula, Rákóczi út 10.  ",2023-09-27,"premium diesel"
"OMV",736.9,"Mosonmagyaróvár, 1. számú főút",2023-09-27,"premium diesel"
"Shell",731.9,"Kazincbarcika, Jószerencsét út 16.",2023-09-27,"premium diesel"
"Other",0,"Jánossomorja, Mosonudvar 051/101 hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Miskolc, Testvérvárosok útja 2/a.",2023-09-27,"premium diesel"
"Shell",731.9,"Miskolc, Vologda út",2023-09-27,"premium diesel"
"OMV",736.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-09-27,"premium diesel"
"Shell",731.9,"Baja, Dózsa Gy. út 13.",2023-09-27,"premium diesel"
"MOL",736,"Baja, Szegedi út  105.",2023-09-27,"premium diesel"
"MOL",736,"Gyomaendrőd, Fő út",2023-09-27,"premium diesel"
"OMV",736.9,"Gyomaendrőd, Fő út 133/1",2023-09-27,"premium diesel"
"MOL",736,"Kazincbarcika, Mucsonyi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Miskolc, Búza tér 16",2023-09-27,"premium diesel"
"MOL",736,"Bátaszék, Budai út 114-116.  ",2023-09-27,"premium diesel"
"MOL",736,"Miskolc, Búza tér",2023-09-27,"premium diesel"
"MOL",789,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-09-27,"premium diesel"
"MOL",789,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-09-27,"premium diesel"
"MOL",781,"Szatymaz, M5 autópálya 151 km bal oldal",2023-09-27,"premium diesel"
"Shell",731.9,"Sümeg, 84-es főút 80. km",2023-09-27,"premium diesel"
"Shell",731.9,"Miskolc, Szentpéteri kapu 105.",2023-09-27,"premium diesel"
"Orlen",715,"Miskolc, Szentpéteri kapu 78.",2023-09-27,"premium diesel"
"OMV",733.9,"Tompa, Külterület 0356/46",2023-09-27,"premium diesel"
"OMV",765.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2023-09-27,"premium diesel"
"MOL",736,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2023-09-27,"premium diesel"
"OMV",765.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Miskolc, József Attila út 47.",2023-09-27,"premium diesel"
"MOL",736,"Sűmeg, Alkotmány u.  ",2023-09-27,"premium diesel"
"MOL",781,"Szatymaz, M5 autópálya 151 km jobb oldal",2023-09-27,"premium diesel"
"Shell",731.9,"Miskolc, József Attila út 76.",2023-09-27,"premium diesel"
"MOL",736,"Sajószentpéter, Kossuth Lajos út",2023-09-27,"premium diesel"
"MOL",736,"Celldömölk, Ostffy tér  ",2023-09-27,"premium diesel"
"Other",0,"Levél, 611/28 hrsz.",2023-09-27,"premium diesel"
"MOL",736,"Miskolc, Boldva u. 2.",2023-09-27,"premium diesel"
"OMV",739.9,"Szirmabesenyő, 0119/19 hrsz.",2023-09-27,"premium diesel"
"Other",695,"Miskolc, József Attila utca 87.",2023-09-27,"premium diesel"
"MOL",736,"Beled, 86.sz. fkl. út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Miskolc, 3. sz. főút",2023-09-27,"premium diesel"
"MOL",736,"Balatonederics, 71-es Főút 069 hrsz",2023-09-27,"premium diesel"
"Other",0,"Ónod, Rákóczi út 2. ",2023-09-27,"premium diesel"
"Other",734,"Ónod, Rákóczi út 2. ",2023-09-27,"premium diesel"
"MOL",736,"Dévaványa, Sport u. 5.",2023-09-27,"premium diesel"
"MOL",736,"Hódmezővásárhely, Szántó Kovács János út 170.",2023-09-27,"premium diesel"
"Mobil Petrol",696.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2023-09-27,"premium diesel"
"MOL",736,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-09-27,"premium diesel"
"MOL",736,"Nagyszénás, Orosházi út",2023-09-27,"premium diesel"
"MOL",736,"Rajka, Bem József u.  ",2023-09-27,"premium diesel"
"Other",705.9,"Ásotthalom, 3/13 hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Hódmezővásárhely, Kutasi út 17.",2023-09-27,"premium diesel"
"Mobil Petrol",696.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2023-09-27,"premium diesel"
"Orlen",721,"Hódmezővásárhely, Kutasi út 61.",2023-09-27,"premium diesel"
"MOL",736,"Edelény, 27.sz. fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Hódmezővásárhely, Tóalj út",2023-09-27,"premium diesel"
"MOL",736,"Bácsalmás, Backnang út 7.  ",2023-09-27,"premium diesel"
"Other",735,"Kapuvár, Ipartelepi u. 8.",2023-09-27,"premium diesel"
"Other",673,"Mórahalom, Szegedi út",2023-09-27,"premium diesel"
"MOL",736,"Kapuvár, Győri út  ",2023-09-27,"premium diesel"
"Other",723.9,"Kaposvár, Toponári út 2.",2023-09-27,"premium diesel"
"Other",709.9,"Szeged, Dorozsmai út 100.",2023-09-27,"premium diesel"
"MOL",736,"Tiszaújváros, 35.sz.fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2023-09-27,"premium diesel"
"MOL",736,"Sásd, Noszlopy Gáspár u.  ",2023-09-27,"premium diesel"
"OMV",736.9,"Kapuvár, Petőfi major",2023-09-27,"premium diesel"
"Other",733.9,"Tiszaújváros, Debreceni út 2. ",2023-09-27,"premium diesel"
"Other",707.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-09-27,"premium diesel"
"Other",695,"Szeged, Zápor út 4.",2023-09-27,"premium diesel"
"MOL",736,"Balatonkeresztúr, 7.sz.fkl.út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Szeged, Budapesti út 8.",2023-09-27,"premium diesel"
"MOL",736,"Pűspökladány, Keleti sor 17.",2023-09-27,"premium diesel"
"Shell",758.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2023-09-27,"premium diesel"
"MOL",736,"Pécsvárad, 6.sz.fkl.út  ",2023-09-27,"premium diesel"
"MOL",736,"Orosháza, Elkerülő út (vásárhelyi út)",2023-09-27,"premium diesel"
"Shell",758.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2023-09-27,"premium diesel"
"MOL",736,"Kaposvár, Füredi út 180.  ",2023-09-27,"premium diesel"
"MOL",736,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Dorozsmai út 16.",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Dorozsmai út 20.  ",2023-09-27,"premium diesel"
"Orlen",721,"Szeged, Algyői út",2023-09-27,"premium diesel"
"Other",723.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2023-09-27,"premium diesel"
"OMV",736.9,"Szeged, Dorozsmai út 1.",2023-09-27,"premium diesel"
"MOL",736,"Komló, Feketegyémánt tér  ",2023-09-27,"premium diesel"
"Shell",731.9,"Szeged, Algyői út",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Csongrádi sugárút  87.",2023-09-27,"premium diesel"
"Mobil Petrol",691.9,"Kaposvár, Árpád út 33-35.",2023-09-27,"premium diesel"
"OMV",736.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2023-09-27,"premium diesel"
"Other",0,"Szikszó, Hrsz. 026/12",2023-09-27,"premium diesel"
"Orlen",721,"Keszthely, Tapolcai u.106.",2023-09-27,"premium diesel"
"Shell",731.9,"Szeged, Bajai út 2-4.",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Makkosházi krt. 6.",2023-09-27,"premium diesel"
"OMV",736.9,"Szeged, Makkosházi krt. 1.",2023-09-27,"premium diesel"
"Mobil Petrol",694,"Keszthely, Várvölgyi út",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2023-09-27,"premium diesel"
"Other",711,"Nádudvar, Bem József u. 5.",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Kálvária sugárút 96.  ",2023-09-27,"premium diesel"
"MOL",736,"Keszthely, Tapolcai út  ",2023-09-27,"premium diesel"
"Other",723.9,"Kaposvár, Jutai út 26/a.",2023-09-27,"premium diesel"
"Mobil Petrol",691.9,"Keszthely, Csapás út 5.",2023-09-27,"premium diesel"
"Shell",731.9,"Kaposvár, Berzsenyi u.",2023-09-27,"premium diesel"
"OMV",736.9,"Kaposvár, Áchim A u.",2023-09-27,"premium diesel"
"MOL",736,"Orosháza, Kettőssánc tér",2023-09-27,"premium diesel"
"MOL",736,"Kaposvár, Marhahajtó út Vásár tér",2023-09-27,"premium diesel"
"MOL",736,"Szikszó, Vásár tér/Miskolci u.5.",2023-09-27,"premium diesel"
"MOL",736,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-09-27,"premium diesel"
"Other",735.9,"Szeged, Etelka sor 13.",2023-09-27,"premium diesel"
"Shell",731.9,"Szeged, Szabadkai út 7.",2023-09-27,"premium diesel"
"MOL",736,"Kaposvár, Kanizsai u. külterület 031/7",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Polgár, M3 autópálya csomópont",2023-09-27,"premium diesel"
"OMV",765.9,"Röszke, 0112/60 hrsz. 172 km M5 Nyugat",2023-09-27,"premium diesel"
"OMV",765.9,"Röszke, M5 autópálya 0112/25 hrsz 172 km",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Keszthely, Hévizi út",2023-09-27,"premium diesel"
"MOL",736,"Marcali, Noszlopy Gáspár u. 37.  ",2023-09-27,"premium diesel"
"Other",723.9,"Balatonszentgyörgy, Berzsenyi D. u. 54",2023-09-27,"premium diesel"
"MOL",736,"Hévíz, Hévízi út  ",2023-09-27,"premium diesel"
"MOL",736,"Keszthely, Festetics György u.  ",2023-09-27,"premium diesel"
"Other",708.9,"Szeged, Szőregi út 39-41.",2023-09-27,"premium diesel"
"Shell",731.9,"Sárvár, Feketehíd út- Deák Ferenc út",2023-09-27,"premium diesel"
"MOL",736,"Sárvár, Vágóhíd u. 1.  ",2023-09-27,"premium diesel"
"MOL",781,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-09-27,"premium diesel"
"MOL",781,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-09-27,"premium diesel"
"OMV",736.9,"Zalaszentgrót, Koppányi út 5. Erzsébet liget utca 5.",2023-09-27,"premium diesel"
"MOL",736,"Szeged, Makai út  ",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Komlói út  ",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Alsópáhok, Hévizi út 14.",2023-09-27,"premium diesel"
"Oil",0,"Petőháza, Petőháza 269/115/A hrsz",2023-09-27,"premium diesel"
"OMV",736.9,"Hegyfalu, 84/86-os főutak kereszteződése",2023-09-27,"premium diesel"
"Avia",0,"Sárvár, Ikervári út 18/A",2023-09-27,"premium diesel"
"Shell",731.9,"Szeghalom, Kinizsi u. 12-14.",2023-09-27,"premium diesel"
"MOL",736,"Mezőberény, Békési út",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Pécsváradi út 12.",2023-09-27,"premium diesel"
"MOL",736,"Sajtoskál, 84-es főút 83. km",2023-09-27,"premium diesel"
"MOL",736,"Szeghalom, Ady Endre út 22.",2023-09-27,"premium diesel"
"Shell",731.9,"Mohács, Újváros, 57. sz. főút (3403/103.hrsz)",2023-09-27,"premium diesel"
"OMV",736.9,"Pécs, Zsolnay út 50.",2023-09-27,"premium diesel"
"Shell",731.9,"Pécs, Zsolnay V. u. 41-43",2023-09-27,"premium diesel"
"MOL",736,"Mohács, Pécsi út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Pécs, Zsolnay u. 4.",2023-09-27,"premium diesel"
"MOL",736,"Mohács, Eszéki út  ",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Szigeti út  ",2023-09-27,"premium diesel"
"Mobil Petrol",706.9,"Kozármisleny, 57-es és 578-as főút körforgalmában",2023-09-27,"premium diesel"
"MOL",725,"Pécs, Verseny utca 1.",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Siklósi út 9.",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Endresz út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Pécs, Siklósi út 66.",2023-09-27,"premium diesel"
"Orlen",721,"Pécs, Megyeri",2023-09-27,"premium diesel"
"Orlen",721,"Pécs, Makay",2023-09-27,"premium diesel"
"MOL",736,"Lövő, Kőszegi út hrsz.0179/39  ",2023-09-27,"premium diesel"
"OMV",736.9,"Pécs, Siklósi út 45.",2023-09-27,"premium diesel"
"MOL",736,"Pécs, 6.sz.fkl. út (Cserkút)  ",2023-09-27,"premium diesel"
"Other",726.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-09-27,"premium diesel"
"MOL",736,"Pécs, Maléter Pál u. Hrsz. 21169",2023-09-27,"premium diesel"
"MOL",736,"Bóly, külterület 0184/158 hrsz.",2023-09-27,"premium diesel"
"Other",719.9,"Földes, Bem utca 2. ",2023-09-27,"premium diesel"
"MOL",736,"Békéscsaba, Szarvasi út",2023-09-27,"premium diesel"
"OMV",736.9,"Békés, Kossuth L. u. 4.",2023-09-27,"premium diesel"
"OMV",736.9,"Békéscsaba, Szarvasi út 103.",2023-09-27,"premium diesel"
"MOL",736,"Szerencs, Gyár út 38.",2023-09-27,"premium diesel"
"MOL",736,"Szerencs, 37.sz. fkl. út",2023-09-27,"premium diesel"
"Shell",731.9,"Békéscsaba, Berényi út 121.",2023-09-27,"premium diesel"
"Shell",731.9,"Békés, Külterület 072/47. hrsz.",2023-09-27,"premium diesel"
"MOL",736,"Böhönye, Szabadság u.  ",2023-09-27,"premium diesel"
"MOL",736,"Hajdúszoboszló, Debreceni út",2023-09-27,"premium diesel"
"OMV",736.9,"Hajdúszoboszló, Hóvirág u. 2",2023-09-27,"premium diesel"
"Other",709.9,"Makó, Justh Gyula utca 67.",2023-09-27,"premium diesel"
"OMV",736.9,"Békéscsaba, Szarvasi út 16-18.",2023-09-27,"premium diesel"
"OMV",736.9,"Makó, Kossuth Lajos u. 5.",2023-09-27,"premium diesel"
"Other",691.9,"Békéscsaba, Gyár utca 1.",2023-09-27,"premium diesel"
"MOL",736,"Kadarkút, Kaposvári u.  ",2023-09-27,"premium diesel"
"MOL",736,"Békéscsaba, Bartók Béla út",2023-09-27,"premium diesel"
"Shell",731.9,"Makó, Aradi út 103.",2023-09-27,"premium diesel"
"Shell",731.9,"Makó, Aradi u. 117.",2023-09-27,"premium diesel"
"MOL",736,"Encs, 3.sz.fkl.út",2023-09-27,"premium diesel"
"MOL",736,"Békéscsaba, Sportcsarnok",2023-09-27,"premium diesel"
"MOL",736,"Vasvár, Dr.Tretter László u.52.  ",2023-09-27,"premium diesel"
"MOL",736,"Békéscsaba, Corvin u. 31.",2023-09-27,"premium diesel"
"MOL",781,"Zalakomár, 8752 észak - INA benzikút M7",2023-09-27,"premium diesel"
"MOL",781,"Zalakomár, 8752 dél - INA benzikút M7",2023-09-27,"premium diesel"
"MOL",736,"Nagycenk, 84.sz.fkl. út  ",2023-09-27,"premium diesel"
"Orlen",721,"Békéscsaba, Gyulai út 84.",2023-09-27,"premium diesel"
"MOL",736,"Szentlőrinc, Törökföld u.",2023-09-27,"premium diesel"
"MOL",736,"Hajdúnánás, Tiszavasvári út",2023-09-27,"premium diesel"
"MOL",736,"Szalánta, 58. Főút",2023-09-27,"premium diesel"
"MOL",736,"Tiszalök, Táncsics Mihály u. 86.",2023-09-27,"premium diesel"
"Orlen",721,"Zalaegerszeg, Kaszaházi út 96.",2023-09-27,"premium diesel"
"Shell",731.9,"Zalaegerszeg, Balatoni út 2735/1 hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Hajdúnánás, Dorogi út vége",2023-09-27,"premium diesel"
"MOL",736,"Zalaegerszeg, Balatoni út I.  ",2023-09-27,"premium diesel"
"MOL",736,"Segesd, Dózsa György tér  ",2023-09-27,"premium diesel"
"Shell",731.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-09-27,"premium diesel"
"MOL",736,"Mezőkovácsháza, Vásárhelyi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Zalaegerszeg, Zrínyi Miklós út 20.  ",2023-09-27,"premium diesel"
"MOL",736,"Zalaegerszeg, Göcseji u. 37/A",2023-09-27,"premium diesel"
"Other",779.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-09-27,"premium diesel"
"Other",779.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-09-27,"premium diesel"
"MOL",736,"Hajdúböszörmény, Debreceni út 1.",2023-09-27,"premium diesel"
"OMV",736.9,"Zalaegerszeg, Göcseji út 26.",2023-09-27,"premium diesel"
"MOL",736,"Szombathely, Zanati út II. 29.",2023-09-27,"premium diesel"
"MOL",736,"Szombathely, Zanati út  56",2023-09-27,"premium diesel"
"OMV",736.9,"Szombathely, Csabai út 15.",2023-09-27,"premium diesel"
"MOL",736,"Mezőhegyes, Kinizsi tér 1.",2023-09-27,"premium diesel"
"MOL",736,"Hajdúdorog, Böszörményi út 85.",2023-09-27,"premium diesel"
"MOL",736,"Villány, Virágosi út hrsz.0102.  ",2023-09-27,"premium diesel"
"Shell",731.9,"Zalaegerszeg, Hock J. u. 100",2023-09-27,"premium diesel"
"Shell",731.9,"Szigetvár, József Attila u.",2023-09-27,"premium diesel"
"Other",0,"Szombathely, Söptei út 78.",2023-09-27,"premium diesel"
"OMV",736.9,"Szombathely, Rumi út",2023-09-27,"premium diesel"
"Other",690,"Csanádpalota, Hrsz 0200/23",2023-09-27,"premium diesel"
"MOL",736,"Szigetvár, József Attila u. 66.  ",2023-09-27,"premium diesel"
"MOL",736,"Sopron, Győri út 42.",2023-09-27,"premium diesel"
"MOL",736,"Szombathely, Márkus Emília utca 10.",2023-09-27,"premium diesel"
"MOL",736,"Szombathely, Viktória út 1.",2023-09-27,"premium diesel"
"MOL",736,"Tokaj, Tarcali út 86.",2023-09-27,"premium diesel"
"MOL",736,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-09-27,"premium diesel"
"OMV",736.9,"Sopron, Csengery u. 93.",2023-09-27,"premium diesel"
"Shell",731.9,"Szombathely, Kőszegi út",2023-09-27,"premium diesel"
"Shell",731.9,"Szombathely, Kiskar u. 6.",2023-09-27,"premium diesel"
"MOL",736,"Sopron, Kőfaragó tér  ",2023-09-27,"premium diesel"
"OMV",736.9,"Szombathely, Körmendi út 92.",2023-09-27,"premium diesel"
"Orlen",721,"Debrecen, Balmazújvárosi út",2023-09-27,"premium diesel"
"OMV",736.9,"Sopron, Lackner Kristóf u. 29.",2023-09-27,"premium diesel"
"Shell",731.9,"Sopron, Lackner K. u. 60",2023-09-27,"premium diesel"
"Other",695,"Debrecen, Kishatár u. 7.",2023-09-27,"premium diesel"
"MOL",736,"Berettyóújfalu, 47.sz.fkl.út",2023-09-27,"premium diesel"
"Other",723.9,"Nagyharsány, Beremendi út",2023-09-27,"premium diesel"
"Shell",731.9,"Debrecen, Balmazújvárosi út 5.",2023-09-27,"premium diesel"
"OMV",736.9,"Kőszeg, Szombathelyi út 2.",2023-09-27,"premium diesel"
"Other",735,"Sopron, Somfalvi u. 16.",2023-09-27,"premium diesel"
"Other",735,"Sopron, Bánfalvi u. 4/D.",2023-09-27,"premium diesel"
"Shell",731.9,"Szombathely, Dolgozók útja",2023-09-27,"premium diesel"
"MOL",736,"Gyula, Csabai út 30.",2023-09-27,"premium diesel"
"MOL",736,"Nagyatád, Lábodi út  30.",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, István út 147.",2023-09-27,"premium diesel"
"OMV",736.9,"Debrecen, István út 137.",2023-09-27,"premium diesel"
"Shell",731.9,"Debrecen, István utca 124.",2023-09-27,"premium diesel"
"Shell",731.9,"Gyula, Csabai út 1.",2023-09-27,"premium diesel"
"MOL",736,"Komádi, Szent István út 24.",2023-09-27,"premium diesel"
"MOL",736,"Kőszeg, Petőfi Sándor tér  ",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Böszörményi út",2023-09-27,"premium diesel"
"MOL",736,"Siklós, Felszabadulás út 1211/9 hrsz.",2023-09-27,"premium diesel"
"Shell",731.9,"Debrecen, Böszörményi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Segner tér, Nyugati u. 6.",2023-09-27,"premium diesel"
"OMV",736.9,"Debrecen, Füredi út 27.",2023-09-27,"premium diesel"
"Shell",731.9,"Rakamaz, Tokaji út",2023-09-27,"premium diesel"
"MOL",736,"Sopron, Határátkelő I. (kimenő)  ",2023-09-27,"premium diesel"
"Other",779.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-09-27,"premium diesel"
"Other",779.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-09-27,"premium diesel"
"MOL",736,"Harkány, Pécsi út  ",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Mikepércsi út I. (kimenő)",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Mikepércsi út II. (bejövő)",2023-09-27,"premium diesel"
"Other",723.9,"Nagyatád, Berzencei út 0220/33. hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Körmend, Rákóczi út 86/8 kereszteződése",2023-09-27,"premium diesel"
"MOL",736,"Gyula, Temesvári út 3469/2 hrsz.",2023-09-27,"premium diesel"
"Other",718,"Debrecen, Külső Kassai út 9. ",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Benedek tér",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Kassai út 27.",2023-09-27,"premium diesel"
"MOL",736,"Körmend, Rákóczi Ferenc út  ",2023-09-27,"premium diesel"
"MOL",733,"Debrecen, Monostorpályi út 35/A.",2023-09-27,"premium diesel"
"OMV",736.9,"Debrecen, Kassai út 92.",2023-09-27,"premium diesel"
"Shell",731.9,"Nagykanizsa, Balatoni út",2023-09-27,"premium diesel"
"OMV",736.9,"Nagykanizsa, Hevesi Sándor u. 5.",2023-09-27,"premium diesel"
"MOL",736,"Nagykanizsa, Balatoni út  ",2023-09-27,"premium diesel"
"OMV",736.9,"Nagykanizsa, Virág Benedek u. 4.",2023-09-27,"premium diesel"
"MOL",736,"Nagykanizsa, Elkerülő út - Garai út 17.",2023-09-27,"premium diesel"
"MOL",736,"Debrecen, Sámsoni út",2023-09-27,"premium diesel"
"Shell",731.9,"Körmend, Rákóczi út 124.",2023-09-27,"premium diesel"
"MOL",736,"Téglás, 4.sz. fkl. út",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Nagykanizsa, 7. főút és 74. sz. főút körforgalom",2023-09-27,"premium diesel"
"MOL",736,"Nagykanizsa, Camping  ",2023-09-27,"premium diesel"
"MOL",736,"Sarkad, Vásár tér 1-3",2023-09-27,"premium diesel"
"MOL",736,"Vajszló, Széchenyi István út 34.  ",2023-09-27,"premium diesel"
"MOL",736,"Hosszúpályi, Földvár u. 1/a.",2023-09-27,"premium diesel"
"Other",735,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-09-27,"premium diesel"
"MOL",736,"Újfehértó, 4.sz. fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Csurgó, Iharos út  ",2023-09-27,"premium diesel"
"MOL",736,"Biharkeresztes, 42. sz. fkl. út",2023-09-27,"premium diesel"
"OMV",736.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, Tokaji út ( Repülötér )",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, Vasgyár u. 18.",2023-09-27,"premium diesel"
"Shell",731.9,"Nyíregyháza, Mező u. 28-40.",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, Széna tér",2023-09-27,"premium diesel"
"OMV",736.9,"Nyíregyháza, Debreceni út 99.",2023-09-27,"premium diesel"
"OMV",736.9,"Nyíregyháza, Kert u. 47.",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, László u.",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, Pazonyi út",2023-09-27,"premium diesel"
"MOL",736,"Nyíregyháza, Nagykállói út",2023-09-27,"premium diesel"
"Shell",731.9,"Nyíregyháza, Orosi út 22.",2023-09-27,"premium diesel"
"MOL",736,"Sárospatak, Wesselényi Miklós út",2023-09-27,"premium diesel"
"MOL",736,"Barcs, Erkel Ferenc utca hrsz.1931  ",2023-09-27,"premium diesel"
"MOL",736,"Nagykálló, Korányi Frigyes út  104.",2023-09-27,"premium diesel"
"MOL",736,"Vámospércs, Debreceni út",2023-09-27,"premium diesel"
"MOL",736,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2023-09-27,"premium diesel"
"Avia",739.9,"Nyíradony, Debreceni út 100.",2023-09-27,"premium diesel"
"Avia",686,"Őriszentpéter, Városszer 22.",2023-09-27,"premium diesel"
"MOL",736,"Lenti, Széchenyi tér 3.  ",2023-09-27,"premium diesel"
"Other",707,"Nyírtura, Újmajori út 10. ",2023-09-27,"premium diesel"
"MOL",736,"Sátoraljaújhely, Várhegy utca",2023-09-27,"premium diesel"
"MOL",736,"Szentgotthárd, 8 - as út",2023-09-27,"premium diesel"
"MOL",736,"Szentgotthárd, Rábafüzesi út 1.  ",2023-09-27,"premium diesel"
"MOL",736,"Rédics, 86.sz.fkl. út  ",2023-09-27,"premium diesel"
"MOL",736,"Esztergom, Dorogi út (111.sz.fkl út)",2023-09-27,"premium diesel"
"MOL",736,"Baktalórántháza, 41.sz. főút 27. km",2023-09-27,"premium diesel"
"MOL",736,"Nyírbátor, Császári út",2023-09-27,"premium diesel"
"MOL",736,"Kisvárda, Attila út",2023-09-27,"premium diesel"
"Shell",731.9,"Kisvárda, Városmajor út 72.",2023-09-27,"premium diesel"
"MOL",736,"Mátészalka, Vásár tér 5.",2023-09-27,"premium diesel"
"Shell",731.9,"Mátészalka, Alkotmány út 1",2023-09-27,"premium diesel"
"MOL",736,"Záhony, 4.sz. fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Vásárosnamény, Nyíregyházi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Fehérgyarmat, Alkotmány út 31.",2023-09-27,"premium diesel"
"MOL",736,"Csenger, Ady Endre u. 113.",2023-09-27,"premium diesel"
