brand,price,location,date,petrol
Cell-Kút Kft. ,616.0,"Celldömölk, Kolozsvár u. 16.",2023-12-08,98 octane petrol
Jóreménység Műanyagipari és Szolgáltató Szövetkezet,583.9,"Soltvadkert, Kossuth utca 83/1",2023-12-01,98 octane petrol
Oil!,618.9,"Berhida, 1784 hrsz",2023-11-30,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,616.0,"Sopron, Bánfalvi u. 4/D.",2023-12-08,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,616.0,"Kapuvár, Ipartelepi u. 8.",2023-12-08,98 octane petrol
