brand,price,location,date,petrol
Cell-Kút Kft. ,601.0,"Celldömölk, Kolozsvár u. 16.",2023-12-15,98 octane petrol
Jóreménység Műanyagipari és Szolgáltató Szövetkezet,564.9,"Soltvadkert, Kossuth utca 83/1",2023-12-15,98 octane petrol
Oil!,591.9,"Berhida, 1784 hrsz",2023-12-15,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,587.0,"Sopron, Bánfalvi u. 4/D.",2023-12-20,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,587.0,"Kapuvár, Ipartelepi u. 8.",2023-12-20,98 octane petrol
