"brand","price","location","date","petrol"
"Other",685,"Bicske, M1 autópálya mellett (39. km szelvény) bejárat 1. főútról",2023-10-08,"diesel"
"MOL",681,"Nagymaros, Váci út 119.",2023-10-08,"diesel"
"MOL",681,"Ráckeve, Kossuth L. u.  ",2023-10-08,"diesel"
"Other",675,"Felcsút, Fő út 220.",2023-10-08,"diesel"
"Avia",0,"Aszód, Falujárók útja 44.",2023-10-08,"diesel"
"MOL",681,"Dabas, 50.sz.fkl. út  ",2023-10-08,"diesel"
"Other",680,"Penc, Rákóczi u. 0255/38 hrsz.",2023-10-08,"diesel"
"MOL",681,"Dorog, Bécsi út",2023-10-08,"diesel"
"Avia",684,"Kápolnásnyék, 7. sz. főút 43. km",2023-10-08,"diesel"
"Other",693,"Hévízgyörk, Ady Endre út 71. ELADÓ!",2023-10-08,"diesel"
"MOL",681,"Kartal, Rákóczi út 1.",2023-10-08,"diesel"
"OMV",680.9,"Esztergom, Kertváros, Dobogókői út - Kesztölci út sarok",2023-10-08,"diesel"
"Other",683.9,"Újhartyán, Dragon Benz töltőállomás",2023-10-08,"diesel"
"OMV",680.9,"Óbarok, M 1 43. km jobb",2023-10-08,"diesel"
"Other",677,"Szob, Dózsa György út. hrsz. 179/15",2023-10-08,"diesel"
"Other",682,"Óbarok, M1 autópálya 43. km bal oldal",2023-10-08,"diesel"
"OMV",680.9,"Óbarok, M 1 43. km bal",2023-10-08,"diesel"
"Other",681,"Iváncsa, Hunyadi utca 782/1. ",2023-10-08,"diesel"
"Shell",676.9,"Esztergom, Mátyás Király út 37.",2023-10-08,"diesel"
"MOL",681,"Berettyóújfalu, 42-47 főút kereszteződés Honvéd u. 2.",2023-10-08,"diesel"
"MOL",731,"Velence, M7. autópálya I.  észak",2023-10-08,"diesel"
"MOL",681,"Adony, 6.sz. fkl. út  ",2023-10-08,"diesel"
"MOL",731,"Velence, M7. autópálya II.  dél",2023-10-08,"diesel"
"MOL",681,"Esztergom, Visegrádi út",2023-10-08,"diesel"
"Other",683,"Hernád, Köztársaság út 45/D OUT BENZINKÚT BT",2023-10-08,"diesel"
"Other",681,"Lovasberény, Vörösmarty u. 12. ",2023-10-08,"diesel"
"Other",671.9,"Tarján, Kossuth tér",2023-10-08,"diesel"
"OMV",680.9,"Dömsöd, Tassi út 16.",2023-10-08,"diesel"
"MOL",731,"Hatvan, M3 I. - Kerekharaszti pihenő - észak",2023-10-08,"diesel"
"MOL",731,"Hatvan, M3 II. - Kerekharaszti pihenő - észak",2023-10-08,"diesel"
"Avia",677.9,"Tápióbicske, Új út 1. ",2023-10-08,"diesel"
"Other",0,"Albertirsa, Béke u. 43.",2023-10-08,"diesel"
"MOL",681,"Gárdony, Szabadság u.  9",2023-10-08,"diesel"
"MOL",681,"Galgaguta, Kossuth u. 27.  ",2023-10-08,"diesel"
"MOL",681,"Hatvan, Rákóczi út 101",2023-10-08,"diesel"
"OMV",681,"Csákvár, Széchenyi u. 82",2023-10-08,"diesel"
"Other",675,"Tolmács, Hrsz: 0133/22 a 2-es számú főút Tolmácsi Leágazás",2023-10-08,"diesel"
"OMV",680.9,"Rétság, Pusztaszántói út 1.",2023-10-08,"diesel"
"Other",672,"Pátka, Külterület 0190/101 (GP benzinkút)",2023-10-08,"diesel"
"Shell",676.9,"Hatvan, Bibó István u. 1.",2023-10-08,"diesel"
"Shell",676.9,"Hatvan, Radnóti tér 20.",2023-10-08,"diesel"
"Shell",676.9,"Tatabánya, 1. főút 53. km",2023-10-08,"diesel"
"MOL",681,"Rétság, 2.sz. fkl. út  ",2023-10-08,"diesel"
"Orlen",681,"Nyergesújfalu, Bécsi út 2",2023-10-08,"diesel"
"MOL",681,"Nagykáta, Ady Endre u.  ",2023-10-08,"diesel"
"Avia",652.9,"Jászfényszaru, Külterület 05/150 hrsz.",2023-10-08,"diesel"
"OMV",680.9,"Tatabánya, Ságvári út - Károlyi Mihály u. 2.",2023-10-08,"diesel"
"MOL",681,"Hatvan, Elkerülő út",2023-10-08,"diesel"
"MOL",681,"Palotás, Szabadság út",2023-10-08,"diesel"
"MOL",681,"Kunszentmiklós, Szabadság u. 30.  ",2023-10-08,"diesel"
"MOL",681,"Lőrinci, 21.sz. fkl. út  ",2023-10-08,"diesel"
"Shell",676.9,"Tatabánya, Köztársaság út 1",2023-10-08,"diesel"
"Other",0,"Szabadegyháza, Külterület",2023-10-08,"diesel"
"MOL",681,"Hatvan, Csányi út (Sport u. 1.)",2023-10-08,"diesel"
"Oil",683,"Táborfalva, Kecskeméti út 4/A",2023-10-08,"diesel"
"Other",670,"Tatabánya, Erdész út hrsz. 8826/1",2023-10-08,"diesel"
"MOL",681,"Tatabánya, Kossuth Lajos u.  ",2023-10-08,"diesel"
"Orlen",681,"Tatabánya, Győri út 11006 hrsz",2023-10-08,"diesel"
"MOL",681,"Tatabánya, Győri út  ",2023-10-08,"diesel"
"MOL",681,"Vértesszőlős, Határ u. 1-3.",2023-10-08,"diesel"
"Other",673.9,"Vértesszőlős, külterület 094/2 hrsz",2023-10-08,"diesel"
"Orlen",681,"Pusztamonostor, 32-es Főút",2023-10-08,"diesel"
"Other",0,"Tatabánya, Bakony utca 10.",2023-10-08,"diesel"
"Other",0,"Seregélyes, Dinnyési út 29.",2023-10-08,"diesel"
"MOL",681,"Dunaújváros, 6.sz.fkl.út   67 km",2023-10-08,"diesel"
"Oil",0,"Szalkszentmárton, Külterület hrsz. 06/8.",2023-10-08,"diesel"
"Avia",685,"Környe, Somlói út 1. 0633/21. hrsz.",2023-10-08,"diesel"
"OMV",680.9,"Székesfehérvár, Budai út 169.",2023-10-08,"diesel"
"OMV",680.9,"Székesfehérvár, Donáth út",2023-10-08,"diesel"
"Shell",0,"Székesfehérvár, Székesfehérvár dél M7",2023-10-08,"diesel"
"Shell",676.9,"Oroszlány, Környei u. 3-5.",2023-10-08,"diesel"
"Other",672,"Székesfehérvár, Seregélyesi út 118.",2023-10-08,"diesel"
"Shell",0,"Székesfehérvár, Székesfehérvár észak M7",2023-10-08,"diesel"
"OMV",680.9,"Tata, 1. sz. autóút 0419/8",2023-10-08,"diesel"
"MOL",681,"Oroszlány, Rákóczi Ferenc út 94/a",2023-10-08,"diesel"
"Shell",703.9,"Tata, Remeteségpuszta dél M1",2023-10-08,"diesel"
"Shell",703.9,"Tata, Remeteségpuszta észak M1",2023-10-08,"diesel"
"MOL",681,"Tata, Vértesszőlősi út (bal oldal)  ",2023-10-08,"diesel"
"MOL",681,"Székesfehérvár, Seregélyesi út 113.",2023-10-08,"diesel"
"OMV",680.9,"Székesfehérvár, Kadocsa út 86.",2023-10-08,"diesel"
"Orlen",681,"Oroszlány, Rákóczi Ferenc út 1/b",2023-10-08,"diesel"
"MOL",681,"Székesfehérvár, Seregélyesi út  66.",2023-10-08,"diesel"
"Other",671.9,"Székesfehérvár, Mártírok útja 13.",2023-10-08,"diesel"
"Oil",0,"Dunaújváros, Aranyvölgyi út 6. TESCO parkoló",2023-10-08,"diesel"
"Shell",676.9,"Székesfehérvár, Aszalvölgyi út 1.",2023-10-08,"diesel"
"MOL",681,"Székesfehérvár, Szent Flórián krt. 5.",2023-10-08,"diesel"
"Shell",676.9,"Dunaújváros, Arany János u. 1.",2023-10-08,"diesel"
"MOL",661,"Tata, Faller Jenő út 3. MOL Partner",2023-10-08,"diesel"
"Oil",672,"Székesfehérvár, Zámolyi út hrsz. 02022/6",2023-10-08,"diesel"
"OMV",680.9,"Dunaújváros, Aranyvölgyi út - Magyar u.",2023-10-08,"diesel"
"Other",662,"Tata, Agostyáni út 78. Volán kút",2023-10-08,"diesel"
"Other",662,"Tata, Agostyáni út 78. (Zöld Út Kft.)",2023-10-08,"diesel"
"Shell",676.9,"Székesfehérvár, Olaj u. 1.",2023-10-08,"diesel"
"OMV",680.9,"Székesfehérvár, Lövölde út (Budai út 39.)",2023-10-08,"diesel"
"Shell",703.9,"Tata, Ring u. 1. (M1 autópálya lehajtó)",2023-10-08,"diesel"
"OMV",723.9,"Dunaújváros, Dunaújváros - kelet, M6 autópálya 70 kmsz jobb",2023-10-08,"diesel"
"OMV",723.9,"Dunaújváros, Dunaújváros - nyugat, M6 autópálya 70+100 km.sz. bal",2023-10-08,"diesel"
"OMV",680.9,"Dunaújváros, Dózsa György út",2023-10-08,"diesel"
"Shell",676.9,"Tata, Május 1. út",2023-10-08,"diesel"
"OMV",680.9,"Székesfehérvár, Balatoni út 6111 hrsz",2023-10-08,"diesel"
"Shell",676.9,"Székesfehérvár, Palotai út",2023-10-08,"diesel"
"Other",670,"Tata, Takács utca 1. ",2023-10-08,"diesel"
"MOL",681,"Székesfehérvár, Sárkeresztúri út 8.  ",2023-10-08,"diesel"
"MOL",681,"Sárkeresztes, 0133. (81-es főút)",2023-10-08,"diesel"
"MOL",681,"Jászberény, Nagykátai út",2023-10-08,"diesel"
"Other",663,"Székesfehérvár, Holland fasor 2.",2023-10-08,"diesel"
"MOL",681,"Lajosmizse, 50.sz.út jobb oldal  ",2023-10-08,"diesel"
"MOL",731,"Cegléd, M4 Dél I.",2023-10-08,"diesel"
"Avia",648,"Jászberény, Nagykátai út 3.",2023-10-08,"diesel"
"Avia",663,"Lajosmizse, Gyártelep 2.",2023-10-08,"diesel"
"Shell",703.9,"Lajosmizse, M5, Lajosmizse kelet",2023-10-08,"diesel"
"MOL",731,"Cegléd, M4 II Észak",2023-10-08,"diesel"
"Shell",703.9,"Lajosmizse, M5, Lajosmizse nyugat",2023-10-08,"diesel"
"Other",668,"Csemő, 0208/17/A (Benzinkút) hrsz.",2023-10-08,"diesel"
"MOL",681,"Székesfehérvár, Balatoni út",2023-10-08,"diesel"
"Other",0,"Dunaújváros, Papírgyári út 49.",2023-10-08,"diesel"
"MOL",681,"Cegléd, Pesti út 87.",2023-10-08,"diesel"
"Avia",668,"Iszkaszentgyörgy, 801-es út mellett",2023-10-08,"diesel"
"MOL",681,"Jászberény, Szolnoki u.",2023-10-08,"diesel"
"Other",672.9,"Cegléd, Malomtó szél 30.",2023-10-08,"diesel"
"Shell",676.9,"Cegléd, Malomtószél u. 13-23.",2023-10-08,"diesel"
"Shell",676.9,"Jászberény, Szt. István krt.",2023-10-08,"diesel"
"Mobil Petrol",661.9,"Lajosmizse, Dózsa György u. 255",2023-10-08,"diesel"
"OMV",690.9,"Cegléd, Jászberényi u. 0825/30",2023-10-08,"diesel"
"Other",663,"Kisapostag, 6-os főút 76 km",2023-10-08,"diesel"
"Other",666.9,"Dunavecse, Fő út 120. 510 számú fő út",2023-10-08,"diesel"
"Avia",0,"Szabadbattyán, 09/5 hrsz.",2023-10-08,"diesel"
"MOL",681,"Cegléd, Nagykőrösi út  441. sz. fkl. Út",2023-10-08,"diesel"
"Other",672,"Kocs, Kis út 6. ",2023-10-08,"diesel"
"OMV",679.9,"Nagyréde, Hrsz.: 0237/3",2023-10-08,"diesel"
"Other",0,"Balassagyarmat, Szügyi út 63.",2023-10-08,"diesel"
"Other",0,"Atkár, Fő u. 89.",2023-10-08,"diesel"
"MOL",681,"Balassagyarmat, Kővári út  ",2023-10-08,"diesel"
"MOL",681,"Mór, Nemes u. 24.",2023-10-08,"diesel"
"MOL",681,"Mór, Nemes utca (81-es út)  ",2023-10-08,"diesel"
"MOL",681,"Pásztó, Fő út  ",2023-10-08,"diesel"
"OMV",670.9,"Balassagyarmat, Rákóczi fejedelem út 129.",2023-10-08,"diesel"
"MOL",670,"Jászárokszállás, Jászberényi út 3.",2023-10-08,"diesel"
"Other",655,"Kerekegyháza, Szabadság u. 23.",2023-10-08,"diesel"
"MOL",681,"Szabadszállás, Petőfi Sándor út 19.  ",2023-10-08,"diesel"
"MOL",681,"Jászjákóhalma, Fő út 130/b (31. sz. főút)",2023-10-08,"diesel"
"Other",0,"Kerekegyháza, Falu dülő 2.",2023-10-08,"diesel"
"Other",675,"Soponya, Petőfi Sándor utca 24.",2023-10-08,"diesel"
"Other",666.9,"Gyöngyös, Budapesti út 3. számú főút",2023-10-08,"diesel"
"Shell",676.9,"Gyöngyös, Pesti út 74",2023-10-08,"diesel"
"Oil",659,"Almásfüzitő, 020/16. hrsz.",2023-10-08,"diesel"
"Shell",676.9,"Gyöngyös, Vásár u. 2.",2023-10-08,"diesel"
"MOL",681,"Gyöngyös, Pesti út 67.",2023-10-08,"diesel"
"Orlen",681,"Gyöngyös, 3 sz.fõút",2023-10-08,"diesel"
"MOL",681,"Gyöngyös, Alkotmány út 19.",2023-10-08,"diesel"
"OMV",680.9,"Nagykőrös, Ceglédi út 256.",2023-10-08,"diesel"
"Oil",645,"Gyöngyös, Karácsondi út 9.",2023-10-08,"diesel"
"Avia",676,"Gyöngyös, Szurdokpart utca 78.",2023-10-08,"diesel"
"MOL",681,"Fűlöpszállás, Külterület  52. számú főút Kurjantópuszta",2023-10-08,"diesel"
"Other",0,"Szécsény, Varsányi u. 4.",2023-10-08,"diesel"
"Orlen",681,"Fűlöpszállás, Hármaspuszta 9.",2023-10-08,"diesel"
"Orlen",681,"Dunaföldvár, 6-os út 84",2023-10-08,"diesel"
"Avia",0,"Polgárdi, hrsz. 05/9",2023-10-08,"diesel"
"OMV",680.9,"Sárbogárd, Ady Endre u. 3.",2023-10-08,"diesel"
"MOL",681,"Nagykőrös, Téglagyári u. 1/a",2023-10-08,"diesel"
"OMV",723.9,"Karácsond, M3, Karácsond Észak",2023-10-08,"diesel"
"OMV",723.9,"Karácsond, M3, Karácsond Dél",2023-10-08,"diesel"
"MOL",681,"Szécsény, Salgótarjáni út",2023-10-08,"diesel"
"MOL",681,"Solt, Vecsei u. 52.  ",2023-10-08,"diesel"
"MOL",681,"Komárom, Mártírok útja 82.",2023-10-08,"diesel"
"MOL",681,"Dunaföldvár, 6-os út  ",2023-10-08,"diesel"
"Shell",676.9,"Dunaföldvár, Előszállási út",2023-10-08,"diesel"
"Other",669,"Bakonycsernye, Rákóczi u. 90/a.",2023-10-08,"diesel"
"MOL",681,"Várpalota, 8.sz.fkl. út II. (bal) ",2023-10-08,"diesel"
"Mobil Petrol",661.9,"Dunaföldvár, Vak Bottyán tér 15.",2023-10-08,"diesel"
"Shell",676.9,"Várpalota, Fehérvári út 17.",2023-10-08,"diesel"
"Mobil Petrol",666.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2023-10-08,"diesel"
"Other",659,"Solt, Vasútállomás-rakodó",2023-10-08,"diesel"
"Orlen",681,"Csém, 13-as főút",2023-10-08,"diesel"
"Other",0,"Várpalota, Bányabekötő u. 3. ",2023-10-08,"diesel"
"MOL",681,"Sárbogárd, Köztársaság út 147.  ",2023-10-08,"diesel"
"OMV",680.9,"Komárom, Igmándi út 49.",2023-10-08,"diesel"
"MOL",681,"Abony, Radák u.  ",2023-10-08,"diesel"
"Oil",676,"Nagyigmánd, József A. u. 965/12 hrsz.",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Budai u.  ",2023-10-08,"diesel"
"MOL",681,"Várpalota, Veszprémi út 160. 8-as főút",2023-10-08,"diesel"
"OMV",680.9,"Kisbér, 81. sz. főút",2023-10-08,"diesel"
"OMV",680.9,"Kecskemét, Budai út",2023-10-08,"diesel"
"OMV",678,"Dunaföldvár, Paksi út 125/a.",2023-10-08,"diesel"
"Other",677,"Abony, Kécskei út 2/A",2023-10-08,"diesel"
"Avia",640,"Jászalsószentgyörgy, Béke út 1/C",2023-10-08,"diesel"
"Shell",676.9,"Kecskemét, Talfája 1.",2023-10-08,"diesel"
"Other",652,"Kecskemét, Felsőcsalános u. 54.",2023-10-08,"diesel"
"Shell",676.9,"Kecskemét, Bethlen krt.57-61.",2023-10-08,"diesel"
"Orlen",681,"Bátonyterenye, Ózdi út 36/a",2023-10-08,"diesel"
"Other",679,"Kecskemét, Széchenyi körút 51.",2023-10-08,"diesel"
"OMV",680.9,"Kecskemét, Dunaföldvári út 4.",2023-10-08,"diesel"
"Other",663,"Kecskemét, Dunaföldvári út 2.",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Izsáki út 67.",2023-10-08,"diesel"
"Other",679,"Kecskemét, Széchenyi krt.1.",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Izsáki út 12/a",2023-10-08,"diesel"
"Shell",676.9,"Kecskemét, Izsáki út 4",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Katona József tér  ",2023-10-08,"diesel"
"MOL",681,"Várpalota, 8.sz.fkl. út I. (jobb)  ",2023-10-08,"diesel"
"MOL",731,"Fűle, M7 Autópálya 83 km (Észak)(Lepsény)",2023-10-08,"diesel"
"MOL",731,"Fűle, M7 Autópálya 83 km (Dél) (Lepsény) II",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Békéscsabai út  ",2023-10-08,"diesel"
"Orlen",681,"Kecskemét, 44-es főút Kurucz tér",2023-10-08,"diesel"
"MOL",681,"Bátonyterenye, 21.sz. fkl. út",2023-10-08,"diesel"
"Other",671.9,"Ászár, Győri út 42.sz.",2023-10-08,"diesel"
"Orlen",681,"Kecskemét, 12950/76 hrsz Szolnoki út",2023-10-08,"diesel"
"Avia",670,"Ács, Fő út 2.",2023-10-08,"diesel"
"Orlen",681,"Jászapáti, 31-es Főút 99 km. 0280/6hrsz",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Kecskemét, Hrsz 0674/200 Repülős csomópont",2023-10-08,"diesel"
"Shell",676.9,"Kecskemét, Kiskunfélegyházi út",2023-10-08,"diesel"
"MOL",681,"Kecskemét, Kiskunfélegyházi út (Szegedi út)",2023-10-08,"diesel"
"Orlen",681,"Kecskemét, 44-es Főút 8241/9 hrsz.",2023-10-08,"diesel"
"MOL",681,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2023-10-08,"diesel"
"MOL",731,"Kecskemét, M5 autópálya jobb",2023-10-08,"diesel"
"MOL",731,"Kecskemét, M5 autópálya  bal",2023-10-08,"diesel"
"Orlen",681,"Salgótarján, Budapesti út 34.",2023-10-08,"diesel"
"Oil",681.9,"Berhida, 1784 hrsz",2023-10-08,"diesel"
"Other",664,"Bábolna, Rákóczi út, 107/1 hrsz.",2023-10-08,"diesel"
"Oil",676,"Bábolna, Ács út 2.",2023-10-08,"diesel"
"MOL",681,"Dég, 64.sz.fkl.út  ",2023-10-08,"diesel"
"OMV",723.9,"Bábolna, Bábolna - Concó pihenő észak, M1 autópálya 93. kmsz",2023-10-08,"diesel"
"OMV",723.9,"Bábolna, Bábolna - Concó pihenő dél, M1 autópálya 39. kmsz bal",2023-10-08,"diesel"
"MOL",681,"Kerékteleki, Külterület 81. számú főút",2023-10-08,"diesel"
"OMV",680.9,"Salgótarján, Rákóczi út 182.",2023-10-08,"diesel"
"MOL",681,"Balatonvilágos, Balatonakarattya 71.sz. föút  ",2023-10-08,"diesel"
"Other",680,"Cece, Vasútállomás",2023-10-08,"diesel"
"Orlen",681,"Balatonvilágos, 71 sz. főút",2023-10-08,"diesel"
"OMV",0,"Cece, Vasút u. 2.",2023-10-08,"diesel"
"MOL",681,"Salgótarján, Rákóczi út 77-89.",2023-10-08,"diesel"
"Other",671.9,"Balatonvilágos, hrsz 054/256.",2023-10-08,"diesel"
"Avia",0,"Enying, Dózsa Gy. Út 119.",2023-10-08,"diesel"
"Other",0,"Dudar, Vasútállomás u. 7. ",2023-10-08,"diesel"
"Shell",676.9,"Salgótarján, Fürdő út 1",2023-10-08,"diesel"
"Other",0,"Szolnok, Nagysándor József út 24. ",2023-10-08,"diesel"
"MOL",701,"Akasztó, Fő u. 1.",2023-10-08,"diesel"
"MOL",681,"Szolnok, Abonyi út",2023-10-08,"diesel"
"MOL",681,"Hajmáskér, 8-as főút 40. km",2023-10-08,"diesel"
"Other",676,"Dudar, Arany János utca 43. hrsz: 0133/7",2023-10-08,"diesel"
"MOL",681,"Parád, 24.sz. fkl. út",2023-10-08,"diesel"
"OMV",680.9,"Szolnok, Thököly út 91.",2023-10-08,"diesel"
"Other",0,"Karancslapujtő, Honvéd u. 2/a",2023-10-08,"diesel"
"Shell",676.9,"Szolnok, Téglagyári út 30.",2023-10-08,"diesel"
"MOL",681,"Heves, Csáti út  ",2023-10-08,"diesel"
"MOL",681,"Jakabszállás, II. kerület 19.  ",2023-10-08,"diesel"
"MOL",701,"Akasztó, Fő u. 189. 53-as út mellett",2023-10-08,"diesel"
"OMV",680.9,"Szolnok, Thököly u. (Dráva u. 42.)",2023-10-08,"diesel"
"MOL",681,"Simontornya, Belterület 1326/3 hrsz",2023-10-08,"diesel"
"Shell",676.9,"Szolnok, Hunyadi út 2-4.",2023-10-08,"diesel"
"Shell",676.9,"Szolnok, Tószegi út 5/a.",2023-10-08,"diesel"
"MOL",681,"Szolnok, Tószegi út 18/A",2023-10-08,"diesel"
"MOL",681,"Szolnok, Pozsonyi út 80.",2023-10-08,"diesel"
"MOL",681,"Szolnok, Gábor Áron tér",2023-10-08,"diesel"
"OMV",680.9,"Balatonfűzfő, Árpád utca 1.",2023-10-08,"diesel"
"Other",663,"Szolnok, Felső Szandai rét 1.",2023-10-08,"diesel"
"Other",677.9,"Paks,  Dunakömlőd - Szabadság u. 14. 8229/2 hrsz.",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Tószeg, Várkonyi u. 1.",2023-10-08,"diesel"
"Other",666.9,"Szolnok, Tulipán út 1.",2023-10-08,"diesel"
"MOL",681,"Kápolna, 3.sz. fkl. út",2023-10-08,"diesel"
"Other",673,"Kál, Kápolnai út 12.",2023-10-08,"diesel"
"Other",645,"Heves, Egri út 038/5 hrsz.",2023-10-08,"diesel"
"Oil",680,"Zirc, Állomás utca 5.",2023-10-08,"diesel"
"MOL",681,"Zirc, Kossuth Lajos út  ",2023-10-08,"diesel"
"MOL",681,"Balatonalmádi, Fűzfői út 5. (71-es út)  ",2023-10-08,"diesel"
"Other",681,"Szolnok, Simon Ferenc utca 46.",2023-10-08,"diesel"
"MOL",681,"Szolnok, Elkerülő út",2023-10-08,"diesel"
"Other",729.9,"Paks, M6 ap. 107 km JOBB OLDAL",2023-10-08,"diesel"
"Shell",676.9,"Szajol, 4.sz. főút 103 km",2023-10-08,"diesel"
"Other",729.9,"Paks, M6 ap. 107 km BAL OLDAL",2023-10-08,"diesel"
"Shell",676.9,"Veszprém, Külső-Kádártai út 3.",2023-10-08,"diesel"
"OMV",680.9,"Veszprém, Külső-Kádártai u. 2.",2023-10-08,"diesel"
"OMV",680.9,"Kiskőrös, Dózsa György út 47.",2023-10-08,"diesel"
"OMV",680.9,"Veszprém, Aradi vértanúk útja",2023-10-08,"diesel"
"Other",654,"Kiskőrös, Dózsa György út 92.",2023-10-08,"diesel"
"MOL",681,"Veszprém, Budapesti u. 91.",2023-10-08,"diesel"
"Orlen",681,"Pér, Fehérvári út 086/14 hrsz",2023-10-08,"diesel"
"MOL",681,"Veszprém, Budapesti u.  70.",2023-10-08,"diesel"
"MOL",681,"Pétervására, Orgona út 6.",2023-10-08,"diesel"
"MOL",731,"Siófok, M7 autópálya 94. km (ÉSZAK) Sóstói pihenő I.",2023-10-08,"diesel"
"MOL",731,"Kál, Rekettyés pihenő M3 II. dél ",2023-10-08,"diesel"
"MOL",731,"Siófok, M7 autópálya 94. km (DÉL) Sóstói pihenő II.",2023-10-08,"diesel"
"MOL",731,"Kál, Rekettyés pihenő M3. I észak ",2023-10-08,"diesel"
"OMV",680.9,"Veszprém, Budapesti út 12.",2023-10-08,"diesel"
"MOL",681,"Siófok, Wesselényi u. 106.",2023-10-08,"diesel"
"OMV",680.9,"Paks, 6. sz. főút 110 km.",2023-10-08,"diesel"
"MOL",681,"Veszprém, Almádi u. 17/1",2023-10-08,"diesel"
"Shell",676.9,"Veszprém, Almádi u. 7/1.",2023-10-08,"diesel"
"Orlen",681,"Veszprém, Mártírok útja 15.",2023-10-08,"diesel"
"MOL",681,"Paks, 6.sz.fkl. út bal  ",2023-10-08,"diesel"
"MOL",681,"Tiszakécske, Szolnoki u.  ",2023-10-08,"diesel"
"MOL",681,"Kiskőrös, Petőfi S. u. 94.",2023-10-08,"diesel"
"Other",0,"Siófok, Bajcsy-Zsilinszky utca 214.",2023-10-08,"diesel"
"Other",667,"Veszprém, Házgyári u. 16.",2023-10-08,"diesel"
"Other",0,"Veszprém, Pápai u. 30. ",2023-10-08,"diesel"
"Other",679,"Györköny, Fő u. 104.",2023-10-08,"diesel"
"MOL",675,"Nagydorog, Kossuth L. u. 122.",2023-10-08,"diesel"
"Other",667.9,"Siófok, Fő u. 234.",2023-10-08,"diesel"
"MOL",681,"Veszprém, Pápai út 42.",2023-10-08,"diesel"
"Oil",679,"Kiskunfélegyháza, 5 számú főút 108 km",2023-10-08,"diesel"
"Other",0,"Siófok, Vak-Bottyán utca 34.",2023-10-08,"diesel"
"Shell",676.9,"Siófok, Vak Bottyán u. 27.",2023-10-08,"diesel"
"OMV",680.9,"Siófok, Vak Bottyán u. 1.",2023-10-08,"diesel"
"MOL",681,"Bócsa, III. körzet 1.",2023-10-08,"diesel"
"Other",679,"Nagydorog, Kajdacsi u. 21/a",2023-10-08,"diesel"
"MOL",681,"Pincehely, Kossuth u.4.  ",2023-10-08,"diesel"
"MOL",681,"Ságvár, 65-ös főút",2023-10-08,"diesel"
"Other",0,"Ságvár, Fő utca 2.",2023-10-08,"diesel"
"Other",0,"Szakmár, Bajcsy-Zsilinszky u. 51.",2023-10-08,"diesel"
"Other",674.9,"Soltvadkert, Kossuth utca 83/1",2023-10-08,"diesel"
"Other",667,"Kiskunfélegyháza, Izsáki út 22.",2023-10-08,"diesel"
"Oil",669,"Fűzesabony, 33. főút 0197/6 hrsz",2023-10-08,"diesel"
"Shell",676.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-10-08,"diesel"
"Other",683,"Győr, M1 Autópálya EXIT 115",2023-10-08,"diesel"
"Other",0,"Besenyőtelek, HRSZ. 0297.",2023-10-08,"diesel"
"Orlen",681,"Siófok, Töreki út 1.",2023-10-08,"diesel"
"MOL",681,"Kiskunfélegyháza, Csongrádi út 18/A",2023-10-08,"diesel"
"Mobil Petrol",671.9,"Nyúl, Kossuth Lajos út (82. sz. főút)",2023-10-08,"diesel"
"Shell",676.9,"Kiskunfélegyháza, Szegedi út",2023-10-08,"diesel"
"Other",666,"Kalocsa, Gombolyagi u. 1/a",2023-10-08,"diesel"
"Other",664,"Füzesabony, Arany János út ",2023-10-08,"diesel"
"MOL",681,"Fűzesabony, Maklári út",2023-10-08,"diesel"
"Orlen",681,"Soltvadkert, Halasi út 1.",2023-10-08,"diesel"
"MOL",681,"Kalocsa, Negyvennyolcas út  52.",2023-10-08,"diesel"
"MOL",681,"Martfű, Földvári út 4.",2023-10-08,"diesel"
"Shell",676.9,"Kiskunfélegyháza, IX. körzet 8/B.",2023-10-08,"diesel"
"OMV",684,"Kiskunfélegyháza, X. körzet, tanya 49",2023-10-08,"diesel"
"MOL",681,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-10-08,"diesel"
"Avia",677,"Győr, Fehérvári út 75.",2023-10-08,"diesel"
"Other",667.9,"Győr, Fehérvári út 99.",2023-10-08,"diesel"
"MOL",681,"Győr, Tatai út",2023-10-08,"diesel"
"Other",0,"Győr, Reptéri út 2.",2023-10-08,"diesel"
"Orlen",681,"Tiszaföldvár, Kunszentmártoni út 1.",2023-10-08,"diesel"
"MOL",731,"Győrújbarát, M1 Autópálya 119. km (Arrabóna)",2023-10-08,"diesel"
"MOL",681,"Eger, Mátyás király út",2023-10-08,"diesel"
"Shell",676.9,"Herend, 8. sz. Főút",2023-10-08,"diesel"
"OMV",680.9,"Eger, Mátyás király út 134.",2023-10-08,"diesel"
"OMV",680.9,"Győrújbarát, Győr",2023-10-08,"diesel"
"Shell",676.9,"Kalocsa, Bátyai út 8-10.",2023-10-08,"diesel"
