brand,price,location,date,petrol
Orlen,581.0,"Békéscsaba, Gyulai út 84.",2024-01-19,95 octane petrol
Mol,579.0,"Cegléd, Nagykőrösi út  441. sz. fkl. Út",2024-01-19,95 octane petrol
Auchan,565.0,"Törökbálint, Torbágy u. 1.",2024-01-19,95 octane petrol
Mol,579.0,"Tatabánya, Győri út  ",2024-01-19,95 octane petrol
Orlen,581.0,"Tatabánya, Győri út 11006 hrsz",2024-01-19,95 octane petrol
Patányi-Szállítás Kft,573.0,"Tata, Takács utca 1. ",2024-01-17,95 octane petrol
Shell,610.9,"Tata, Remeteségpuszta dél M1",2024-01-19,95 octane petrol
Shell,579.9,"Gyula, Csabai út 1.",2024-01-19,95 octane petrol
Mol,579.0,"Vértesszőlős, Határ u. 1-3.",2024-01-19,95 octane petrol
Oil!,574.9,"Gyula, Csabai út 3.",2024-01-15,95 octane petrol
Mol,579.0,"Gyula, Csabai út 30.",2024-01-19,95 octane petrol
Shell,610.9,"Tata, Remeteségpuszta észak M1",2024-01-19,95 octane petrol
Herceg Benzinkút Kft.,568.0,"Herceghalom, Jókai Mór u 2/A",2024-01-15,95 octane petrol
Shell,579.9,"Budapest XXIII, Haraszti út 38./b",2024-01-19,95 octane petrol
Shell,610.9,"Tata, Ring u. 1. (M1 autópálya lehajtó)",2024-01-19,95 octane petrol
Patányi-Szállítás Kft,575.9,"Vértesszőlős, külterület 094/2 hrsz",2024-01-15,95 octane petrol
Shell,579.9,"Budapest XXII, Nagytétényi út 27.",2024-01-19,95 octane petrol
Auchan,565.0,"Budapest XXI, Rákóczi Ferenc út 277.  Szigetszentmiklós",2024-01-19,95 octane petrol
Mol,579.0,"Gyula, Temesvári út 3469/2 hrsz.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XXIII, Ócsai u.kimenő (XXIII.) 7.",2024-01-19,95 octane petrol
Omv,579.0,"Biatorbágy, Kossuth Lajos u. 1/a.",2024-01-15,95 octane petrol
Shell,579.9,"Törökbálint, Park u. 1.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XXIII, Haraszti út 32/A",2024-01-19,95 octane petrol
Mobil Petrol,576.9,"Gyál, M5 Gyál-Alsónémedi lehajtó",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XXIII, Ócsai u HRSZ 197969/5",2024-01-19,95 octane petrol
Mol,579.0,"Törökbálint, Raktárvárosi u. 3.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XXII, Nagytétényi út",2024-01-19,95 octane petrol
Mol,579.0,"Budaörs, METRO  (Keleti utca)",2024-01-19,95 octane petrol
Orlen,621.0,"Zsámbék, M1 autópálya (Dél)",2024-01-19,95 octane petrol
Orlen,621.0,"Zsámbék, M1 autópálya (Észak)",2024-01-19,95 octane petrol
Mol,579.0,"Cegléd, Pesti út 87.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XXI, II. Rákóczi Ferenc út 189.",2024-01-19,95 octane petrol
Shell,579.9,"Tata, Május 1. út",2024-01-19,95 octane petrol
Omv,580.9,"Tata, 1. sz. autóút 0419/8",2024-01-19,95 octane petrol
Mol,579.0,"Tata, Vértesszőlősi út (bal oldal)  ",2024-01-19,95 octane petrol
Mol,579.0,"Páty, 22-es km II. dél (Sasfészek-tó)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XI, Balatoni út",2024-01-19,95 octane petrol
Mol,579.0,"Páty, 22-es km  észak (Sasfészek-tó) Páty",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XXI, Csepel, Rákóczi Ferenc út 182.",2024-01-19,95 octane petrol
Mol,579.0,"Budaörs, Rubik Ernő u. 3.",2024-01-19,95 octane petrol
Mol,579.0,"Budaörs, Garibaldi u. 2.",2024-01-19,95 octane petrol
Auchan,565.0,"Budaörs, Sport u. 2-4.",2024-01-19,95 octane petrol
Mol,579.0,"Budaörs, Repülőtér (Kinizsi u. 4047/2 hrsz.)",2024-01-19,95 octane petrol
Shell,579.9,"Budaörs, Kinizsi út 1-3.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XXII, Hajó út, Ártér u. 5.",2024-01-19,95 octane petrol
Shell,579.9,"Cegléd, Malomtószél u. 13-23.",2024-01-19,95 octane petrol
Határ Oil Kft.,572.9,"Cegléd, Malomtó szél 30.",2024-01-18,95 octane petrol
Mol,579.0,"Budapest XXI, Szent István út  (XXI.)",2024-01-19,95 octane petrol
Mol,579.0,"Martfű, Földvári út 4.",2024-01-19,95 octane petrol
Qutas Kft.,572.0,"Budaörs, Szabadság út 110-120.",2024-01-15,95 octane petrol
Mobil Petrol,577.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2024-01-19,95 octane petrol
Mol,579.0,"Gyál, Körösi út  ",2024-01-19,95 octane petrol
Auchan,565.0,"Budapest XI, Hunyadi János u. 19. Savoya Park",2024-01-19,95 octane petrol
Volántours Kft.,564.0,"Tata, Agostyáni út 78. Volán kút",2024-01-19,95 octane petrol
ZÖLD ÚT Kft.,564.0,"Tata, Agostyáni út 78. (Zöld Út Kft.)",2024-01-19,95 octane petrol
Mol Partner+,559.0,"Tata, Faller Jenő út 3. MOL Partner",2024-01-19,95 octane petrol
Mol Partner+,569.9,"Tarján, Kossuth tér",2024-01-18,95 octane petrol
Mol,579.0,"Budapest XI, Mezőkövesd út 1.",2024-01-19,95 octane petrol
Omv,580.9,"Zsámbék, Herceghalmi út",2024-01-19,95 octane petrol
Mol,579.0,"Rajka, Bem József u.  ",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XXIII, Helsinki u. 108-112.",2024-01-19,95 octane petrol
Mol,629.0,"Cegléd, M4 Dél I.",2024-01-19,95 octane petrol
Mol,579.0,"Sarkad, Vásár tér 1-3",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XI, Hunyadi J. út",2024-01-19,95 octane petrol
Mol,629.0,"Cegléd, M4 II Észak",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XI, Budaörsi út 118.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Péterhegyi út 66-68. ",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XXI, Kossuth L. u. 3. (XXI.) ",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XI, Péterhegyi út 54.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XXI, Védgát utca 47.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Fehérvári út 166.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XI, Szeghalom u.",2024-01-19,95 octane petrol
Mol,580.0,"Budapest XI, Hunyadi János út 2. (XI.)",2024-01-19,95 octane petrol
Omv,580.9,"Komárom, Igmándi út 49.",2024-01-19,95 octane petrol
MVM Mobiliti,579.0,"Budapest XI, Budaörsi út 126.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XI, Rétköz utca (XI.)",2024-01-19,95 octane petrol
Auchan,565.0,"Budapest XXIII, Bevásárló u. 2. Soroksár",2024-01-19,95 octane petrol
Omv,617.9,"Budapest XI, Balatoni út M1/M7 756/17 hrsz",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XI, Budafoki út 209-215.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Budaörsi út 112.",2024-01-19,95 octane petrol
Oranges Oil Company,569.9,"Budakeszi, Bianka utca 1. ZONE Bevásárlópark",2024-01-19,95 octane petrol
Omv,580.9,"Budapest IX, Határ út - Soroksári út sarok",2024-01-19,95 octane petrol
Mobil Petrol,576.9,"Tószeg, Várkonyi u. 1.",2024-01-19,95 octane petrol
Mol,579.0,"Monor, 4.sz. fkl. út (Katalin Csárda)  ",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XX, Ady Endre út 67.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XX, Mártírok útja 281.",2024-01-19,95 octane petrol
Mol,629.0,"Vecsés, M0 II. (bal) - Alacskai pihenő",2024-01-19,95 octane petrol
Mol,579.0,"Komárom, Mártírok útja 82.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XXIII, Nagykőrösi út 349.",2024-01-19,95 octane petrol
Mol,629.0,"Vecsés, M0 I. (jobb) - Alacskai pihenő",2024-01-19,95 octane petrol
Shell,579.9,"Budakeszi, Szőlőskert u. 1.",2024-01-19,95 octane petrol
Shell,579.9,"Békés, Külterület 072/47. hrsz.",2024-01-19,95 octane petrol
Shell,579.9,"Monor, Vasadi u. 1.",2024-01-19,95 octane petrol
Mol,579.0,"Budakeszi, Budaörsi u. 2749/8 hrsz.",2024-01-19,95 octane petrol
Omv,580.9,"Vecsés, Gyáli út 20-22.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIX, Méta u. - Zádor s.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Budafoki út 111.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XXI, Weiss Manfréd út 2.",2024-01-19,95 octane petrol
Mobil Petrol,577.9,"Budapest XIX, Citroen utca 2. ",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVIII, Alacskai út 1.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XI, Nagyszőlős u. 47-49. (4566/2 hrsz.)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XI, Tétényi út 2.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest IX, Kén u. 1.",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XI, Bartók Béla út 105.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XX, Nagykőrösi út 185",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XI, Prielle Kornélia u. (XI.)",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIX, Nagykőrösi út (XIX.) 88.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XVIII, Méta u. Cziffra György utca",2024-01-19,95 octane petrol
Orlen,585.0,"Budapest IX, Kvassay Jenő út 3",2024-01-19,95 octane petrol
Mol,579.0,"Budapest IX, Gubacsi u. 27. (IX.)",2024-01-19,95 octane petrol
Mol,579.0,"Budakeszi, Temető út (Hrsz.: 2405)",2024-01-19,95 octane petrol
Oil!,575.0,"Almásfüzitő, 020/16. hrsz.",2024-01-19,95 octane petrol
Omv,580.9,"Üllő, Pesti út 1.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XI, Irinyi u.45. (XI.)",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Irinyi út 34-36.",2024-01-19,95 octane petrol
M.Son Hungary Kft.,566.9,"Vecsés, Lőrinci utca 130",2024-01-15,95 octane petrol
Mol,580.0,"Budapest XIX, Puskás F. u. (XIX.)  ",2024-01-19,95 octane petrol
AJ PETROL Kft.,564.9,"Üllő, K-Sped Krt. (Viktória Ipari Park)",2024-01-19,95 octane petrol
Orlen,581.0,"Üllő, Pesti út (4.sz. főút)",2024-01-19,95 octane petrol
Omv,580.9,"Békés, Kossuth L. u. 4.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XI, Budaörsi út 1. (BAH-csomópont)",2024-01-19,95 octane petrol
Mol,579.0,"Budapest IX, Napfény u. 26. (IX.)",2024-01-19,95 octane petrol
Mol,579.0,"Budapest IX, Gyáli út 38236/441",2024-01-19,95 octane petrol
Omv,580.9,"Budapest IX, Mester u. 89.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest VIII, Könyves Kálmán krt. 76. (Könyves/Kőbányai sarok",2024-01-19,95 octane petrol
Mobil Petrol,564.9,"Budapest IX, Könyves Kálmán körút 3/b",2024-01-19,95 octane petrol
Shell,579.9,"Budapest IX, Könyves Kálmán krt. 18-20",2024-01-19,95 octane petrol
Mol,579.0,"Vecsés, Fő út 6011/2 hrsz.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XVIII, Üllői u.738. (XVIII.)",2024-01-19,95 octane petrol
Shell,579.9,"Vecsés, 4. sz. főút",2024-01-19,95 octane petrol
Mol,580.0,"Budapest XVIII, Üllői út 661. (XVIII.)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest I, Mészáros u. 56/A.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest IX, Gyáli út 30.",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest IX, Gyáli út (M5), Ecseri út 9. ",2024-01-19,95 octane petrol
Avia,570.9,"Budapest IX, Vágóhíd utca 13.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIX, Üllői út 303.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest IX, Haller u. 56.",2024-01-19,95 octane petrol
Mol,580.0,"Budapest XIX, Ady Endre út 22-26.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest I, Mészáros u. 19.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest I, Alkotás u. 20-24.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIX, Üllői út 233.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XII, Istenhegyi u.55. (XII.)",2024-01-19,95 octane petrol
Mol,579.0,"Mezőberény, Békési út",2024-01-19,95 octane petrol
Omv,580.9,"Budapest IX, Üllői út 137.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVIII, Haladás utca - Ráday út sarok",2024-01-19,95 octane petrol
Omv,580.9,"Budapest X, Üllői út 110-112.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest VIII, Futó u.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest VIII, Baross u. 5. (Kálvin tér)",2024-01-19,95 octane petrol
Red-Rex Q Kft.,574.0,"Abony, Kécskei út 2/A",2024-01-18,95 octane petrol
Omv,576.0,"Szolnok, Szandaszőlős, Kölcsey u. 2. ",2024-01-19,95 octane petrol
Omv,580.9,"Budapest II, Szilágyi Erzsébet fasor 51.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XVIII, Gyömrői út 156.",2024-01-19,95 octane petrol
Nit Hungary,570.0,"Budapest X, Gyömrői út 105.",2024-01-19,95 octane petrol
Mobil Petrol,577.9,"Budapest X, Sibrik-Gyömrői sarok",2024-01-19,95 octane petrol
Mol,579.0,"Budapest VIII, Golgota tér (VIII.)",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest X, Gyömrői út 56-62.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest II, Szilágyi E. fasor 125.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest II, Csalogány u. 55.",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest VIII, Orczy út 46-48.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest X, Sibrik Miklós út 30.",2024-01-19,95 octane petrol
Mol,579.0,"Abony, Radák u.  ",2024-01-19,95 octane petrol
Mol Partner+,569.0,"Szolnok, Simon Ferenc utca 46.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest X, Könyves K. krt. 23.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest VIII, Teleki tér",2024-01-19,95 octane petrol
MVM Mobiliti,579.0,"Budapest X, Kőbányai út 55.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest X, Kőbányai út 56.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest II, Tölgyfa u. 1-3.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest II, Hűvösvölgyi út 118.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest VIII, Kerepesi út 5-7.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest II, Hűvösvölgyi út 136.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest VIII, Hős u. 9. (VIII.)",2024-01-19,95 octane petrol
Omv,580.9,"Budapest VIII, Kerepesi út 22.",2024-01-19,95 octane petrol
FERZOL 2009 Kft.,564.0,"Budapest X, Maglódi út 12/B",2024-01-19,95 octane petrol
Omv,580.9,"Budapest X, Kőrösi Csoma Sándor út",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIV, Kerepesi út 42-46.",2024-01-19,95 octane petrol
Mol,579.0,"Szolnok, Tószegi út 18/A",2024-01-19,95 octane petrol
Omv,580.9,"Budapest X, Maglódi út - Jászberényi út sarok",2024-01-19,95 octane petrol
Mol,579.0,"Mezőtúr, Balassi Bálint u.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIV, Hungária krt.83-85. (XIV.)",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIV, Hungária krt. 116-118.",2024-01-19,95 octane petrol
Mol,579.0,"Gyomaendrőd, Fő út",2024-01-19,95 octane petrol
Shell,579.9,"Budapest VI, Dózsa György út 120.",2024-01-19,95 octane petrol
Mol,581.0,"Budapest XIII, Váci út 19.",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XIV, Mogyoródi út 22-32.",2024-01-19,95 octane petrol
Metz Ferenc e.v.,567.0,"Ecser, Zrínyi u. 1.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIV, Fogarasi út 56/A.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest X, Fehér u. 3. (X.) ",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIV, Egressy út 31-35.",2024-01-19,95 octane petrol
Mobil Petrol,577.9,"Budapest X, Jászberényi út 53.",2024-01-19,95 octane petrol
Shell,579.9,"Szolnok, Tószegi út 5/a.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIV, Hungária krt. 175-177.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIII, Népfürdő u. 14.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIV, Vágány u. 21. (XIV.)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest X, Kerepesi út 61.",2024-01-19,95 octane petrol
Mol,579.0,"Gyömrő, Mendei út  ",2024-01-19,95 octane petrol
Mol,580.0,"Budapest III, Árpád fejedelem út 103.",2024-01-19,95 octane petrol
Oil!,562.0,"Maglód, Liszt Ferenc utca 6/a",2024-01-17,95 octane petrol
Mol,579.0,"Budapest XIV, Róna u. 170. (XIV.)",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIII, Róbert Károly krt. 64-66.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest X, Kerepesi út 73.",2024-01-19,95 octane petrol
Auchan,565.0,"Szolnok, Felső Szandai rét 1.",2024-01-19,95 octane petrol
Mol,579.0,"Szolnok, Abonyi út",2024-01-19,95 octane petrol
Mol,581.0,"Budapest XIII, Pap Károly u. (XIII.)",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XVII, Pesti út 2.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XVII, Pesti út 6.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XVII, Pesti út. 5. (XVII.)",2024-01-19,95 octane petrol
MVM Mobiliti,579.0,"Budapest XIV, Ógyalla tér 1.",2024-01-19,95 octane petrol
Shell,579.9,"Szolnok, Téglagyári út 30.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVII, Pesti út 18.",2024-01-19,95 octane petrol
Garden Petrol Kft.,560.0,"Budapest XVII, Pesti út 237. (Összekötő utca 4-6.)",2024-01-18,95 octane petrol
Shell,579.9,"Budapest XVII, Pesti út 237/c",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XVII, Esztena u. 1.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIII, Váci út 95.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIV, Füredi út 63.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest III, Bécsi út 277. A",2024-01-19,95 octane petrol
Mol,579.0,"Szolnok, Gábor Áron tér",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIV, Csömöri út 27/A",2024-01-19,95 octane petrol
Shell,583.9,"Budapest XIV, Fogarasi út 183.",2024-01-19,95 octane petrol
Omv,580.9,"Maglód, Jászberényi út",2024-01-19,95 octane petrol
Shell,579.9,"Szolnok, Hunyadi út 2-4.",2024-01-19,95 octane petrol
Shell,579.9,"Solymár, Rózsika u. 2.",2024-01-19,95 octane petrol
Volánbusz Zrt.,575.0,"Szolnok, Nagysándor József út 24. ",2024-01-15,95 octane petrol
Mol,579.0,"Budapest III, Szentendrei út 100.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIII, Béke út 58.",2024-01-19,95 octane petrol
Auchan,565.0,"Maglód, Eszterházy János u. 1.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIV, Kacsóh Pongrác út 131.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest III, Szentendrei út 59/a",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XIV, Tengerszem u. 61-67.",2024-01-19,95 octane petrol
Mol,579.0,"Szolnok, Elkerülő út",2024-01-19,95 octane petrol
Mol,579.0,"Budapest III, Mozaik u. 3.",2024-01-19,95 octane petrol
Mol,580.0,"Budapest III, Gémeskút u. 12.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XVII, Cinkotai út 30.",2024-01-19,95 octane petrol
Omv,580.9,"Szolnok, Thököly u. (Dráva u. 42.)",2024-01-19,95 octane petrol
Orlen,581.0,"Budapest XVI, Bökényföldi út 108.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVII, Cinkotai út 51.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XVI, Veres Péter út 105-107.(XVI.)",2024-01-19,95 octane petrol
Shell,579.9,"Szajol, 4.sz. főút 103 km",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XIII, Váci út 178. (XIII.)",2024-01-19,95 octane petrol
Omv,580.9,"Szolnok, Thököly út 91.",2024-01-19,95 octane petrol
Mol,579.0,"Szolnok, Pozsonyi út 80.",2024-01-19,95 octane petrol
Dalos Kft.,576.0,"Solymár, Sport u. 25.",2024-01-19,95 octane petrol
Kút-97 Bt.,566.0,"Budapest XVI, Margit u. 114.",2024-01-15,95 octane petrol
November 24 Kft.,568.0,"Budapest XV, Rákospalotai határút 14.",2024-01-15,95 octane petrol
Mol,579.0,"Budapest XVI, Arany J. u. 106. (XVI.)",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XV, Alkotmány út 14-20.",2024-01-19,95 octane petrol
Shell,582.9,"Budapest IV, Pozsonyi út 1.",2024-01-19,95 octane petrol
Mol,579.0,"Piliscsaba, 10-es fő út 1602/13. hrsz. (24. km)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XIII, Váci út 196.",2024-01-19,95 octane petrol
Avia,576.9,"Tápióbicske, Új út 1. ",2024-01-15,95 octane petrol
Orlen,581.0,"Pilisvörösvár, 10.sz.főút",2024-01-19,95 octane petrol
Omv,580.9,"Üröm, Bécsi u. 2.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVI, Szabadföldi út 1.",2024-01-19,95 octane petrol
Auchan,565.0,"Solymár, Szent Flórián u. 2-4.",2024-01-19,95 octane petrol
Hunpetrol 2018 Kft.,551.0,"Méhkerék, Külterület 0258/9",2024-01-18,95 octane petrol
Omv,580.9,"Budapest IV, Váci út 16.",2024-01-19,95 octane petrol
Mol,579.0,"Pilisvörösvár, 10. sz. fkl. út (Hrsz. 0140/31.)",2024-01-19,95 octane petrol
Shell,579.9,"Budapest XV, Szentmihályi út 152.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XVI, Szlovák út - Csömöri út sarok",2024-01-19,95 octane petrol
Mioil Kft.,568.0,"Budapest XVI, Simongát utca 2.",2024-01-15,95 octane petrol
Omv,580.9,"Budapest XV, Szentmihályi út 131.",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XV, Szentmihályi út 148.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest III, Szentendrei út - Czetz J. u. sarok",2024-01-19,95 octane petrol
Mol,580.0,"Pécel, Köztársaság tér  ",2024-01-19,95 octane petrol
Mol,579.0,"Budapest III, Szentendrei út 255.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest XV, Széchenyi tér 1.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest IV, Váci út 77. - Megyeri út sarok",2024-01-19,95 octane petrol
Mol,579.0,"Budapest IV, Váci út 84-90.",2024-01-19,95 octane petrol
Avia,580.9,"Nagytarcsa, Naplás utca 1. ",2024-01-16,95 octane petrol
Mol,579.0,"Budapest XVI, Szabadföldi út 81.",2024-01-19,95 octane petrol
Avia,580.9,"Nagytarcsa, 0135/50 hrsz.",2024-01-16,95 octane petrol
Mol,579.0,"Budapest IV, Fóti út 130.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest III, Batthyány út 27.",2024-01-19,95 octane petrol
Shell,579.9,"Budapest III, Szentendrei út 373.",2024-01-19,95 octane petrol
Omv,580.9,"Budapest III, Királyok útja 178.",2024-01-19,95 octane petrol
Orlen,581.0,"Nyergesújfalu, Bécsi út 2",2024-01-19,95 octane petrol
Shell,610.9,"Budapest XV, M3 12 km Észak - Szilas Pihenő",2024-01-19,95 octane petrol
Mol,579.0,"Budapest XV, Bogáncs u. (XV.)",2024-01-19,95 octane petrol
Shell,610.9,"Budapest XV, M3 12. km Dél - Szilas Pihenő",2024-01-19,95 octane petrol
Auchan,565.0,"Csömör, Határ út 6.",2024-01-19,95 octane petrol
Shell,579.9,"Sülysáp, Pesti út 56.",2024-01-19,95 octane petrol
Shell,579.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2024-01-19,95 octane petrol
Auchan,565.0,"Fót, Fehérkő u. 1.",2024-01-19,95 octane petrol
Auchan,565.0,"Budakalász, Omszk park 1.",2024-01-19,95 octane petrol
Omv,580.9,"Dorog, Bécsi út -Csolnoki út sarok hrsz.0279/8",2024-01-19,95 octane petrol
Omv,580.9,"Kistarcsa, Szabadság u. 56.",2024-01-19,95 octane petrol
Mol,579.0,"Kerepes, Szabadság út  ",2024-01-19,95 octane petrol
Mol,579.0,"Dorog, Bécsi út",2024-01-19,95 octane petrol
Auchan,565.0,"Dunakeszi, Nádas u. 6.",2024-01-19,95 octane petrol
Mol,579.0,"Törökszentmiklós, Kossuth Lajos út 92-94.",2024-01-19,95 octane petrol
Mol,579.0,"Isaszeg, Rákóczi u. hrsz. 455",2024-01-19,95 octane petrol
Mol,579.0,"Pomáz, Árpád fejedelem u.",2024-01-19,95 octane petrol
Mol,579.0,"Nagykáta, Ady Endre u.  ",2024-01-19,95 octane petrol
Mol,579.0,"Mogyoród, Hungaroring  ",2024-01-19,95 octane petrol
Omv,580.9,"Szentendre, 11. sz. főút 17. km",2024-01-19,95 octane petrol
Omv,580.9,"Esztergom, Kertváros, Dobogókői út - Kesztölci út sarok",2024-01-19,95 octane petrol
Shell,579.9,"Dunakeszi, 2-es főút",2024-01-19,95 octane petrol
Orlen,581.0,"Dunakeszi, 2 sz. fõút",2024-01-19,95 octane petrol
Shell,579.9,"Fót, Szabadság út 10.",2024-01-19,95 octane petrol
Oil!,576.0,"Fót, Keleti Márton utca 7/a.",2024-01-15,95 octane petrol
Mol,579.0,"Fót, Keleti Márton út",2024-01-19,95 octane petrol
Mol,579.0,"Szentendre, Dózsa Gy. út 20.",2024-01-19,95 octane petrol
Orlen,581.0,"Dunakeszi, Fő út 5152 hrsz.",2024-01-19,95 octane petrol
Omv,568.9,"Túrkeve, 2412 hrsz",2024-01-19,95 octane petrol
Hunpetrol 2018 Kft.,572.0,"Vésztő, Kossuth Lajos utca 127.",2024-01-18,95 octane petrol
Omv,580.9,"Fót, Szabó Dezső u. 2/B.",2024-01-19,95 octane petrol
Mol,579.0,"Dévaványa, Sport u. 5.",2024-01-19,95 octane petrol
Mol,579.0,"Szentendre, Vasúti villasor 6.",2024-01-19,95 octane petrol
Mol,579.0,"Túrkeve, Kisújszállási u. 54.",2024-01-19,95 octane petrol
Mol,579.0,"Gödöllő, 3. sz. Főút Ipari Park, Pattantyús Ábrahám krt. 4.",2024-01-19,95 octane petrol
Avia,573.9,"Szentendre, Vasvári Pál u. 2794/16 hrsz.",2024-01-19,95 octane petrol
T-Well Kft.,579.9,"Gödöllő, Repülőtéri u. 9.",2024-01-19,95 octane petrol
