brand,price,location,date,petrol
Cell-Kút Kft. ,615.0,"Celldömölk, Kolozsvár u. 16.",2024-02-16,98 octane petrol
Oil!,653.9,"Berhida, 1784 hrsz",2024-02-21,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,655.0,"Sopron, Bánfalvi u. 4/D.",2024-02-28,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,654.0,"Kapuvár, Ipartelepi u. 8.",2024-02-28,98 octane petrol
