brand,price,location,date,petrol
Cell-Kút Kft. ,630.0,"Celldömölk, Kolozsvár u. 16.",2023-11-15,98 octane petrol
Jóreménység Műanyagipari és Szolgáltató Szövetkezet,593.9,"Soltvadkert, Kossuth utca 83/1",2023-11-15,98 octane petrol
Oil!,628.9,"Berhida, 1784 hrsz",2023-11-14,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,623.0,"Sopron, Bánfalvi u. 4/D.",2023-11-22,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,623.0,"Kapuvár, Ipartelepi u. 8.",2023-11-22,98 octane petrol
