brand,price,location,date,petrol
Cell-Kút Kft. ,604.0,"Celldömölk, Kolozsvár u. 16.",2024-02-02,98 octane petrol
Oil!,641.9,"Berhida, 1784 hrsz",2024-02-02,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,645.0,"Sopron, Bánfalvi u. 4/D.",2024-02-02,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,644.0,"Kapuvár, Ipartelepi u. 8.",2024-02-02,98 octane petrol
