brand,price,location,date,petrol
Katép Tüker Kft.,615.0,"Kiskunfélegyháza, Izsáki út 22.",2023-11-15,100 octane petrol
Omv,634.9,"Kapuvár, Petőfi major",2023-11-15,100 octane petrol
Mol,638.0,"Kiskunfélegyháza, Csongrádi út 18/A",2023-11-15,100 octane petrol
Omv,634.9,"Székesfehérvár, Balatoni út 6111 hrsz",2023-11-15,100 octane petrol
Mol,638.0,"Kapuvár, Győri út  ",2023-11-15,100 octane petrol
Avia,651.0,"Iszkaszentgyörgy, 801-es út mellett",2023-11-01,100 octane petrol
Shell,663.9,"Székesfehérvár, Palotai út",2023-11-15,100 octane petrol
Omv,634.9,"Székesfehérvár, Lövölde út (Budai út 39.)",2023-11-15,100 octane petrol
Mol,638.0,"Sopron, Határátkelő I. (kimenő)  ",2023-11-15,100 octane petrol
Pátka Petrol Kft. ,626.0,"Székesfehérvár, Seregélyesi út 118.",2023-11-15,100 octane petrol
Szabi Kft.,612.9,"Székesfehérvár, Mártírok útja 13.",2023-11-15,100 octane petrol
Shell,663.9,"Székesfehérvár, Olaj u. 1.",2023-11-15,100 octane petrol
Mol,638.0,"Székesfehérvár, Seregélyesi út  66.",2023-11-15,100 octane petrol
Omv,634.9,"Székesfehérvár, Kadocsa út 86.",2023-11-15,100 octane petrol
Omv,634.9,"Székesfehérvár, Donáth út",2023-11-15,100 octane petrol
Omv,634.9,"Székesfehérvár, Budai út 169.",2023-11-15,100 octane petrol
Edo,644.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-11-15,100 octane petrol
Shell,663.9,"Székesfehérvár, Aszalvölgyi út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Székesfehérvár, Szent Flórián krt. 5.",2023-11-15,100 octane petrol
Oil!,622.0,"Székesfehérvár, Zámolyi út hrsz. 02022/6",2023-11-15,100 octane petrol
Mol,638.0,"Sárkeresztes, 0133. (81-es főút)",2023-11-15,100 octane petrol
Mol,638.0,"Mezőkovácsháza, Vásárhelyi út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Kunszentmiklós, Szabadság u. 30.  ",2023-11-15,100 octane petrol
Oil!,623.0,"Tét, Győri u 1845/5 hrsz.",2023-11-15,100 octane petrol
Shell,663.9,"Szentes, Vásárhelyi út 110",2023-11-15,100 octane petrol
Mol,688.0,"Kecskemét, M5 autópálya jobb",2023-11-15,100 octane petrol
Mol,688.0,"Kecskemét, M5 autópálya  bal",2023-11-15,100 octane petrol
Sokoró Kft.,629.0,"Tét, Debrecen u. 45",2023-11-15,100 octane petrol
Oil!,623.0,"Csorna, Soproni út 66/k",2023-11-15,100 octane petrol
Shell,663.9,"Csorna, Soproni út 64.",2023-11-15,100 octane petrol
Mol,638.0,"Csongrád, Szentesi út",2023-11-15,100 octane petrol
Mol,638.0,"Szentes, Attila út 2.",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Szentes, Attila út 4. (Attila út - Ipartelepi út körf.)",2023-11-10,100 octane petrol
Omv,633.9,"Dömsöd, Tassi út 16.",2023-11-15,100 octane petrol
Mol,638.0,"Gárdony, Szabadság u.  9",2023-11-15,100 octane petrol
Mol,638.0,"Adony, 6.sz. fkl. út  ",2023-11-15,100 octane petrol
Mol,638.0,"Csorna, Soproni út  21.",2023-11-15,100 octane petrol
Öregkút Kft.,587.0,"Kerekegyháza, Szabadság u. 23.",2023-11-15,100 octane petrol
Omv,635.9,"Csongrád, Fő utca 65.",2023-11-15,100 octane petrol
Omv,634.9,"Kecskemét, Dunaföldvári út 4.",2023-11-15,100 octane petrol
Auchan,625.0,"Kecskemét, Dunaföldvári út 2.",2023-11-10,100 octane petrol
Mol,638.0,"Kecskemét, Izsáki út 67.",2023-11-15,100 octane petrol
Shell,663.9,"Orosháza, Vásárhelyi u. 23/a",2023-11-15,100 octane petrol
Mol,638.0,"Kecskemét, Izsáki út 12/a",2023-11-15,100 octane petrol
Shell,663.9,"Kecskemét, Kiskunfélegyházi út",2023-11-15,100 octane petrol
Mol,638.0,"Kecskemét, Kiskunfélegyházi út (Szegedi út)",2023-11-15,100 octane petrol
Mol,638.0,"Orosháza, Kettőssánc tér",2023-11-15,100 octane petrol
Shell,663.9,"Kecskemét, Izsáki út 4",2023-11-15,100 octane petrol
Mol,638.0,"Mór, Nemes utca (81-es út)  ",2023-11-15,100 octane petrol
Mol,684.0,"Velence, M7. autópálya II.  dél",2023-11-15,100 octane petrol
Mol,638.0,"Mór, Nemes u. 24.",2023-11-15,100 octane petrol
Mol,684.0,"Velence, M7. autópálya I.  észak",2023-11-15,100 octane petrol
Mol,638.0,"Kecskemét, Katona József tér  ",2023-11-15,100 octane petrol
Orlen,614.0,"Kecskemét, 44-es főút Kurucz tér",2023-11-15,100 octane petrol
Orlen,614.0,"Orosháza, Arany J. u. 19.",2023-11-15,100 octane petrol
Orlen,614.0,"Kecskemét, 44-es Főút 8241/9 hrsz.",2023-11-15,100 octane petrol
Mol,638.0,"Orosháza, Elkerülő út (vásárhelyi út)",2023-11-15,100 octane petrol
Kis Kft.,654.0,"Kecskemét, Széchenyi körút 51.",2023-11-08,100 octane petrol
Mol,638.0,"Kecskemét, Budai u.  ",2023-11-15,100 octane petrol
Omv,634.9,"Kecskemét, Budai út",2023-11-15,100 octane petrol
Shell,663.9,"Kecskemét, Bethlen krt.57-61.",2023-11-15,100 octane petrol
Shell,663.9,"Kecskemét, Talfája 1.",2023-11-15,100 octane petrol
Mol,638.0,"Kecskemét, Békéscsabai út  ",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Kecskemét, Hrsz 0674/200 Repülős csomópont",2023-11-10,100 octane petrol
Mol,638.0,"Ráckeve, Kossuth L. u.  ",2023-11-15,100 octane petrol
Avia,661.0,"Kápolnásnyék, 7. sz. főút 43. km",2023-11-01,100 octane petrol
Orlen,614.0,"Enese, 85-ös főút 433/9 hrsz",2023-11-15,100 octane petrol
Vértes Oil Kft.,656.0,"Lovasberény, Vörösmarty u. 12. ",2023-11-01,100 octane petrol
Gile-Bedi Kft.,606.0,"Győrújbarát, Széchenyi körút 701. hrsz.",2023-11-14,100 octane petrol
Mobil Petrol,616.9,"Nyúl, Kossuth Lajos út (82. sz. főút)",2023-11-10,100 octane petrol
Mol,638.0,"Kerékteleki, Külterület 81. számú főút",2023-11-15,100 octane petrol
Mobil Petrol,605.9,"Lajosmizse, Dózsa György u. 255",2023-11-10,100 octane petrol
Mol,638.0,"Kiskunlacháza, Hadház u. 2.  ",2023-11-15,100 octane petrol
Omv,634.9,"Kisbér, 81. sz. főút",2023-11-15,100 octane petrol
Mol,638.0,"Lajosmizse, 50.sz.út jobb oldal  ",2023-11-15,100 octane petrol
Omv,660.0,"Csákvár, Széchenyi u. 82",2023-11-01,100 octane petrol
Shell,690.9,"Lajosmizse, M5, Lajosmizse kelet",2023-11-15,100 octane petrol
Shell,690.9,"Lajosmizse, M5, Lajosmizse nyugat",2023-11-15,100 octane petrol
Omv,634.9,"Győrújbarát, Győr",2023-11-15,100 octane petrol
Omv,664.9,"Vál, M7, Kajászó (Váli Dél)",2023-11-15,100 octane petrol
Omv,664.9,"Vál, M7, Kajászó (Váli Észak)",2023-11-15,100 octane petrol
Mol,688.0,"Győrújbarát, M1 Autópálya 119. km (Arrabóna)",2023-11-15,100 octane petrol
Mol,638.0,"Nagyszénás, Orosházi út",2023-11-15,100 octane petrol
Shell,663.9,"Győr, Királyszéki u. 33.",2023-11-15,100 octane petrol
Mol,688.0,"Ercsi, M6 II. (bejövő) (M6 külterület 30 km szelvény)",2023-11-15,100 octane petrol
Mol,688.0,"Ercsi, M6 I. (kimenő) (M6 külterület 30 km szelvény)",2023-11-15,100 octane petrol
Omv,634.9,"Győr, Pápai út 771.",2023-11-15,100 octane petrol
Mol,638.0,"Abda, Bécsi u. 1.",2023-11-15,100 octane petrol
Avia,643.0,"Martonvásár, Bajcsy Zs. U. 31.",2023-11-01,100 octane petrol
Mol,638.0,"Győr, Nagy Imre u.  85.",2023-11-15,100 octane petrol
Mol,638.0,"Győr, Szent Imre u. 55.",2023-11-15,100 octane petrol
Mobil Petrol,607.9,"Győr, Csipkegyári utca 1",2023-11-10,100 octane petrol
Mol Partner+,618.9,"Győr, Farkas Mátyás utca 4.",2023-11-15,100 octane petrol
Mol Partner+,618.9,"Győr, Vasvári Pál u. 1.",2023-11-15,100 octane petrol
Orlen,614.0,"Abda, Bécsi út 186.",2023-11-15,100 octane petrol
Mol,638.0,"Kunszentmárton, Szentesi út",2023-11-15,100 octane petrol
Mol,638.0,"Cserkeszőlő, Kecskeméti út",2023-11-15,100 octane petrol
Omv,634.9,"Győr, Szent István út",2023-11-15,100 octane petrol
Shell,663.9,"Győr, Domb u. 2-4.",2023-11-15,100 octane petrol
Shell,663.9,"Győr, Szigethy Attila út 111.",2023-11-15,100 octane petrol
Mol Partner+,597.0,"Dad, Hrsz. 075/6.",2023-11-15,100 octane petrol
Oranges Oil Company,646.9,"Győr, Fehérvári út 99.",2023-11-08,100 octane petrol
Mol,638.0,"Nagykőrös, Téglagyári u. 1/a",2023-11-15,100 octane petrol
Orlen,614.0,"Oroszlány, Rákóczi Ferenc út 1/b",2023-11-15,100 octane petrol
Avia,642.0,"Győr, Fehérvári út 75.",2023-11-15,100 octane petrol
Omv,634.9,"Győr, Ipar út 99.",2023-11-15,100 octane petrol
Mol,638.0,"Oroszlány, Rákóczi Ferenc út 94/a",2023-11-15,100 octane petrol
Oil!,616.0,"Győr, Vas Gereben utca 6. ",2023-11-15,100 octane petrol
Shell,663.9,"Győr, Tompa út 7.",2023-11-15,100 octane petrol
Mol,638.0,"Győr, Budai út (Mártírok u.)  ",2023-11-15,100 octane petrol
Shell,663.9,"Oroszlány, Környei u. 3-5.",2023-11-15,100 octane petrol
Mol,638.0,"Százhalombatta, Bekötő út  ",2023-11-15,100 octane petrol
Shell,663.9,"Százhalombatta, Damjanich u. 29.",2023-11-15,100 octane petrol
Mol,638.0,"Győr, Nagymegyeri út",2023-11-15,100 octane petrol
Orlen,661.0,"Tárnok, M7 autópálya 26 km ÉSZAK",2023-11-15,100 octane petrol
Mol,638.0,"Dabas, 50.sz.fkl. út  ",2023-11-15,100 octane petrol
Orlen,661.0,"Tárnok, M7 Autópálya 26 km DÉL",2023-11-15,100 octane petrol
Mol,638.0,"Tiszakécske, Szolnoki u.  ",2023-11-15,100 octane petrol
Oil!,644.5,"Dunavarsány, Nagyvarsányi utca 155.",2023-11-05,100 octane petrol
Omv,634.9,"Nagykőrös, Ceglédi út 256.",2023-11-15,100 octane petrol
Avia,635.0,"Győrzámoly, Külterület hrsz 061/1",2023-11-15,100 octane petrol
Shell,663.9,"Mosonmagyaróvár, Gabonarakpart 10.",2023-11-15,100 octane petrol
Mol,638.0,"Szigethalom, Petőfi Sándor u.  ",2023-11-15,100 octane petrol
Mol,638.0,"Érd, Ercsi út hrsz. 26297/2",2023-11-15,100 octane petrol
Nagy-Kút Bt.,593.9,"Érd, Zámori út 4.",2023-11-11,100 octane petrol
Oil!,616.0,"Bábolna, Ács út 2.",2023-11-15,100 octane petrol
Hungaro-Petrol Kft.,641.0,"Felcsút, Fő út 220.",2023-10-27,100 octane petrol
Shell,663.9,"Mosonmagyaróvár, Szent István király út 170.",2023-11-15,100 octane petrol
Mol,688.0,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-11-15,100 octane petrol
Mol,688.0,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-11-15,100 octane petrol
Omv,634.9,"Szigetszentmiklós, Gyári út 3237 hrsz. ",2023-11-15,100 octane petrol
Omv,632.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-11-15,100 octane petrol
Avia,631.9,"Érd, Szent László tér 6.",2023-11-15,100 octane petrol
Mol,638.0,"Érd, Budai út II.",2023-11-15,100 octane petrol
Mol,639.0,"Mosonmagyaróvár, Királyhidai út 51.",2023-11-15,100 octane petrol
Mol,638.0,"Érd, Budai út I.",2023-11-15,100 octane petrol
Mobil Petrol,609.9,"Érd, Erika u. 1.",2023-11-10,100 octane petrol
Shell,663.9,"Érd, Budafoki utca 2-4.",2023-11-15,100 octane petrol
Omv,634.9,"Mosonmagyaróvár, 1. számú főút",2023-11-15,100 octane petrol
Omv,634.9,"Alsónémedi, Alsónémedi 5. sz. főút",2023-11-15,100 octane petrol
Orlen,614.0,"Érd, Budafoki út (6.sz.főút)",2023-11-15,100 octane petrol
Omv,634.9,"Óbarok, M 1 43. km bal",2023-11-15,100 octane petrol
Mol,638.0,"Dunaharaszti, Fő út 220. 510.-es főút",2023-11-15,100 octane petrol
Omv,634.9,"Óbarok, M 1 43. km jobb",2023-11-15,100 octane petrol
Oil!,635.0,"Ócsa, Kiss János út 1.",2023-11-13,100 octane petrol
Mol,638.0,"Hegyeshalom, Fő út 1.",2023-11-15,100 octane petrol
Avia,592.0,"Öcsöd, Bem utca 1. ",2023-11-15,100 octane petrol
Shell,663.9,"Szigetszentmiklós, II. Rákóczi Ferenc út 12. ",2023-11-15,100 octane petrol
Omv,669.9,"Bábolna, Bábolna - Concó pihenő dél, M1 autópálya 39. kmsz bal",2023-11-15,100 octane petrol
Omv,669.9,"Bábolna, Bábolna - Concó pihenő észak, M1 autópálya 93. kmsz",2023-11-15,100 octane petrol
Mobil Petrol,603.9,"Békéscsaba, Gyár utca 1.",2023-11-10,100 octane petrol
Mol,638.0,"Szigetszentmiklós, Petőfi Sándor utca 139",2023-11-15,100 octane petrol
Shell,663.9,"Szigetszentmiklós, Csepeli út 19.",2023-11-15,100 octane petrol
Edo,644.9,"Szarvas, 01319/2 hrsz. (44.-es számú főút)",2023-11-15,100 octane petrol
Shell,663.9,"Érd, Iparos út 42.",2023-11-15,100 octane petrol
Omv,669.9,"Inárcs, M5 autópálya 82. kmsz. bal",2023-11-15,100 octane petrol
Omv,669.9,"Inárcs, M5 autópálya 82. kmsz jobb",2023-11-15,100 octane petrol
Mol,638.0,"Szarvas, Szabadság út 51-53.",2023-11-15,100 octane petrol
Omv,634.9,"Tatabánya, Ságvári út - Károlyi Mihály u. 2.",2023-11-15,100 octane petrol
Shell,663.9,"Szarvas, Csabai út 9.",2023-11-15,100 octane petrol
Mol,638.0,"Bicske, Botond tér  ",2023-11-15,100 octane petrol
Mol,638.0,"Békéscsaba, Bartók Béla út",2023-11-15,100 octane petrol
Mol,638.0,"Szarvas, Békéscsabai út",2023-11-15,100 octane petrol
Mol,638.0,"Békéscsaba, Szarvasi út",2023-11-15,100 octane petrol
Mol,638.0,"Diósd, Balatoni út 11.",2023-11-15,100 octane petrol
Mol,638.0,"Tatabánya, Kossuth Lajos u.  ",2023-11-15,100 octane petrol
Omv,634.9,"Békéscsaba, Szarvasi út 103.",2023-11-15,100 octane petrol
Omv,634.9,"Dunaharaszti, Némedi u. sarok 51. sz. főút",2023-11-15,100 octane petrol
HMT Petrol ,608.0,"Békéscsaba, Bartók Béla út 42-44.",2023-11-14,100 octane petrol
Mol,638.0,"Békéscsaba, Corvin u. 31.",2023-11-15,100 octane petrol
Omv,634.9,"Békéscsaba, Szarvasi út 16-18.",2023-11-15,100 octane petrol
Shell,663.9,"Tatabánya, 1. főút 53. km",2023-11-15,100 octane petrol
Shell,663.9,"Tatabánya, Köztársaság út 1",2023-11-15,100 octane petrol
Orlen,614.0,"Tiszaföldvár, Kunszentmártoni út 1.",2023-11-15,100 octane petrol
Omv,664.9,"Törökbálint, M0 körgyűrű 6 km",2023-11-15,100 octane petrol
Mol,638.0,"Diósd, Tétényi u. 2. (hrsz 3666/1)",2023-11-15,100 octane petrol
Mol,638.0,"Békéscsaba, Sportcsarnok",2023-11-15,100 octane petrol
Shell,690.9,"Szigetszentmiklós, M0 Szigetszentmiklós",2023-11-15,100 octane petrol
Shell,663.9,"Békéscsaba, Berényi út 121.",2023-11-15,100 octane petrol
Orlen,614.0,"Csém, 13-as főút",2023-11-15,100 octane petrol
Orlen,614.0,"Békéscsaba, Gyulai út 84.",2023-11-15,100 octane petrol
Mol,638.0,"Cegléd, Nagykőrösi út  441. sz. fkl. Út",2023-11-15,100 octane petrol
Auchan,625.0,"Törökbálint, Torbágy u. 1.",2023-11-10,100 octane petrol
Mol,638.0,"Tatabánya, Győri út  ",2023-11-15,100 octane petrol
Orlen,614.0,"Tatabánya, Győri út 11006 hrsz",2023-11-15,100 octane petrol
Patányi-Szállítás Kft,616.0,"Tata, Takács utca 1. ",2023-11-15,100 octane petrol
Shell,690.9,"Tata, Remeteségpuszta dél M1",2023-11-15,100 octane petrol
Shell,663.9,"Gyula, Csabai út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Vértesszőlős, Határ u. 1-3.",2023-11-15,100 octane petrol
Mol,638.0,"Gyula, Csabai út 30.",2023-11-15,100 octane petrol
Shell,690.9,"Tata, Remeteségpuszta észak M1",2023-11-15,100 octane petrol
Herceg Benzinkút Kft.,595.0,"Herceghalom, Jókai Mór u 2/A",2023-11-12,100 octane petrol
Shell,663.9,"Budapest XXIII, Haraszti út 38./b",2023-11-15,100 octane petrol
Shell,690.9,"Tata, Ring u. 1. (M1 autópálya lehajtó)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XXII, Nagytétényi út 27.",2023-11-15,100 octane petrol
Auchan,625.0,"Budapest XXI, Rákóczi Ferenc út 277.  Szigetszentmiklós",2023-11-10,100 octane petrol
Mol,638.0,"Gyula, Temesvári út 3469/2 hrsz.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXIII, Ócsai u.kimenő (XXIII.) 7.",2023-11-15,100 octane petrol
Omv,644.0,"Biatorbágy, Kossuth Lajos u. 1/a.",2023-11-10,100 octane petrol
Shell,663.9,"Törökbálint, Park u. 1.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XXIII, Haraszti út 32/A",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Gyál, M5 Gyál-Alsónémedi lehajtó",2023-11-10,100 octane petrol
Shell,663.9,"Budapest XXIII, Ócsai u HRSZ 197969/5",2023-11-15,100 octane petrol
Mol,638.0,"Törökbálint, Raktárvárosi u. 3.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXII, Nagytétényi út",2023-11-15,100 octane petrol
Mol,638.0,"Budaörs, METRO  (Keleti utca)",2023-11-15,100 octane petrol
Orlen,654.0,"Zsámbék, M1 autópálya (Dél)",2023-11-15,100 octane petrol
Orlen,654.0,"Zsámbék, M1 autópálya (Észak)",2023-11-15,100 octane petrol
Mol,638.0,"Cegléd, Pesti út 87.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XXI, II. Rákóczi Ferenc út 189.",2023-11-15,100 octane petrol
Shell,663.9,"Tata, Május 1. út",2023-11-15,100 octane petrol
Omv,634.9,"Tata, 1. sz. autóút 0419/8",2023-11-15,100 octane petrol
Mol,638.0,"Tata, Vértesszőlősi út (bal oldal)  ",2023-11-15,100 octane petrol
Mol,650.0,"Páty, 22-es km II. dél (Sasfészek-tó)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XI, Balatoni út",2023-11-15,100 octane petrol
Mol,650.0,"Páty, 22-es km  észak (Sasfészek-tó) Páty",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XXI, Csepel, Rákóczi Ferenc út 182.",2023-11-15,100 octane petrol
Mol,638.0,"Budaörs, Rubik Ernő u. 3.",2023-11-15,100 octane petrol
Mol,638.0,"Budaörs, Garibaldi u. 2.",2023-11-15,100 octane petrol
Auchan,625.0,"Budaörs, Sport u. 2-4.",2023-11-10,100 octane petrol
Mol,638.0,"Budaörs, Repülőtér (Kinizsi u. 4047/2 hrsz.)",2023-11-15,100 octane petrol
Shell,663.9,"Budaörs, Kinizsi út 1-3.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XXII, Hajó út, Ártér u. 5.",2023-11-15,100 octane petrol
Shell,663.9,"Cegléd, Malomtószél u. 13-23.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXI, Szent István út  (XXI.)",2023-11-15,100 octane petrol
Mol,638.0,"Martfű, Földvári út 4.",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2023-11-10,100 octane petrol
Mol,638.0,"Gyál, Körösi út  ",2023-11-15,100 octane petrol
Auchan,625.0,"Budapest XI, Hunyadi János u. 19. Savoya Park",2023-11-10,100 octane petrol
Volántours Kft.,593.0,"Tata, Agostyáni út 78. Volán kút",2023-11-15,100 octane petrol
ZÖLD ÚT Kft.,593.0,"Tata, Agostyáni út 78. (Zöld Út Kft.)",2023-11-15,100 octane petrol
Omv,647.9,"Cegléd, Jászberényi u. 0825/30",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XI, Mezőkövesd út 1.",2023-11-15,100 octane petrol
Omv,634.9,"Zsámbék, Herceghalmi út",2023-11-15,100 octane petrol
Mol,638.0,"Rajka, Bem József u.  ",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXIII, Helsinki u. 108-112.",2023-11-15,100 octane petrol
Mol,688.0,"Cegléd, M4 Dél I.",2023-11-15,100 octane petrol
Mol,638.0,"Sarkad, Vásár tér 1-3",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XI, Hunyadi J. út",2023-11-15,100 octane petrol
Mol,688.0,"Cegléd, M4 II Észak",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XI, Budaörsi út 118.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Péterhegyi út 66-68. ",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXI, Kossuth L. u. 3. (XXI.) ",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XI, Péterhegyi út 54.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XXI, Védgát utca 47.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Fehérvári út 166.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XI, Szeghalom u.",2023-11-15,100 octane petrol
Mol,639.0,"Budapest XI, Hunyadi János út 2. (XI.)",2023-11-15,100 octane petrol
Omv,634.9,"Komárom, Igmándi út 49.",2023-11-15,100 octane petrol
MVM Mobiliti,638.0,"Budapest XI, Budaörsi út 126.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XI, Rétköz utca (XI.)",2023-11-15,100 octane petrol
Auchan,625.0,"Budapest XXIII, Bevásárló u. 2. Soroksár",2023-11-10,100 octane petrol
Omv,664.9,"Budapest XI, Balatoni út M1/M7 756/17 hrsz",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XI, Budafoki út 209-215.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Budaörsi út 112.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest IX, Határ út - Soroksári út sarok",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Tószeg, Várkonyi u. 1.",2023-11-10,100 octane petrol
Mol,638.0,"Monor, 4.sz. fkl. út (Katalin Csárda)  ",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XX, Ady Endre út 67.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XX, Mártírok útja 281.",2023-11-15,100 octane petrol
Mol,688.0,"Vecsés, M0 II. (bal) - Alacskai pihenő",2023-11-15,100 octane petrol
Mol,638.0,"Komárom, Mártírok útja 82.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XXIII, Nagykőrösi út 349.",2023-11-15,100 octane petrol
Mol,688.0,"Vecsés, M0 I. (jobb) - Alacskai pihenő",2023-11-15,100 octane petrol
Shell,663.9,"Budakeszi, Szőlőskert u. 1.",2023-11-15,100 octane petrol
Shell,663.9,"Békés, Külterület 072/47. hrsz.",2023-11-15,100 octane petrol
Shell,663.9,"Monor, Vasadi u. 1.",2023-11-15,100 octane petrol
Mol,638.0,"Budakeszi, Budaörsi u. 2749/8 hrsz.",2023-11-15,100 octane petrol
Omv,634.9,"Vecsés, Gyáli út 20-22.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIX, Méta u. - Zádor s.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Budafoki út 111.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XXI, Weiss Manfréd út 2.",2023-11-15,100 octane petrol
Mobil Petrol,609.9,"Budapest XIX, Citroen utca 2. ",2023-11-10,100 octane petrol
Omv,634.9,"Budapest XVIII, Alacskai út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XI, Nagyszőlős u. 47-49. (4566/2 hrsz.)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XI, Tétényi út 2.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest IX, Kén u. 1.",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest XI, Bartók Béla út 105.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XX, Nagykőrösi út 185",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XI, Prielle Kornélia u. (XI.)",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIX, Nagykőrösi út (XIX.) 88.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest XVIII, Méta u. Cziffra György utca",2023-11-15,100 octane petrol
Orlen,618.0,"Budapest IX, Kvassay Jenő út 3",2023-11-15,100 octane petrol
Mol,638.0,"Budapest IX, Gubacsi u. 27. (IX.)",2023-11-15,100 octane petrol
Mol,638.0,"Budakeszi, Temető út (Hrsz.: 2405)",2023-11-15,100 octane petrol
Omv,634.9,"Üllő, Pesti út 1.",2023-11-15,100 octane petrol
Mol,635.0,"Budapest XI, Irinyi u.45. (XI.)",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Irinyi út 34-36.",2023-11-15,100 octane petrol
Mol,639.0,"Budapest XIX, Puskás F. u. (XIX.)  ",2023-11-15,100 octane petrol
Orlen,614.0,"Üllő, Pesti út (4.sz. főút)",2023-11-15,100 octane petrol
Omv,634.9,"Békés, Kossuth L. u. 4.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest XI, Budaörsi út 1. (BAH-csomópont)",2023-11-15,100 octane petrol
Mol,638.0,"Budapest IX, Napfény u. 26. (IX.)",2023-11-15,100 octane petrol
Mol,638.0,"Budapest IX, Gyáli út 38236/441",2023-11-15,100 octane petrol
Omv,634.9,"Budapest IX, Mester u. 89.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest VIII, Könyves Kálmán krt. 76. (Könyves/Kőbányai sarok",2023-11-15,100 octane petrol
Mobil Petrol,604.9,"Budapest IX, Könyves Kálmán körút 3/b",2023-11-10,100 octane petrol
Shell,663.9,"Budapest IX, Könyves Kálmán krt. 18-20",2023-11-15,100 octane petrol
Mol,638.0,"Vecsés, Fő út 6011/2 hrsz.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVIII, Üllői u.738. (XVIII.)",2023-11-15,100 octane petrol
Shell,663.9,"Vecsés, 4. sz. főút",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XVIII, Üllői út 661. (XVIII.)",2023-11-15,100 octane petrol
Shell,663.9,"Budapest I, Mészáros u. 56/A.",2023-11-15,100 octane petrol
Omv,634.9,"Budapest IX, Gyáli út 30.",2023-11-15,100 octane petrol
Orlen,614.0,"Budapest IX, Gyáli út (M5), Ecseri út 9. ",2023-11-15,100 octane petrol
Avia,627.9,"Budapest IX, Vágóhíd utca 13.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest XIX, Üllői út 303.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest IX, Haller u. 56.",2023-11-15,100 octane petrol
Mol,639.0,"Budapest XIX, Ady Endre út 22-26.",2023-11-15,100 octane petrol
Mol,638.0,"Budapest I, Mészáros u. 19.",2023-11-15,100 octane petrol
Shell,663.9,"Budapest I, Alkotás u. 20-24.",2023-11-15,100 octane petrol
