brand,price,location,date,petrol
Cell-Kút Kft. ,622.0,"Celldömölk, Kolozsvár u. 16.",2024-03-08,98 octane petrol
Oil!,660.9,"Berhida, 1784 hrsz",2024-03-08,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,661.0,"Sopron, Bánfalvi u. 4/D.",2024-03-13,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,660.0,"Kapuvár, Ipartelepi u. 8.",2024-03-13,98 octane petrol
