brand,price,location,date,petrol
Cell-Kút Kft. ,587.0,"Celldömölk, Kolozsvár u. 16.",2024-01-15,98 octane petrol
Oil!,616.9,"Berhida, 1784 hrsz",2024-01-15,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,620.0,"Sopron, Bánfalvi u. 4/D.",2024-01-15,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,619.0,"Kapuvár, Ipartelepi u. 8.",2024-01-15,98 octane petrol
