brand,price,location,date,petrol
Cell-Kút Kft. ,633.0,"Celldömölk, Kolozsvár u. 16.",2024-01-02,98 octane petrol
Jóreménység Műanyagipari és Szolgáltató Szövetkezet,576.9,"Soltvadkert, Kossuth utca 83/1",2023-12-29,98 octane petrol
Oil!,598.9,"Berhida, 1784 hrsz",2024-01-01,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,602.0,"Sopron, Bánfalvi u. 4/D.",2024-01-02,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,601.0,"Kapuvár, Ipartelepi u. 8.",2024-01-02,98 octane petrol
