brand,price,location,date,petrol
Mobil Petrol,596.9,"Gyál, M5 Gyál-Alsónémedi lehajtó",2023-11-15,diesel
Shell,607.9,"Budapest XXIII, Ócsai u HRSZ 197969/5",2023-11-15,diesel
Mol,609.0,"Törökbálint, Raktárvárosi u. 3.",2023-11-15,diesel
Mol,609.0,"Budapest XXII, Nagytétényi út",2023-11-15,diesel
Mol,609.0,"Budaörs, METRO  (Keleti utca)",2023-11-15,diesel
Orlen,646.0,"Zsámbék, M1 autópálya (Dél)",2023-11-15,diesel
Orlen,646.0,"Zsámbék, M1 autópálya (Észak)",2023-11-15,diesel
Mol,609.0,"Cegléd, Pesti út 87.",2023-11-15,diesel
Omv,607.9,"Budapest XXI, II. Rákóczi Ferenc út 189.",2023-11-15,diesel
Shell,607.9,"Tata, Május 1. út",2023-11-15,diesel
Omv,607.9,"Tata, 1. sz. autóút 0419/8",2023-11-15,diesel
Mol,609.0,"Tata, Vértesszőlősi út (bal oldal)  ",2023-11-15,diesel
Mol,609.0,"Páty, 22-es km II. dél (Sasfészek-tó)",2023-11-15,diesel
Shell,607.9,"Budapest XI, Balatoni út",2023-11-15,diesel
Mol,609.0,"Páty, 22-es km  észak (Sasfészek-tó) Páty",2023-11-15,diesel
Shell,607.9,"Budapest XXI, Csepel, Rákóczi Ferenc út 182.",2023-11-15,diesel
Mol,609.0,"Budaörs, Rubik Ernő u. 3.",2023-11-15,diesel
Mol,609.0,"Budaörs, Garibaldi u. 2.",2023-11-15,diesel
Auchan,589.0,"Budaörs, Sport u. 2-4.",2023-11-15,diesel
Mol,609.0,"Budaörs, Repülőtér (Kinizsi u. 4047/2 hrsz.)",2023-11-15,diesel
Shell,607.9,"Budaörs, Kinizsi út 1-3.",2023-11-15,diesel
Omv,607.9,"Budapest XXII, Hajó út, Ártér u. 5.",2023-11-15,diesel
Shell,607.9,"Cegléd, Malomtószél u. 13-23.",2023-11-15,diesel
Határ Oil Kft.,598.9,"Cegléd, Malomtó szél 30.",2023-11-14,diesel
Mol,609.0,"Budapest XXI, Szent István út  (XXI.)",2023-11-15,diesel
Mol,609.0,"Martfű, Földvári út 4.",2023-11-15,diesel
Qutas Kft.,604.0,"Budaörs, Szabadság út 110-120.",2023-11-15,diesel
Mobil Petrol,596.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2023-11-15,diesel
Mol,609.0,"Gyál, Körösi út  ",2023-11-15,diesel
Auchan,589.0,"Budapest XI, Hunyadi János u. 19. Savoya Park",2023-11-15,diesel
Volántours Kft.,588.0,"Tata, Agostyáni út 78. Volán kút",2023-11-15,diesel
ZÖLD ÚT Kft.,588.0,"Tata, Agostyáni út 78. (Zöld Út Kft.)",2023-11-15,diesel
Omv,618.9,"Cegléd, Jászberényi u. 0825/30",2023-11-15,diesel
Mol Partner+,587.0,"Tata, Faller Jenő út 3. MOL Partner",2023-11-15,diesel
Mol Partner+,598.9,"Tarján, Kossuth tér",2023-11-14,diesel
Mol,609.0,"Budapest XI, Mezőkövesd út 1.",2023-11-15,diesel
Omv,607.9,"Zsámbék, Herceghalmi út",2023-11-15,diesel
Mol,609.0,"Rajka, Bem József u.  ",2023-11-15,diesel
Mol,609.0,"Budapest XXIII, Helsinki u. 108-112.",2023-11-15,diesel
Mol,659.0,"Cegléd, M4 Dél I.",2023-11-15,diesel
Mol,609.0,"Sarkad, Vásár tér 1-3",2023-11-15,diesel
Orlen,603.0,"Budapest XI, Hunyadi J. út",2023-11-15,diesel
Mol,659.0,"Cegléd, M4 II Észak",2023-11-15,diesel
Shell,607.9,"Budapest XI, Budaörsi út 118.",2023-11-15,diesel
Omv,607.9,"Budapest XI, Péterhegyi út 66-68. ",2023-11-15,diesel
Mol,609.0,"Budapest XXI, Kossuth L. u. 3. (XXI.) ",2023-11-15,diesel
Shell,607.9,"Budapest XI, Péterhegyi út 54.",2023-11-15,diesel
Omv,607.9,"Budapest XXI, Védgát utca 47.",2023-11-15,diesel
Omv,607.9,"Budapest XI, Fehérvári út 166.",2023-11-15,diesel
Mol,609.0,"Budapest XI, Szeghalom u.",2023-11-15,diesel
Mol,610.0,"Budapest XI, Hunyadi János út 2. (XI.)",2023-11-15,diesel
Omv,607.9,"Komárom, Igmándi út 49.",2023-11-15,diesel
MVM Mobiliti,609.0,"Budapest XI, Budaörsi út 126.",2023-11-15,diesel
Mol,609.0,"Budapest XI, Rétköz utca (XI.)",2023-11-15,diesel
Auchan,589.0,"Budapest XXIII, Bevásárló u. 2. Soroksár",2023-11-15,diesel
Omv,645.9,"Budapest XI, Balatoni út M1/M7 756/17 hrsz",2023-11-15,diesel
Shell,607.9,"Budapest XI, Budafoki út 209-215.",2023-11-15,diesel
Omv,607.9,"Budapest XI, Budaörsi út 112.",2023-11-15,diesel
Oranges Oil Company,597.9,"Budakeszi, Bianka utca 1. ZONE Bevásárlópark",2023-11-16,diesel
Omv,607.9,"Budapest IX, Határ út - Soroksári út sarok",2023-11-15,diesel
Mobil Petrol,596.9,"Tószeg, Várkonyi u. 1.",2023-11-15,diesel
Mol,609.0,"Monor, 4.sz. fkl. út (Katalin Csárda)  ",2023-11-15,diesel
Mol,609.0,"Budapest XX, Ady Endre út 67.",2023-11-15,diesel
Shell,607.9,"Budapest XX, Mártírok útja 281.",2023-11-15,diesel
Mol,659.0,"Vecsés, M0 II. (bal) - Alacskai pihenő",2023-11-15,diesel
Mol,609.0,"Komárom, Mártírok útja 82.",2023-11-15,diesel
Omv,607.9,"Budapest XXIII, Nagykőrösi út 349.",2023-11-15,diesel
Mol,659.0,"Vecsés, M0 I. (jobb) - Alacskai pihenő",2023-11-15,diesel
Shell,607.9,"Budakeszi, Szőlőskert u. 1.",2023-11-15,diesel
Shell,607.9,"Békés, Külterület 072/47. hrsz.",2023-11-15,diesel
Shell,607.9,"Monor, Vasadi u. 1.",2023-11-15,diesel
Mol,609.0,"Budakeszi, Budaörsi u. 2749/8 hrsz.",2023-11-15,diesel
Omv,607.9,"Vecsés, Gyáli út 20-22.",2023-11-15,diesel
Mol,609.0,"Budapest XIX, Méta u. - Zádor s.",2023-11-15,diesel
Omv,607.9,"Budapest XI, Budafoki út 111.",2023-11-15,diesel
Mol,609.0,"Budapest XXI, Weiss Manfréd út 2.",2023-11-15,diesel
Mobil Petrol,589.9,"Budapest XIX, Citroen utca 2. ",2023-11-15,diesel
Omv,607.9,"Budapest XVIII, Alacskai út 1.",2023-11-15,diesel
Mol,609.0,"Budapest XI, Nagyszőlős u. 47-49. (4566/2 hrsz.)",2023-11-15,diesel
Shell,607.9,"Budapest XI, Tétényi út 2.",2023-11-15,diesel
Shell,607.9,"Budapest IX, Kén u. 1.",2023-11-15,diesel
Orlen,603.0,"Budapest XI, Bartók Béla út 105.",2023-11-15,diesel
Omv,607.9,"Budapest XX, Nagykőrösi út 185",2023-11-15,diesel
Mol,609.0,"Budapest XI, Prielle Kornélia u. (XI.)",2023-11-15,diesel
Mol,609.0,"Budapest XIX, Nagykőrösi út (XIX.) 88.",2023-11-15,diesel
Shell,607.9,"Budapest XVIII, Méta u. Cziffra György utca",2023-11-15,diesel
Orlen,603.0,"Budapest IX, Kvassay Jenő út 3",2023-11-15,diesel
Mol,609.0,"Budapest IX, Gubacsi u. 27. (IX.)",2023-11-15,diesel
Mol,609.0,"Budakeszi, Temető út (Hrsz.: 2405)",2023-11-15,diesel
Oil!,585.0,"Almásfüzitő, 020/16. hrsz.",2023-11-15,diesel
Omv,607.9,"Üllő, Pesti út 1.",2023-11-15,diesel
Mol,609.0,"Budapest XI, Irinyi u.45. (XI.)",2023-11-15,diesel
Omv,607.9,"Budapest XI, Irinyi út 34-36.",2023-11-15,diesel
M.Son Hungary Kft.,583.9,"Vecsés, Lőrinci utca 130",2023-11-15,diesel
Mol,610.0,"Budapest XIX, Puskás F. u. (XIX.)  ",2023-11-15,diesel
Móqskerék Kft.,650.0,"Üllő, Pesti út 209.",2023-09-29,diesel
AJ PETROL Kft.,599.9,"Üllő, K-Sped Krt. (Viktória Ipari Park)",2023-11-15,diesel
Orlen,603.0,"Üllő, Pesti út (4.sz. főút)",2023-11-15,diesel
Omv,607.9,"Békés, Kossuth L. u. 4.",2023-11-15,diesel
Omv,607.9,"Budapest XI, Budaörsi út 1. (BAH-csomópont)",2023-11-15,diesel
Mol,609.0,"Budapest IX, Napfény u. 26. (IX.)",2023-11-15,diesel
Mol,609.0,"Budapest IX, Gyáli út 38236/441",2023-11-15,diesel
Omv,607.9,"Budapest IX, Mester u. 89.",2023-11-15,diesel
Omv,607.9,"Budapest VIII, Könyves Kálmán krt. 76. (Könyves/Kőbányai sarok",2023-11-15,diesel
Mobil Petrol,584.9,"Budapest IX, Könyves Kálmán körút 3/b",2023-11-15,diesel
Shell,607.9,"Budapest IX, Könyves Kálmán krt. 18-20",2023-11-15,diesel
Mol,609.0,"Vecsés, Fő út 6011/2 hrsz.",2023-11-15,diesel
Mol,609.0,"Budapest XVIII, Üllői u.738. (XVIII.)",2023-11-15,diesel
Shell,607.9,"Vecsés, 4. sz. főút",2023-11-15,diesel
Mol,609.0,"Budapest XVIII, Üllői út 661. (XVIII.)",2023-11-15,diesel
Shell,607.9,"Budapest I, Mészáros u. 56/A.",2023-11-15,diesel
Omv,607.9,"Budapest IX, Gyáli út 30.",2023-11-15,diesel
Orlen,603.0,"Budapest IX, Gyáli út (M5), Ecseri út 9. ",2023-11-15,diesel
Avia,605.9,"Budapest IX, Vágóhíd utca 13.",2023-11-15,diesel
Mol,609.0,"Budapest XIX, Üllői út 303.",2023-11-15,diesel
Shell,607.9,"Budapest IX, Haller u. 56.",2023-11-15,diesel
Mol,609.0,"Budapest XIX, Ady Endre út 22-26.",2023-11-15,diesel
Mol,609.0,"Budapest I, Mészáros u. 19.",2023-11-15,diesel
Shell,607.9,"Budapest I, Alkotás u. 20-24.",2023-11-15,diesel
Shell,607.9,"Budapest XIX, Üllői út 233.",2023-11-15,diesel
Mol,609.0,"Budapest XII, Istenhegyi u.55. (XII.)",2023-11-15,diesel
Mol,609.0,"Mezőberény, Békési út",2023-11-15,diesel
Omv,607.9,"Budapest IX, Üllői út 137.",2023-11-15,diesel
Omv,607.9,"Budapest XVIII, Haladás utca - Ráday út sarok",2023-11-15,diesel
Omv,607.9,"Budapest X, Üllői út 110-112.",2023-11-15,diesel
Mol,609.0,"Budapest VIII, Futó u.",2023-11-15,diesel
Omv,607.9,"Budapest VIII, Baross u. 5. (Kálvin tér)",2023-11-15,diesel
Red-Rex Q Kft.,644.0,"Abony, Kécskei út 2/A",2023-10-27,diesel
Omv,607.9,"Budapest II, Szilágyi Erzsébet fasor 51.",2023-11-15,diesel
Shell,607.9,"Budapest XVIII, Gyömrői út 156.",2023-11-15,diesel
Nit Hungary,595.0,"Budapest X, Gyömrői út 105.",2023-11-15,diesel
Mobil Petrol,589.9,"Budapest X, Sibrik-Gyömrői sarok",2023-11-15,diesel
Mol,609.0,"Budapest VIII, Golgota tér (VIII.)",2023-11-15,diesel
Orlen,603.0,"Budapest X, Gyömrői út 56-62.",2023-11-15,diesel
Shell,607.9,"Budapest II, Szilágyi E. fasor 125.",2023-11-15,diesel
Shell,607.9,"Budapest II, Csalogány u. 55.",2023-11-15,diesel
Orlen,603.0,"Budapest VIII, Orczy út 46-48.",2023-11-15,diesel
Shell,607.9,"Budapest X, Sibrik Miklós út 30.",2023-11-15,diesel
Mol,609.0,"Abony, Radák u.  ",2023-11-15,diesel
Mol Partner+,609.0,"Szolnok, Simon Ferenc utca 46.",2023-11-15,diesel
Mol,609.0,"Budapest X, Könyves K. krt. 23.",2023-11-15,diesel
Omv,607.9,"Budapest VIII, Teleki tér",2023-11-15,diesel
MVM Mobiliti,609.0,"Budapest X, Kőbányai út 55.",2023-11-15,diesel
Shell,607.9,"Budapest X, Kőbányai út 56.",2023-11-15,diesel
Omv,607.9,"Budapest II, Tölgyfa u. 1-3.",2023-11-15,diesel
Omv,607.9,"Budapest II, Hűvösvölgyi út 118.",2023-11-15,diesel
Mol,609.0,"Budapest VIII, Kerepesi út 5-7.",2023-11-15,diesel
Mol,609.0,"Budapest II, Hűvösvölgyi út 136.",2023-11-15,diesel
Mol,609.0,"Budapest VIII, Hős u. 9. (VIII.)",2023-11-15,diesel
Omv,607.9,"Budapest VIII, Kerepesi út 22.",2023-11-15,diesel
FERZOL 2009 Kft.,589.0,"Budapest X, Maglódi út 12/B",2023-11-16,diesel
Omv,607.9,"Budapest X, Kőrösi Csoma Sándor út",2023-11-15,diesel
Shell,596.0,"Budapest XIV, Kerepesi út 42-46.",2023-11-15,diesel
Mol,609.0,"Szolnok, Tószegi út 18/A",2023-11-15,diesel
Omv,607.9,"Budapest X, Maglódi út - Jászberényi út sarok",2023-11-15,diesel
Mol,609.0,"Mezőtúr, Balassi Bálint u.",2023-11-15,diesel
Mol,609.0,"Budapest XIV, Hungária krt.83-85. (XIV.)",2023-11-15,diesel
Omv,607.9,"Budapest XIV, Hungária krt. 116-118.",2023-11-15,diesel
Mol,609.0,"Gyomaendrőd, Fő út",2023-11-15,diesel
Shell,607.9,"Budapest VI, Dózsa György út 120.",2023-11-15,diesel
Mol,609.0,"Budapest XIII, Váci út 19.",2023-11-15,diesel
Orlen,603.0,"Budapest XIV, Mogyoródi út 22-32.",2023-11-15,diesel
Omv,607.9,"Gyomaendrőd, Fő út 133/1",2023-11-15,diesel
Metz Ferenc e.v.,602.0,"Ecser, Zrínyi u. 1.",2023-11-15,diesel
Omv,607.9,"Budapest XIV, Fogarasi út 56/A.",2023-11-15,diesel
Oil Oázis Kft.,587.0,"Mezőtúr, Széchenyi u. 23.",2023-11-15,diesel
Mol,609.0,"Budapest X, Fehér u. 3. (X.) ",2023-11-15,diesel
Shell,596.0,"Budapest XIV, Egressy út 31-35.",2023-11-15,diesel
Mobil Petrol,589.9,"Budapest X, Jászberényi út 53.",2023-11-15,diesel
Shell,607.9,"Szolnok, Tószegi út 5/a.",2023-11-15,diesel
Omv,607.9,"Budapest XIV, Hungária krt. 175-177.",2023-11-15,diesel
Shell,607.9,"Budapest XIII, Népfürdő u. 14.",2023-11-15,diesel
Mol,609.0,"Budapest XIV, Vágány u. 21. (XIV.)",2023-11-15,diesel
Shell,607.9,"Budapest X, Kerepesi út 61.",2023-11-15,diesel
Mol,609.0,"Gyömrő, Mendei út  ",2023-11-15,diesel
Mol,609.0,"Budapest III, Árpád fejedelem út 103.",2023-11-15,diesel
Oil!,589.0,"Maglód, Liszt Ferenc utca 6/a",2023-11-15,diesel
Mol,609.0,"Budapest XIV, Róna u. 170. (XIV.)",2023-11-15,diesel
Omv,607.9,"Budapest XIII, Róbert Károly krt. 64-66.",2023-11-15,diesel
Omv,607.9,"Budapest X, Kerepesi út 73.",2023-11-15,diesel
Auchan,589.0,"Szolnok, Felső Szandai rét 1.",2023-11-15,diesel
Mol,609.0,"Szolnok, Abonyi út",2023-11-15,diesel
Mol,609.0,"Budapest XIII, Pap Károly u. (XIII.)",2023-11-15,diesel
Orlen,603.0,"Budapest XVII, Pesti út 2.",2023-11-15,diesel
Shell,607.9,"Budapest XVII, Pesti út 6.",2023-11-15,diesel
Mol,609.0,"Budapest XVII, Pesti út. 5. (XVII.)",2023-11-15,diesel
MVM Mobiliti,609.0,"Budapest XIV, Ógyalla tér 1.",2023-11-15,diesel
Shell,607.9,"Szolnok, Téglagyári út 30.",2023-11-15,diesel
Omv,607.9,"Budapest XVII, Pesti út 18.",2023-11-15,diesel
Garden Petrol Kft.,592.0,"Budapest XVII, Pesti út 237. (Összekötő utca 4-6.)",2023-11-14,diesel
Shell,607.9,"Budapest XVII, Pesti út 237/c",2023-11-15,diesel
Orlen,603.0,"Budapest XVII, Esztena u. 1.",2023-11-15,diesel
Omv,607.9,"Budapest XIII, Váci út 95.",2023-11-15,diesel
Shell,607.9,"Budapest XIV, Füredi út 63.",2023-11-15,diesel
Shell,607.9,"Budapest III, Bécsi út 277. A",2023-11-15,diesel
Mol,609.0,"Szolnok, Gábor Áron tér",2023-11-15,diesel
Mol,609.0,"Budapest XIV, Csömöri út 27/A",2023-11-15,diesel
Shell,599.9,"Budapest XIV, Fogarasi út 183.",2023-11-15,diesel
Omv,607.9,"Maglód, Jászberényi út",2023-11-15,diesel
Shell,607.9,"Szolnok, Hunyadi út 2-4.",2023-11-15,diesel
Shell,607.9,"Solymár, Rózsika u. 2.",2023-11-15,diesel
Volánbusz Zrt.,585.0,"Szolnok, Nagysándor József út 24. ",2023-11-15,diesel
Mol,609.0,"Budapest III, Szentendrei út 100.",2023-11-15,diesel
Shell,607.9,"Budapest XIII, Béke út 58.",2023-11-15,diesel
Auchan,589.0,"Maglód, Eszterházy János u. 1.",2023-11-15,diesel
Omv,607.9,"Budapest XIV, Kacsóh Pongrác út 131.",2023-11-15,diesel
Mol,609.0,"Budapest III, Szentendrei út 59/a",2023-11-15,diesel
Omv,607.9,"Budapest XIV, Tengerszem u. 61-67.",2023-11-15,diesel
Mol,609.0,"Szolnok, Elkerülő út",2023-11-15,diesel
Mol,609.0,"Budapest III, Mozaik u. 3.",2023-11-15,diesel
Mol,609.0,"Budapest III, Gémeskút u. 12.",2023-11-15,diesel
Mol,609.0,"Budapest XVII, Cinkotai út 30.",2023-11-15,diesel
Omv,607.9,"Szolnok, Thököly u. (Dráva u. 42.)",2023-11-15,diesel
Orlen,603.0,"Budapest XVI, Bökényföldi út 108.",2023-11-15,diesel
Omv,607.9,"Budapest XVII, Cinkotai út 51.",2023-11-15,diesel
Mol,609.0,"Budapest XVI, Veres Péter út 105-107.(XVI.)",2023-11-15,diesel
Shell,607.9,"Szajol, 4.sz. főút 103 km",2023-11-15,diesel
Mol,609.0,"Budapest XIII, Váci út 178. (XIII.)",2023-11-15,diesel
Fire-Oil Kft.,594.9,"Szolnok, Tulipán út 1.",2023-11-15,diesel
Omv,607.9,"Szolnok, Thököly út 91.",2023-11-15,diesel
Mol,609.0,"Szolnok, Pozsonyi út 80.",2023-11-15,diesel
Dalos Kft.,604.0,"Solymár, Sport u. 25.",2023-11-15,diesel
Kút-97 Bt.,597.0,"Budapest XVI, Margit u. 114.",2023-11-17,diesel
November 24 Kft.,601.0,"Budapest XV, Rákospalotai határút 14.",2023-11-15,diesel
Mol,609.0,"Budapest XVI, Arany J. u. 106. (XVI.)",2023-11-15,diesel
Omv,607.9,"Budapest XV, Alkotmány út 14-20.",2023-11-15,diesel
Shell,607.9,"Budapest IV, Pozsonyi út 1.",2023-11-15,diesel
Mol,609.0,"Piliscsaba, 10-es fő út 1602/13. hrsz. (24. km)",2023-11-15,diesel
Shell,607.9,"Budapest XIII, Váci út 196.",2023-11-15,diesel
Avia,625.9,"Tápióbicske, Új út 1. ",2023-11-10,diesel
Orlen,603.0,"Pilisvörösvár, 10.sz.főút",2023-11-15,diesel
Omv,607.9,"Üröm, Bécsi u. 2.",2023-11-15,diesel
Omv,607.9,"Budapest XVI, Szabadföldi út 1.",2023-11-15,diesel
Auchan,589.0,"Solymár, Szent Flórián u. 2-4.",2023-11-15,diesel
Omv,607.9,"Budapest IV, Váci út 16.",2023-11-15,diesel
Mol,609.0,"Pilisvörösvár, 10. sz. fkl. út (Hrsz. 0140/31.)",2023-11-15,diesel
Shell,607.9,"Budapest XV, Szentmihályi út 152.",2023-11-15,diesel
Omv,607.9,"Budapest XVI, Szlovák út - Csömöri út sarok",2023-11-15,diesel
Mioil Kft.,601.0,"Budapest XVI, Simongát utca 2.",2023-11-15,diesel
Omv,607.9,"Budapest XV, Szentmihályi út 131.",2023-11-15,diesel
Mol,609.0,"Budapest XV, Szentmihályi út 148.",2023-11-15,diesel
Omv,607.9,"Budapest III, Szentendrei út - Czetz J. u. sarok",2023-11-15,diesel
Mol,609.0,"Pécel, Köztársaság tér  ",2023-11-15,diesel
Mol,609.0,"Budapest III, Szentendrei út 255.",2023-11-15,diesel
Omv,607.9,"Budapest XV, Széchenyi tér 1.",2023-11-15,diesel
Omv,607.9,"Budapest IV, Váci út 77. - Megyeri út sarok",2023-11-15,diesel
Mol,609.0,"Budapest IV, Váci út 84-90.",2023-11-15,diesel
Avia,603.9,"Nagytarcsa, Naplás utca 1. ",2023-11-17,diesel
Mol,609.0,"Budapest XVI, Szabadföldi út 81.",2023-11-15,diesel
Avia,603.9,"Nagytarcsa, 0135/50 hrsz.",2023-11-17,diesel
Mol,609.0,"Budapest IV, Fóti út 130.",2023-11-15,diesel
Shell,607.9,"Budapest III, Batthyány út 27.",2023-11-15,diesel
Shell,607.9,"Budapest III, Szentendrei út 373.",2023-11-15,diesel
Omv,607.9,"Budapest III, Királyok útja 178.",2023-11-15,diesel
Orlen,603.0,"Nyergesújfalu, Bécsi út 2",2023-11-15,diesel
Shell,634.9,"Budapest XV, M3 12 km Észak - Szilas Pihenő",2023-11-15,diesel
Mol,609.0,"Budapest XV, Bogáncs u. (XV.)",2023-11-15,diesel
Shell,634.9,"Budapest XV, M3 12. km Dél - Szilas Pihenő",2023-11-15,diesel
Auchan,589.0,"Csömör, Határ út 6.",2023-11-15,diesel
Shell,607.9,"Sülysáp, Pesti út 56.",2023-11-15,diesel
Shell,607.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-11-15,diesel
Auchan,589.0,"Fót, Fehérkő u. 1.",2023-11-15,diesel
Auchan,589.0,"Budakalász, Omszk park 1.",2023-11-15,diesel
Omv,607.9,"Dorog, Bécsi út -Csolnoki út sarok hrsz.0279/8",2023-11-15,diesel
Omv,607.9,"Kistarcsa, Szabadság u. 56.",2023-11-15,diesel
Mol,609.0,"Kerepes, Szabadság út  ",2023-11-15,diesel
Mol,609.0,"Dorog, Bécsi út",2023-11-15,diesel
Auchan,589.0,"Dunakeszi, Nádas u. 6.",2023-11-15,diesel
Mol,609.0,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-11-15,diesel
Mol,609.0,"Isaszeg, Rákóczi u. hrsz. 455",2023-11-15,diesel
Mol,609.0,"Pomáz, Árpád fejedelem u.",2023-11-15,diesel
Mol,609.0,"Nagykáta, Ady Endre u.  ",2023-11-15,diesel
Mol,609.0,"Mogyoród, Hungaroring  ",2023-11-15,diesel
Omv,607.9,"Szentendre, 11. sz. főút 17. km",2023-11-15,diesel
Omv,607.9,"Esztergom, Kertváros, Dobogókői út - Kesztölci út sarok",2023-11-15,diesel
Shell,607.9,"Dunakeszi, 2-es főút",2023-11-15,diesel
Orlen,603.0,"Dunakeszi, 2 sz. fõút",2023-11-15,diesel
Shell,607.9,"Fót, Szabadság út 10.",2023-11-15,diesel
Oil!,607.0,"Fót, Keleti Márton utca 7/a.",2023-11-15,diesel
Mol,609.0,"Fót, Keleti Márton út",2023-11-15,diesel
Orlen,603.0,"Szentendre, Dózsa Gy. út 20.",2023-11-15,diesel
Orlen,603.0,"Dunakeszi, Fő út 5152 hrsz.",2023-11-15,diesel
Omv,584.9,"Túrkeve, 2412 hrsz",2023-11-15,diesel
Hunpetrol 2018 Kft.,602.0,"Vésztő, Kossuth Lajos utca 127.",2023-11-15,diesel
Omv,607.9,"Fót, Szabó Dezső u. 2/B.",2023-11-15,diesel
Mol,609.0,"Dévaványa, Sport u. 5.",2023-11-15,diesel
Mol,609.0,"Szentendre, Vasúti villasor 6.",2023-11-15,diesel
Mol,609.0,"Túrkeve, Kisújszállási u. 54.",2023-11-15,diesel
Mol,609.0,"Gödöllő, 3. sz. Főút Ipari Park, Pattantyús Ábrahám krt. 4.",2023-11-15,diesel
Avia,602.9,"Szentendre, Vasvári Pál u. 2794/16 hrsz.",2023-11-15,diesel
T-Well Kft.,605.9,"Gödöllő, Repülőtéri u. 9.",2023-11-15,diesel
Orlen,652.0,"Gödöllő, M3-as Dél",2023-11-15,diesel
Mol,609.0,"Dunakeszi, 2-es sz. főút 21. km",2023-11-15,diesel
Orlen,652.0,"Gödöllő, M3-as Észak",2023-11-15,diesel
Shell,607.9,"Esztergom, Mátyás Király út 37.",2023-11-15,diesel
Shell,607.9,"Dunakeszi, 2/A főút Kelet",2023-11-15,diesel
Shell,607.9,"Dunakeszi, 2/A főút Nyugat",2023-11-15,diesel
Mol,609.0,"Gödöllő, Szabadság u.12.  ",2023-11-15,diesel
Avia,597.0,"Jászalsószentgyörgy, Béke út 1/C",2023-11-17,diesel
Shell,607.9,"Gödöllő, Dózsa Gy. út 108.",2023-11-15,diesel
Mol,609.0,"Gödöllő, Dózsa György út 61.",2023-11-15,diesel
Eco Smart Group Kft.,622.0,"Göd, Nemeskéri - Kiss Miklós út 108",2023-11-13,diesel
Centrum Oil Kft.,615.0,"Göd, Nemeskéri út 49.",2023-11-15,diesel
Mol,609.0,"Esztergom, Visegrádi út",2023-11-15,diesel
Shell,607.9,"Szeghalom, Kinizsi u. 12-14.",2023-11-15,diesel
Omv,607.9,"Veresegyház, Fő u. 2/2.",2023-11-15,diesel
Mol,609.0,"Leányfalu, Móricz Zsigmond út 165.",2023-11-15,diesel
Mol,609.0,"Fegyvernek, 4.sz. fkl. út",2023-11-15,diesel
Mol,609.0,"Veresegyház, Fő u.  ",2023-11-15,diesel
Mol,609.0,"Szeghalom, Ady Endre út 22.",2023-11-15,diesel
Mol,609.0,"Jászberény, Nagykátai út",2023-11-15,diesel
Oil!,601.0,"Erdőkertes, Fő út 234.",2023-11-15,diesel
Avia,648.0,"Jászberény, Nagykátai út 3.",2023-09-12,diesel
Lm Dunakanyar Kft,604.0,"Szob, Dózsa György út. hrsz. 179/15",2023-11-15,diesel
Mol,609.0,"Visegrád, 11.sz.fkl. út",2023-11-15,diesel
Mobil Petrol,596.9,"Bag, M3 autópálya 39. km lehajtó (Ipari Park) 2191",2023-11-15,diesel
Omv,607.9,"Bag, Dózsa György út 2.",2023-11-15,diesel
Mol,609.0,"Nagymaros, Váci út 119.",2023-11-15,diesel
Mol,609.0,"Kisújszállás, Deák Ferenc u. 133.",2023-11-15,diesel
GOHÉR Kft.,621.0,"Hévízgyörk, Ady Endre út 71. ELADÓ!",2023-11-15,diesel
Gá-Ben-Gáz Kft.,594.0,"Aszód, Pesti út 25.",2023-11-15,diesel
Shell,607.9,"Jászberény, Szt. István krt.",2023-11-15,diesel
Mol,609.0,"Kenderes, Petőfi út 73/A",2023-11-15,diesel
Mol,609.0,"Aszód, Pesti út 3.  ",2023-11-15,diesel
Mol,609.0,"Jászberény, Szolnoki u.",2023-11-15,diesel
Avia,646.9,"Iklad, Alsómajor 057/59 hrsz.",2023-10-28,diesel
Omv,607.9,"Vác, Gödöllői út 1.",2023-11-15,diesel
Orlen,603.0,"Pusztamonostor, 32-es Főút",2023-11-15,diesel
Mol,609.0,"Vác, Diadal tér",2023-11-15,diesel
Avia,646.9,"Jászfényszaru, Külterület 05/150 hrsz.",2023-10-28,diesel
Avia,653.0,"Aszód, Falujárók útja 44.",2023-10-17,diesel
Mol,609.0,"Kartal, Rákóczi út 1.",2023-11-15,diesel
Mol,609.0,"Vác, Balassagyarmati út 1.",2023-11-15,diesel
Mol,609.0,"Komádi, Szent István út 24.",2023-11-15,diesel
Mol,609.0,"Jászjákóhalma, Fő út 130/b (31. sz. főút)",2023-11-15,diesel
Hunpetrol 2018 Kft.,598.9,"Komádi, Nagy Sándor József utca 65. ",2023-11-15,diesel
Mol,659.0,"Hatvan, M3 I. - Kerekharaszti pihenő - észak",2023-11-15,diesel
Mol,659.0,"Hatvan, M3 II. - Kerekharaszti pihenő - észak",2023-11-15,diesel
Mol,609.0,"Hatvan, Rákóczi út 101",2023-11-15,diesel
Pencoil Kft.,606.0,"Penc, Rákóczi u. 0255/38 hrsz.",2023-11-16,diesel
Shell,607.9,"Hatvan, Radnóti tér 20.",2023-11-15,diesel
Mol,609.0,"Hatvan, Csányi út (Sport u. 1.)",2023-11-15,diesel
