brand,price,location,date,petrol
Cell-Kút Kft. ,604.0,"Celldömölk, Kolozsvár u. 16.",2024-02-02,98 octane petrol
Oil!,638.9,"Berhida, 1784 hrsz",2024-02-09,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,642.0,"Sopron, Bánfalvi u. 4/D.",2024-02-09,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,641.0,"Kapuvár, Ipartelepi u. 8.",2024-02-09,98 octane petrol
