"brand","price","location","date","petrol"
"OMV",657.9,"Paks, 6. sz. főút 110 km.",2023-09-27,"95 octane petrol"
"MOL",652,"Veszprém, Almádi u. 17/1",2023-09-27,"95 octane petrol"
"Shell",652.9,"Veszprém, Almádi u. 7/1.",2023-09-27,"95 octane petrol"
"Orlen",652,"Veszprém, Mártírok útja 15.",2023-09-27,"95 octane petrol"
"MOL",652,"Paks, 6.sz.fkl. út bal  ",2023-09-27,"95 octane petrol"
"MOL",652,"Tiszakécske, Szolnoki u.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Kiskőrös, Petőfi S. u. 94.",2023-09-27,"95 octane petrol"
"Other",0,"Siófok, Bajcsy-Zsilinszky utca 214.",2023-09-27,"95 octane petrol"
"Other",649,"Györköny, Fő u. 104.",2023-09-27,"95 octane petrol"
"MOL",655,"Nagydorog, Kossuth L. u. 122.",2023-09-27,"95 octane petrol"
"Other",635.9,"Siófok, Fő u. 234.",2023-09-27,"95 octane petrol"
"MOL",652,"Veszprém, Pápai út 42.",2023-09-27,"95 octane petrol"
"Oil",651,"Kiskunfélegyháza, 5 számú főút 108 km",2023-09-27,"95 octane petrol"
"Other",0,"Siófok, Vak-Bottyán utca 34.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Siófok, Vak Bottyán u. 27.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Siófok, Vak Bottyán u. 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Bócsa, III. körzet 1.",2023-09-27,"95 octane petrol"
"Other",655,"Nagydorog, Kajdacsi u. 21/a",2023-09-27,"95 octane petrol"
"MOL",652,"Pincehely, Kossuth u.4.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Ságvár, 65-ös főút",2023-09-27,"95 octane petrol"
"Other",0,"Ságvár, Fő utca 2.",2023-09-27,"95 octane petrol"
"Other",0,"Szakmár, Bajcsy-Zsilinszky u. 51.",2023-09-27,"95 octane petrol"
"Other",634.9,"Soltvadkert, Kossuth utca 83/1",2023-09-27,"95 octane petrol"
"Other",637,"Kiskunfélegyháza, Izsáki út 22.",2023-09-27,"95 octane petrol"
"Oil",648,"Fűzesabony, 33. főút 0197/6 hrsz",2023-09-27,"95 octane petrol"
"Shell",652.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-09-27,"95 octane petrol"
"Other",0,"Besenyőtelek, HRSZ. 0297.",2023-09-27,"95 octane petrol"
"Orlen",652,"Siófok, Töreki út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Kiskunfélegyháza, Csongrádi út 18/A",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Nyúl, Kossuth Lajos út (82. sz. főút)",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kiskunfélegyháza, Szegedi út",2023-09-27,"95 octane petrol"
"Other",645,"Füzesabony, Arany János út ",2023-09-27,"95 octane petrol"
"MOL",652,"Fűzesabony, Maklári út",2023-09-27,"95 octane petrol"
"Orlen",652,"Soltvadkert, Halasi út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Kalocsa, Negyvennyolcas út  52.",2023-09-27,"95 octane petrol"
"MOL",652,"Martfű, Földvári út 4.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kiskunfélegyháza, IX. körzet 8/B.",2023-09-27,"95 octane petrol"
"OMV",655,"Kiskunfélegyháza, X. körzet, tanya 49",2023-09-27,"95 octane petrol"
"MOL",652,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-09-27,"95 octane petrol"
"Avia",648,"Győr, Fehérvári út 75.",2023-09-27,"95 octane petrol"
"Other",648.9,"Győr, Fehérvári út 99.",2023-09-27,"95 octane petrol"
"MOL",652,"Győr, Tatai út",2023-09-27,"95 octane petrol"
"Other",0,"Győr, Reptéri út 2.",2023-09-27,"95 octane petrol"
"Orlen",652,"Tiszaföldvár, Kunszentmártoni út 1.",2023-09-27,"95 octane petrol"
"MOL",702,"Győrújbarát, M1 Autópálya 119. km (Arrabóna)",2023-09-27,"95 octane petrol"
"MOL",652,"Eger, Mátyás király út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Herend, 8. sz. Főút",2023-09-27,"95 octane petrol"
"OMV",657.9,"Eger, Mátyás király út 134.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Győrújbarát, Győr",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kalocsa, Bátyai út 8-10.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Eger, Sas út - Mátyás király u. 2.",2023-09-27,"95 octane petrol"
"Other",635,"Győrújbarát, Széchenyi körút 701. hrsz.",2023-09-27,"95 octane petrol"
"Other",633.9,"Győr, Külső Veszprémi út 2.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Balatonfüred, Széchenyi út 11.",2023-09-27,"95 octane petrol"
"MOL",652,"Eger, Kővágó tér",2023-09-27,"95 octane petrol"
"MOL",652,"Kecel, Császártöltési u. 50.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Zamárdi, Endrédi út  ",2023-09-27,"95 octane petrol"
"Other",637.9,"Balatonfűred, Fürdő u. 20.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Győr, Ipar út 99.",2023-09-27,"95 octane petrol"
"Oil",636,"Győr, Bán Aladár u. 3. - Adyváros",2023-09-27,"95 octane petrol"
"Oil",639,"Győr, Régi Veszprémi út 4.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Eger, Rákóczi út 95.",2023-09-27,"95 octane petrol"
"Orlen",652,"Eger, Kistályai út 18.",2023-09-27,"95 octane petrol"
"MOL",652,"Balatonfűred, Széchenyi István út  ",2023-09-27,"95 octane petrol"
"OMV",653.9,"Kalocsa, Bátyai út 83.",2023-09-27,"95 octane petrol"
"MOL",652,"Eger, Rákóczi út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Eger, TESCO Áruház Rákóczi út 100.",2023-09-27,"95 octane petrol"
"MOL",652,"Eger, Kistályai út 1./a",2023-09-27,"95 octane petrol"
"Shell",652.9,"Győr, Szigethy Attila út 111.",2023-09-27,"95 octane petrol"
"Other",0,"Balatonfűred, Lapostelki u 3.",2023-09-27,"95 octane petrol"
"MOL",652,"Győr, Szent Imre u. 55.",2023-09-27,"95 octane petrol"
"MOL",634.9,"Győr, Vasvári Pál u. 1.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Győr, Tompa út 7.",2023-09-27,"95 octane petrol"
"MOL",652,"Győr, Budai út (Mártírok u.)  ",2023-09-27,"95 octane petrol"
"MOL",652,"Győr, Nagy Imre u.  85.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Győr, Pápai út 771.",2023-09-27,"95 octane petrol"
"Other",633.9,"Győr, Szigethy A-Táncsics M u. sarok",2023-09-27,"95 octane petrol"
"Other",644,"Eger, Tárkányi út",2023-09-27,"95 octane petrol"
"Oil",636,"Győr, Vas Gereben utca 6. ",2023-09-27,"95 octane petrol"
"MOL",652,"Cserkeszőlő, Kecskeméti út",2023-09-27,"95 octane petrol"
"Other",655,"Iregszemcse, Rákóczi u. 111",2023-09-27,"95 octane petrol"
"Shell",652.9,"Győr, Királyszéki u. 33.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Győr, Domb u. 2-4.",2023-09-27,"95 octane petrol"
"MOL",652,"Győr, Nagymegyeri út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Győr, Szent István út",2023-09-27,"95 octane petrol"
"Other",0,"Győr, Győri út 2/A. Ménfőcsanak",2023-09-27,"95 octane petrol"
"MOL",652,"Tamási, Szabadság u. 90.  ",2023-09-27,"95 octane petrol"
"Other",642,"Gátér, Szabadság u. 21.",2023-09-27,"95 octane petrol"
"Other",633.9,"Győr, Csipkegyári utca 1",2023-09-27,"95 octane petrol"
"Other",634.9,"Győr, Farkas Mátyás utca 4.",2023-09-27,"95 octane petrol"
"Orlen",652,"Szántód, 7-es főút",2023-09-27,"95 octane petrol"
"Other",0,"Jászszentlászló, Félegyházi út 2.",2023-09-27,"95 octane petrol"
"Other",656.9,"Tamási, Belterület 2594 hrsz.",2023-09-27,"95 octane petrol"
"Other",656.9,"Gyönk, Külterület 07 hrsz.",2023-09-27,"95 octane petrol"
"Other",0,"Fadd, Arany János u. 068/11 hrsz. Jelenleg zárva!",2023-09-27,"95 octane petrol"
"Other",701.9,"Petőfiszállás, M5 ap. 122 km JOBB OLDAL",2023-09-27,"95 octane petrol"
"MOL",652,"Fegyvernek, 4.sz. fkl. út",2023-09-27,"95 octane petrol"
"Other",701.9,"Petőfiszállás, M5 ap. 122 km BAL OLDAL",2023-09-27,"95 octane petrol"
"Other",0,"Tab, Vasútállomás utca 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Tab, Siófoki út  3.",2023-09-27,"95 octane petrol"
"Avia",635,"Győrzámoly, Külterület hrsz 061/1",2023-09-27,"95 octane petrol"
"Avia",0,"Tolna, Hrsz 077/4 6-os főút Fácánkerti leágazó",2023-09-27,"95 octane petrol"
"MOL",652,"Abda, Bécsi u. 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Balatonföldvár, Szentgyörgyi út  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Mezőkövesd, Egri út 51.",2023-09-27,"95 octane petrol"
"Other",644.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Ózd, Brassói út 3.",2023-09-27,"95 octane petrol"
"Other",662,"Tét, Debrecen u. 45",2023-09-27,"95 octane petrol"
"Oil",650,"Tét, Győri u 1845/5 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Nagyvázsony, Templom kert  ",2023-09-27,"95 octane petrol"
"OMV",651.9,"Csongrád, Fő utca 65.",2023-09-27,"95 octane petrol"
"MOL",652,"Kunszentmárton, Szentesi út",2023-09-27,"95 octane petrol"
"Orlen",652,"Mezőkövesd, Külterület 0269/4",2023-09-27,"95 octane petrol"
"MOL",652,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-09-27,"95 octane petrol"
"Orlen",652,"Abda, Bécsi út 186.",2023-09-27,"95 octane petrol"
"Orlen",660,"Poroszló, 33-as Főút",2023-09-27,"95 octane petrol"
"Other",641,"Nagykónyi, Vásártér",2023-09-27,"95 octane petrol"
"MOL",652,"Csongrád, Szentesi út",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőkövesd, Mátyás Király út 249.",2023-09-27,"95 octane petrol"
"Avia",616,"Öcsöd, Bem utca 1. ",2023-09-27,"95 octane petrol"
"MOL",652,"Szilvásvárad, Egri út 34.",2023-09-27,"95 octane petrol"
"MOL",652,"Tolna, Szedresi u.  ",2023-09-27,"95 octane petrol"
"MOL",702,"Szekszárd, M6 II. bal oldal",2023-09-27,"95 octane petrol"
"MOL",702,"Szekszárd, M6 I. jobb oldal",2023-09-27,"95 octane petrol"
"MOL",644.9,"Kiskunhalas, Vadkerti út 1037/4",2023-09-27,"95 octane petrol"
"Other",625.9,"Hajós, Kossuth u. 60.",2023-09-27,"95 octane petrol"
"MOL",652,"Hőgyész, Szérűskert sor",2023-09-27,"95 octane petrol"
"MOL",652,"Ózd, Vasvár út (25 -ös út)",2023-09-27,"95 octane petrol"
"Oil",0,"Pápa, Külső Veszprémi út 75.",2023-09-27,"95 octane petrol"
"Other",642.9,"Ózd, Malom út 1.",2023-09-27,"95 octane petrol"
"Mobil Petrol",621.9,"Kiskunmajsa, Béla Király utca 1.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kiskunhalas, Kárpát u. 9.",2023-09-27,"95 octane petrol"
"MOL",652,"Kiskunmajsa, Halasi u. 99.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Ajka, Bakonygyepes, 8.sz. fkl. út  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-09-27,"95 octane petrol"
"MOL",652,"Tolna-Mözs, Béri Balogh Ádám u. 4.",2023-09-27,"95 octane petrol"
"MOL",652,"Kiskunhalas, Majsai út 18.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Pápa, Csóka fogadó",2023-09-27,"95 octane petrol"
"MOL",652,"Ajka, Fő út /Aranyvölgyi utca/  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Ózd, Vas köz 1-2.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Ajka, Fő út 66.",2023-09-27,"95 octane petrol"
"MOL",652,"Kenderes, Petőfi út 73/A",2023-09-27,"95 octane petrol"
"Other",637.9,"Ajka, Fő út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Ajka, Petőfi u.",2023-09-27,"95 octane petrol"
"MOL",652,"Pápa, Győri út  (külterület)",2023-09-27,"95 octane petrol"
"Other",628.9,"Kiskunhalas, Malom sor 4.",2023-09-27,"95 octane petrol"
"Other",672.1,"Dusnok, Bercsényi u. 50. (51. sz. főút)",2023-09-27,"95 octane petrol"
"Other",0,"Pápa, Celli u. 65.",2023-09-27,"95 octane petrol"
"Other",653,"Szentantalfa, Fő u. 96.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Pápa, Celli út 92.",2023-09-27,"95 octane petrol"
"MOL",645,"Zomba, Külterület 03/2.",2023-09-27,"95 octane petrol"
"Orlen",652,"Enese, 85-ös főút 433/9 hrsz",2023-09-27,"95 octane petrol"
"Orlen",652,"Békésszentandrás, 44-es út 68. km.",2023-09-27,"95 octane petrol"
"MOL",652,"Tiszafűred, Ady Endre út",2023-09-27,"95 octane petrol"
"Oil",651.9,"Szentes, Alsórét 258.",2023-09-27,"95 octane petrol"
"MOL",652,"Szekszárd, Pásztor út 6.",2023-09-27,"95 octane petrol"
"Other",630,"Zsana, 0157/2 hrsz. 5408 számú út mellett",2023-09-27,"95 octane petrol"
"OMV",657.9,"Kocsola, 61. sz. főút és Dombóvári u. kereszteződés",2023-09-27,"95 octane petrol"
"Shell",652.9,"Tiszafüred, Húszöles út 132.",2023-09-27,"95 octane petrol"
"Other",656.9,"Mezőkeresztes, Külterület 0259/2 hrsz.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szekszárd, Palánki u. 2.",2023-09-27,"95 octane petrol"
"Oil",648,"Tiszafüred, Igari út 0424/11 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőtúr, Balassi Bálint u.",2023-09-27,"95 octane petrol"
"MOL",652,"Kisújszállás, Deák Ferenc u. 133.",2023-09-27,"95 octane petrol"
"MOL",702,"Balatonlelle, M7 I. (kimenő)",2023-09-27,"95 octane petrol"
"Other",650.9,"Kurd, Hunyadi u. 22/a",2023-09-27,"95 octane petrol"
"MOL",702,"Balatonlelle, M7 II. (bejövő)",2023-09-27,"95 octane petrol"
"MOL",652,"Szentes, Attila út 2.",2023-09-27,"95 octane petrol"
"Other",640.9,"Szarvas, 01319/2 hrsz. (44.-es számú főút)",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Szentes, Attila út 4. (Attila út - Ipartelepi út körf.)",2023-09-27,"95 octane petrol"
"OMV",657.9,"Szekszárd, Tartsay út 8.",2023-09-27,"95 octane petrol"
"MOL",652,"Devecser, Pápai út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Kóny, Dózsa Gy. u. 67.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szentes, Vásárhelyi út 110",2023-09-27,"95 octane petrol"
"Shell",683.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-09-27,"95 octane petrol"
"Shell",683.9,"Mezőkeresztes, M3, Gelej DÉL",2023-09-27,"95 octane petrol"
"Other",632,"Szekszárd, Tartsay Vilmos utca 40.",2023-09-27,"95 octane petrol"
"MOL",652,"Szekszárd, Csatári u.",2023-09-27,"95 octane petrol"
"OMV",641.9,"Túrkeve, 2412 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Szarvas, Szabadság út 51-53.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Balatonlelle, 7.sz. főút 138. km",2023-09-27,"95 octane petrol"
"MOL",652,"Balatonlelle, Rákóczi Ferenc u. 1.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Túrkeve, Kisújszállási u. 54.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Révfűlöp, Badacsonyi út 71. számú főút",2023-09-27,"95 octane petrol"
"MOL",652,"Szarvas, Békéscsabai út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Szarvas, Csabai út 9.",2023-09-27,"95 octane petrol"
"MOL",652,"Kistelek, 5. sz. fkl.út jobb oldal  ",2023-09-27,"95 octane petrol"
"MOL",652,"Jánoshalma, Halasi út 91. (4099/3. hrsz).",2023-09-27,"95 octane petrol"
"Other",643.9,"Döbrököz, 157/7 Hrsz",2023-09-27,"95 octane petrol"
"Shell",652.9,"Balatonboglár, Klapka u. 32.",2023-09-27,"95 octane petrol"
"MOL",652,"Putnok, 26. sz. fkl. út",2023-09-27,"95 octane petrol"
"MOL",652,"Sűkösd, Dózsa György út 1.  ",2023-09-27,"95 octane petrol"
"Other",0,"Igal, Szent István utca 187.",2023-09-27,"95 octane petrol"
"Other",0,"Érsekcsanád, külterület 09/34 hrsz.",2023-09-27,"95 octane petrol"
"Avia",637.9,"Érsekcsanád, Kt. 09/34 hrsz.",2023-09-27,"95 octane petrol"
"OMV",645.9,"Mindszent, Napkelet utca 3/b",2023-09-27,"95 octane petrol"
"MOL",652,"Csorna, Soproni út  21.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Mosonmagyaróvár, Gabonarakpart 10.",2023-09-27,"95 octane petrol"
"MOL",652,"Bonyhád, Zrínyi Miklós u. 25.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Csorna, Soproni út 64.",2023-09-27,"95 octane petrol"
"Oil",649,"Bonyhád, Külterület 032/27. hrsz. 6 sz. főút",2023-09-27,"95 octane petrol"
"Oil",645,"Csorna, Soproni út 66/k",2023-09-27,"95 octane petrol"
"MOL",652,"Bonyhád, Kossuth Lajos u. 79. (Bonyhád elkerülő út)",2023-09-27,"95 octane petrol"
"Orlen",652,"Balástya, Öszeszék 6.",2023-09-27,"95 octane petrol"
"Other",0,"Bonyhád, Dr. Kolta László u.",2023-09-27,"95 octane petrol"
"Orlen",652,"Karcag, Madarasi út 48.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-09-27,"95 octane petrol"
"Shell",652.9,"Karcag, Kisújszállási u. 34.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Tapolca, Veszprémi út 5.",2023-09-27,"95 octane petrol"
"MOL",652,"Tapolca, Kossuth út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Karcag, Madarasi út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Mosonmagyaróvár, Szent István király út 170.",2023-09-27,"95 octane petrol"
"MOL",652,"Dombóvár, Köztársaság u. 27. (Tüskevár)  ",2023-09-27,"95 octane petrol"
"Other",647,"Kisszállás, V. körzet 30.",2023-09-27,"95 octane petrol"
"MOL",652,"Mosonmagyaróvár, Halászi út 0139/3 Hrsz.  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Dombóvár, Juhász Gyula u. 1.",2023-09-27,"95 octane petrol"
"Other",0,"Mélykút, Öregmajor 143.",2023-09-27,"95 octane petrol"
"MOL",652,"Miskolc, Újgyőri főtér 3.",2023-09-27,"95 octane petrol"
"MOL",652,"Karcag, Gyarmati u.",2023-09-27,"95 octane petrol"
"Other",642.9,"Miskolc, Kiss Ernő utca 35.",2023-09-27,"95 octane petrol"
"MOL",652,"Tapolca, Keszthelyi u.  8",2023-09-27,"95 octane petrol"
"Other",637.9,"Mágocs, Béke utca 36.",2023-09-27,"95 octane petrol"
"Other",634,"Mágocs, Vásártér 896/8 hrsz (Ady E u 79/b)",2023-09-27,"95 octane petrol"
"OMV",657.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-09-27,"95 octane petrol"
"MOL",652,"Badacsonytomaj, 71.sz. föút  ",2023-09-27,"95 octane petrol"
"Other",642.9,"Polgár, Tiszai u.7/A ",2023-09-27,"95 octane petrol"
"Avia",651.9,"Dombóvár, Kórház utca 1.",2023-09-27,"95 octane petrol"
"Other",641,"Mezőcsát, 0134/27 hrsz.",2023-09-27,"95 octane petrol"
"Other",0,"Ruzsa, Öttömösi út 6.",2023-09-27,"95 octane petrol"
"MOL",652,"Mezőcsát, Kossuth u.",2023-09-27,"95 octane petrol"
"MOL",652,"Mosonmagyaróvár, Királyhidai út 51.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nyékládháza, Viola u. 182/1",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Miskolc, Futó utca 91. ",2023-09-27,"95 octane petrol"
"Other",653,"Mosonmagyaróvár, Szekeres R. u. 19. Hrsz. 537/49 Park Center parkolója",2023-09-27,"95 octane petrol"
"Oil",647,"Mosonmagyaróvár, Királyhidai út 42.",2023-09-27,"95 octane petrol"
"MOL",652,"Fonyód, József Attila u. (Bélatelep)  ",2023-09-27,"95 octane petrol"
"Orlen",652,"Kistokaj, Pesti u. 2.",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-09-27,"95 octane petrol"
"MOL",652,"Csávoly, Dózsa Gy. u. 50.",2023-09-27,"95 octane petrol"
"Other",637.9,"Baja, külterület 0402/355 hrsz.",2023-09-27,"95 octane petrol"
"Other",635,"Miskolc, Pesti út 9.",2023-09-27,"95 octane petrol"
"MOL",652,"Miskolc, Pesti út I.(bemenő)",2023-09-27,"95 octane petrol"
"MOL",652,"Miskolc, Pesti út II. (kijövő)",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kazincbarcika, Attila u. 10/b.",2023-09-27,"95 octane petrol"
"MOL",652,"Baja, Dózsa Gy. u. 97.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Baja, Dózsa György út 126-130.",2023-09-27,"95 octane petrol"
"MOL",652,"Kapospula, Rákóczi út 10.  ",2023-09-27,"95 octane petrol"
"OMV",657.9,"Mosonmagyaróvár, 1. számú főút",2023-09-27,"95 octane petrol"
"Avia",0,"Pörböly, Vadász utca 1. Hrsz:97",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kazincbarcika, Jószerencsét út 16.",2023-09-27,"95 octane petrol"
"Other",0,"Jánossomorja, Mosonudvar 051/101 hrsz.",2023-09-27,"95 octane petrol"
"Mobil Petrol",0,"Tompa, Hunyadi út 127. 53. számú főút",2023-09-27,"95 octane petrol"
"OMV",657.9,"Miskolc, Testvérvárosok útja 2/a.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Miskolc, Vologda út",2023-09-27,"95 octane petrol"
"OMV",657.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-09-27,"95 octane petrol"
"Other",0,"Baja, Gránátos u. 11.",2023-09-27,"95 octane petrol"
"Avia",0,"Baja, Bajcsy-Zsilinszky utca 56.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Baja, Dózsa Gy. út 13.",2023-09-27,"95 octane petrol"
"Oil",0,"Baja, Jánoshalmi út 6.",2023-09-27,"95 octane petrol"
"MOL",652,"Baja, Szegedi út  105.",2023-09-27,"95 octane petrol"
"MOL",652,"Gyomaendrőd, Fő út",2023-09-27,"95 octane petrol"
"OMV",0,"Gyomaendrőd, Fő út 133/1",2023-09-27,"95 octane petrol"
"MOL",652,"Kazincbarcika, Mucsonyi út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-09-27,"95 octane petrol"
"Orlen",652,"Mecseknádasd, Kültelek 1. 070/1hrsz",2023-09-27,"95 octane petrol"
"OMV",657.9,"Miskolc, Búza tér 16",2023-09-27,"95 octane petrol"
"MOL",652,"Bátaszék, Budai út 114-116.  ",2023-09-27,"95 octane petrol"
"MOL",652,"Miskolc, Búza tér",2023-09-27,"95 octane petrol"
"MOL",702,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-09-27,"95 octane petrol"
"MOL",702,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-09-27,"95 octane petrol"
"MOL",702,"Szatymaz, M5 autópálya 151 km bal oldal",2023-09-27,"95 octane petrol"
"Shell",652.9,"Sümeg, 84-es főút 80. km",2023-09-27,"95 octane petrol"
"Shell",652.9,"Miskolc, Szentpéteri kapu 105.",2023-09-27,"95 octane petrol"
"Orlen",657,"Miskolc, Szentpéteri kapu 78.",2023-09-27,"95 octane petrol"
"OMV",658.9,"Tompa, Külterület 0356/46",2023-09-27,"95 octane petrol"
"OMV",699.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2023-09-27,"95 octane petrol"
"Avia",641.9,"Miskolc, Miskolci út 0235/72 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2023-09-27,"95 octane petrol"
"Orlen",652,"Bátaszék, Mozi tér",2023-09-27,"95 octane petrol"
"Other",0,"Mélykút, Kúriák dűlő 1.",2023-09-27,"95 octane petrol"
"Other",636,"Celldömölk, Wesselényi u. 10",2023-09-27,"95 octane petrol"
"OMV",699.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2023-09-27,"95 octane petrol"
"Other",650,"Sűmeg, Somoskert u. 2/7.",2023-09-27,"95 octane petrol"
"Mobil Petrol",642.9,"Miskolc, József Attila út 47.",2023-09-27,"95 octane petrol"
"MOL",652,"Sűmeg, Alkotmány u.  ",2023-09-27,"95 octane petrol"
"MOL",702,"Szatymaz, M5 autópálya 151 km jobb oldal",2023-09-27,"95 octane petrol"
"Oil",641,"Levél, József Attila utca 1.",2023-09-27,"95 octane petrol"
"Other",636,"Miskolc, Sajószigeti út 2.",2023-09-27,"95 octane petrol"
"Orlen",652,"Celldömölk, Sági út 1922/7 hrsz",2023-09-27,"95 octane petrol"
"Shell",652.9,"Miskolc, József Attila út 76.",2023-09-27,"95 octane petrol"
"MOL",652,"Sajószentpéter, Kossuth Lajos út",2023-09-27,"95 octane petrol"
"MOL",652,"Celldömölk, Ostffy tér  ",2023-09-27,"95 octane petrol"
"Other",634,"Baja, Külterület 015/62 hrsz. ",2023-09-27,"95 octane petrol"
"Other",643,"Hejőbába, Tulipán utca 3. ",2023-09-27,"95 octane petrol"
"Other",627,"Celldömölk, Kolozsvár u. 16.",2023-09-27,"95 octane petrol"
"Other",637.9,"Levél, 611/28 hrsz.",2023-09-27,"95 octane petrol"
"Other",646,"Múcsony, Botond utca 4. ",2023-09-27,"95 octane petrol"
"MOL",652,"Miskolc, Boldva u. 2.",2023-09-27,"95 octane petrol"
"OMV",663.9,"Szirmabesenyő, 0119/19 hrsz.",2023-09-27,"95 octane petrol"
"Other",635,"Miskolc, József Attila utca 87.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Jánossomorja, 86. sz. főút 0168/36 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Beled, 86.sz. fkl. út  ",2023-09-27,"95 octane petrol"
"Shell",652.9,"Miskolc, 3. sz. főút",2023-09-27,"95 octane petrol"
"MOL",652,"Balatonederics, 71-es Főút 069 hrsz",2023-09-27,"95 octane petrol"
"Other",0,"Ónod, Rákóczi út 2. ",2023-09-27,"95 octane petrol"
"Other",641,"Ónod, Rákóczi út 2. ",2023-09-27,"95 octane petrol"
"MOL",652,"Dévaványa, Sport u. 5.",2023-09-27,"95 octane petrol"
"MOL",652,"Hegyeshalom, Fő út 1.",2023-09-27,"95 octane petrol"
"MOL",652,"Hódmezővásárhely, Szántó Kovács János út 170.",2023-09-27,"95 octane petrol"
"Mobil Petrol",637.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2023-09-27,"95 octane petrol"
