"brand","price","location","date","petrol"
"MOL",729,"Velence, M7. autópálya II.  dél",2023-10-10,"100 octane petrol"
"MOL",679,"Esztergom, Visegrádi út",2023-10-10,"100 octane petrol"
"Other",684,"Lovasberény, Vörösmarty u. 12. ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Dömsöd, Tassi út 16.",2023-10-10,"100 octane petrol"
"MOL",729,"Hatvan, M3 I. - Kerekharaszti pihenő - észak",2023-10-10,"100 octane petrol"
"MOL",729,"Hatvan, M3 II. - Kerekharaszti pihenő - észak",2023-10-10,"100 octane petrol"
"MOL",679,"Gárdony, Szabadság u.  9",2023-10-10,"100 octane petrol"
"MOL",679,"Galgaguta, Kossuth u. 27.  ",2023-10-10,"100 octane petrol"
"OMV",0,"Albertirsa, 4. sz főút 51-52. km",2023-10-10,"100 octane petrol"
"MOL",679,"Hatvan, Rákóczi út 101",2023-10-10,"100 octane petrol"
"OMV",688,"Csákvár, Széchenyi u. 82",2023-10-10,"100 octane petrol"
"Other",662,"Tolmács, Hrsz: 0133/22 a 2-es számú főút Tolmácsi Leágazás",2023-10-10,"100 octane petrol"
"OMV",674.9,"Rétság, Pusztaszántói út 1.",2023-10-10,"100 octane petrol"
"Other",0,"Pátka, Külterület 0190/101 (GP benzinkút)",2023-10-10,"100 octane petrol"
"Shell",699.9,"Hatvan, Bibó István u. 1.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Hatvan, Radnóti tér 20.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Tatabánya, 1. főút 53. km",2023-10-10,"100 octane petrol"
"MOL",679,"Rétság, 2.sz. fkl. út  ",2023-10-10,"100 octane petrol"
"Orlen",659,"Nyergesújfalu, Bécsi út 2",2023-10-10,"100 octane petrol"
"MOL",679,"Nagykáta, Ady Endre u.  ",2023-10-10,"100 octane petrol"
"Avia",671.9,"Jászfényszaru, Külterület 05/150 hrsz.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Tatabánya, Ságvári út - Károlyi Mihály u. 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Hatvan, Elkerülő út",2023-10-10,"100 octane petrol"
"MOL",679,"Kunszentmiklós, Szabadság u. 30.  ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Tatabánya, Köztársaság út 1",2023-10-10,"100 octane petrol"
"MOL",679,"Hatvan, Csányi út (Sport u. 1.)",2023-10-10,"100 octane petrol"
"MOL",679,"Tatabánya, Kossuth Lajos u.  ",2023-10-10,"100 octane petrol"
"Orlen",659,"Tatabánya, Győri út 11006 hrsz",2023-10-10,"100 octane petrol"
"MOL",679,"Tatabánya, Győri út  ",2023-10-10,"100 octane petrol"
"MOL",679,"Vértesszőlős, Határ u. 1-3.",2023-10-10,"100 octane petrol"
"Orlen",659,"Pusztamonostor, 32-es Főút",2023-10-10,"100 octane petrol"
"MOL",679,"Dunaújváros, 6.sz.fkl.út   67 km",2023-10-10,"100 octane petrol"
"OMV",674.9,"Székesfehérvár, Budai út 169.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Székesfehérvár, Donáth út",2023-10-10,"100 octane petrol"
"Shell",0,"Székesfehérvár, Székesfehérvár dél M7",2023-10-10,"100 octane petrol"
"Shell",699.9,"Oroszlány, Környei u. 3-5.",2023-10-10,"100 octane petrol"
"Other",669,"Székesfehérvár, Seregélyesi út 118.",2023-10-10,"100 octane petrol"
"Shell",0,"Székesfehérvár, Székesfehérvár észak M7",2023-10-10,"100 octane petrol"
"OMV",674.9,"Tata, 1. sz. autóút 0419/8",2023-10-10,"100 octane petrol"
"MOL",679,"Oroszlány, Rákóczi Ferenc út 94/a",2023-10-10,"100 octane petrol"
"Shell",726.9,"Tata, Remeteségpuszta dél M1",2023-10-10,"100 octane petrol"
"Shell",726.9,"Tata, Remeteségpuszta észak M1",2023-10-10,"100 octane petrol"
"MOL",679,"Tata, Vértesszőlősi út (bal oldal)  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Székesfehérvár, Kadocsa út 86.",2023-10-10,"100 octane petrol"
"Orlen",659,"Oroszlány, Rákóczi Ferenc út 1/b",2023-10-10,"100 octane petrol"
"MOL",679,"Székesfehérvár, Seregélyesi út  66.",2023-10-10,"100 octane petrol"
"Other",657.9,"Székesfehérvár, Mártírok útja 13.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Székesfehérvár, Aszalvölgyi út 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Székesfehérvár, Szent Flórián krt. 5.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Dunaújváros, Arany János u. 1.",2023-10-10,"100 octane petrol"
"Oil",665,"Székesfehérvár, Zámolyi út hrsz. 02022/6",2023-10-10,"100 octane petrol"
"OMV",674.9,"Dunaújváros, Aranyvölgyi út - Magyar u.",2023-10-10,"100 octane petrol"
"Other",636,"Tata, Agostyáni út 78. Volán kút",2023-10-10,"100 octane petrol"
"Other",636,"Tata, Agostyáni út 78. (Zöld Út Kft.)",2023-10-10,"100 octane petrol"
"Shell",699.9,"Székesfehérvár, Olaj u. 1.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Székesfehérvár, Lövölde út (Budai út 39.)",2023-10-10,"100 octane petrol"
"Shell",726.9,"Tata, Ring u. 1. (M1 autópálya lehajtó)",2023-10-10,"100 octane petrol"
"OMV",709.9,"Dunaújváros, Dunaújváros - kelet, M6 autópálya 70 kmsz jobb",2023-10-10,"100 octane petrol"
"OMV",709.9,"Dunaújváros, Dunaújváros - nyugat, M6 autópálya 70+100 km.sz. bal",2023-10-10,"100 octane petrol"
"OMV",674.9,"Dunaújváros, Dózsa György út",2023-10-10,"100 octane petrol"
"Shell",699.9,"Tata, Május 1. út",2023-10-10,"100 octane petrol"
"OMV",674.9,"Székesfehérvár, Balatoni út 6111 hrsz",2023-10-10,"100 octane petrol"
"Shell",699.9,"Székesfehérvár, Palotai út",2023-10-10,"100 octane petrol"
"Other",659,"Tata, Takács utca 1. ",2023-10-10,"100 octane petrol"
"MOL",679,"Székesfehérvár, Sárkeresztúri út 8.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Sárkeresztes, 0133. (81-es főút)",2023-10-10,"100 octane petrol"
"MOL",679,"Jászberény, Nagykátai út",2023-10-10,"100 octane petrol"
"Other",645,"Székesfehérvár, Holland fasor 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Lajosmizse, 50.sz.út jobb oldal  ",2023-10-10,"100 octane petrol"
"MOL",729,"Cegléd, M4 Dél I.",2023-10-10,"100 octane petrol"
"Shell",726.9,"Lajosmizse, M5, Lajosmizse kelet",2023-10-10,"100 octane petrol"
"MOL",729,"Cegléd, M4 II Észak",2023-10-10,"100 octane petrol"
"Shell",726.9,"Lajosmizse, M5, Lajosmizse nyugat",2023-10-10,"100 octane petrol"
"MOL",679,"Székesfehérvár, Balatoni út",2023-10-10,"100 octane petrol"
"MOL",679,"Cegléd, Pesti út 87.",2023-10-10,"100 octane petrol"
"Avia",694,"Iszkaszentgyörgy, 801-es út mellett",2023-10-10,"100 octane petrol"
"MOL",679,"Jászberény, Szolnoki u.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Cegléd, Malomtószél u. 13-23.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Jászberény, Szt. István krt.",2023-10-10,"100 octane petrol"
"Mobil Petrol",634.9,"Lajosmizse, Dózsa György u. 255",2023-10-10,"100 octane petrol"
"OMV",688.9,"Cegléd, Jászberényi u. 0825/30",2023-10-10,"100 octane petrol"
"Other",644.9,"Dunavecse, Fő út 120. 510 számú fő út",2023-10-10,"100 octane petrol"
"Avia",0,"Szabadbattyán, 09/5 hrsz.",2023-10-10,"100 octane petrol"
"MOL",679,"Cegléd, Nagykőrösi út  441. sz. fkl. Út",2023-10-10,"100 octane petrol"
"OMV",675.9,"Nagyréde, Hrsz.: 0237/3",2023-10-10,"100 octane petrol"
"MOL",679,"Balassagyarmat, Kővári út  ",2023-10-10,"100 octane petrol"
"MOL",679,"Mór, Nemes u. 24.",2023-10-10,"100 octane petrol"
"MOL",679,"Mór, Nemes utca (81-es út)  ",2023-10-10,"100 octane petrol"
"MOL",679,"Pásztó, Fő út  ",2023-10-10,"100 octane petrol"
"Other",630,"Kerekegyháza, Szabadság u. 23.",2023-10-10,"100 octane petrol"
"MOL",679,"Szabadszállás, Petőfi Sándor út 19.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Jászjákóhalma, Fő út 130/b (31. sz. főút)",2023-10-10,"100 octane petrol"
"Other",0,"Kerekegyháza, Falu dülő 2.",2023-10-10,"100 octane petrol"
"Other",644.9,"Gyöngyös, Budapesti út 3. számú főút",2023-10-10,"100 octane petrol"
"Shell",699.9,"Gyöngyös, Pesti út 74",2023-10-10,"100 octane petrol"
"Shell",699.9,"Gyöngyös, Vásár u. 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Gyöngyös, Pesti út 67.",2023-10-10,"100 octane petrol"
"Orlen",659,"Gyöngyös, 3 sz.fõút",2023-10-10,"100 octane petrol"
"MOL",679,"Gyöngyös, Alkotmány út 19.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Nagykőrös, Ceglédi út 256.",2023-10-10,"100 octane petrol"
"Oil",673,"Gyöngyös, Karácsondi út 9.",2023-10-10,"100 octane petrol"
"Orlen",0,"Fűlöpszállás, Hármaspuszta 9.",2023-10-10,"100 octane petrol"
"Orlen",659,"Dunaföldvár, 6-os út 84",2023-10-10,"100 octane petrol"
"Avia",0,"Polgárdi, hrsz. 05/9",2023-10-10,"100 octane petrol"
"MOL",679,"Nagykőrös, Téglagyári u. 1/a",2023-10-10,"100 octane petrol"
"OMV",709.9,"Karácsond, M3, Karácsond Észak",2023-10-10,"100 octane petrol"
"OMV",709.9,"Karácsond, M3, Karácsond Dél",2023-10-10,"100 octane petrol"
"MOL",679,"Szécsény, Salgótarjáni út",2023-10-10,"100 octane petrol"
"MOL",679,"Solt, Vecsei u. 52.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Komárom, Mártírok útja 82.",2023-10-10,"100 octane petrol"
"MOL",679,"Dunaföldvár, 6-os út  ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Dunaföldvár, Előszállási út",2023-10-10,"100 octane petrol"
"MOL",679,"Várpalota, 8.sz.fkl. út II. (bal) ",2023-10-10,"100 octane petrol"
"Mobil Petrol",634.9,"Dunaföldvár, Vak Bottyán tér 15.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Várpalota, Fehérvári út 17.",2023-10-10,"100 octane petrol"
"Mobil Petrol",644.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2023-10-10,"100 octane petrol"
"Orlen",659,"Csém, 13-as főút",2023-10-10,"100 octane petrol"
"MOL",679,"Sárbogárd, Köztársaság út 147.  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Komárom, Igmándi út 49.",2023-10-10,"100 octane petrol"
"MOL",679,"Abony, Radák u.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Budai u.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Várpalota, Veszprémi út 160. 8-as főút",2023-10-10,"100 octane petrol"
"OMV",674.9,"Kisbér, 81. sz. főút",2023-10-10,"100 octane petrol"
"OMV",674.9,"Kecskemét, Budai út",2023-10-10,"100 octane petrol"
"OMV",692,"Dunaföldvár, Paksi út 125/a.",2023-10-10,"100 octane petrol"
"Avia",641,"Jászalsószentgyörgy, Béke út 1/C",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kecskemét, Talfája 1.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kecskemét, Bethlen krt.57-61.",2023-10-10,"100 octane petrol"
"Orlen",0,"Bátonyterenye, Ózdi út 36/a",2023-10-10,"100 octane petrol"
"Other",677,"Kecskemét, Széchenyi körút 51.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Kecskemét, Dunaföldvári út 4.",2023-10-10,"100 octane petrol"
"Other",645,"Kecskemét, Dunaföldvári út 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Izsáki út 67.",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Izsáki út 12/a",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kecskemét, Izsáki út 4",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Katona József tér  ",2023-10-10,"100 octane petrol"
"MOL",679,"Várpalota, 8.sz.fkl. út I. (jobb)  ",2023-10-10,"100 octane petrol"
"MOL",729,"Fűle, M7 Autópálya 83 km (Észak)(Lepsény)",2023-10-10,"100 octane petrol"
"MOL",729,"Fűle, M7 Autópálya 83 km (Dél) (Lepsény) II",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Békéscsabai út  ",2023-10-10,"100 octane petrol"
"Orlen",659,"Kecskemét, 44-es főút Kurucz tér",2023-10-10,"100 octane petrol"
"MOL",679,"Bátonyterenye, 21.sz. fkl. út",2023-10-10,"100 octane petrol"
"Orlen",0,"Jászapáti, 31-es Főút 99 km. 0280/6hrsz",2023-10-10,"100 octane petrol"
"Mobil Petrol",649.9,"Kecskemét, Hrsz 0674/200 Repülős csomópont",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kecskemét, Kiskunfélegyházi út",2023-10-10,"100 octane petrol"
"MOL",679,"Kecskemét, Kiskunfélegyházi út (Szegedi út)",2023-10-10,"100 octane petrol"
"Orlen",659,"Kecskemét, 44-es Főút 8241/9 hrsz.",2023-10-10,"100 octane petrol"
"MOL",679,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2023-10-10,"100 octane petrol"
"MOL",729,"Kecskemét, M5 autópálya jobb",2023-10-10,"100 octane petrol"
"MOL",729,"Kecskemét, M5 autópálya  bal",2023-10-10,"100 octane petrol"
"Orlen",659,"Salgótarján, Budapesti út 34.",2023-10-10,"100 octane petrol"
"Oil",659,"Bábolna, Ács út 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Dég, 64.sz.fkl.út  ",2023-10-10,"100 octane petrol"
"OMV",709.9,"Bábolna, Bábolna - Concó pihenő észak, M1 autópálya 93. kmsz",2023-10-10,"100 octane petrol"
"OMV",709.9,"Bábolna, Bábolna - Concó pihenő dél, M1 autópálya 39. kmsz bal",2023-10-10,"100 octane petrol"
"MOL",679,"Kerékteleki, Külterület 81. számú főút",2023-10-10,"100 octane petrol"
"OMV",674.9,"Salgótarján, Rákóczi út 182.",2023-10-10,"100 octane petrol"
"MOL",679,"Balatonvilágos, Balatonakarattya 71.sz. föút  ",2023-10-10,"100 octane petrol"
"Orlen",659,"Balatonvilágos, 71 sz. főút",2023-10-10,"100 octane petrol"
"OMV",0,"Cece, Vasút u. 2.",2023-10-10,"100 octane petrol"
"MOL",679,"Salgótarján, Rákóczi út 77-89.",2023-10-10,"100 octane petrol"
"Other",649.9,"Balatonvilágos, hrsz 054/256.",2023-10-10,"100 octane petrol"
"Other",0,"Dudar, Vasútállomás u. 7. ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Salgótarján, Fürdő út 1",2023-10-10,"100 octane petrol"
"Other",0,"Szolnok, Nagysándor József út 24. ",2023-10-10,"100 octane petrol"
"MOL",679,"Szolnok, Abonyi út",2023-10-10,"100 octane petrol"
"MOL",679,"Hajmáskér, 8-as főút 40. km",2023-10-10,"100 octane petrol"
"MOL",679,"Parád, 24.sz. fkl. út",2023-10-10,"100 octane petrol"
"OMV",674.9,"Szolnok, Thököly út 91.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Szolnok, Téglagyári út 30.",2023-10-10,"100 octane petrol"
"MOL",679,"Heves, Csáti út  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Szolnok, Thököly u. (Dráva u. 42.)",2023-10-10,"100 octane petrol"
"MOL",679,"Simontornya, Belterület 1326/3 hrsz",2023-10-10,"100 octane petrol"
"Shell",699.9,"Szolnok, Hunyadi út 2-4.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Szolnok, Tószegi út 5/a.",2023-10-10,"100 octane petrol"
"MOL",679,"Szolnok, Tószegi út 18/A",2023-10-10,"100 octane petrol"
"MOL",679,"Szolnok, Pozsonyi út 80.",2023-10-10,"100 octane petrol"
"MOL",679,"Szolnok, Gábor Áron tér",2023-10-10,"100 octane petrol"
"OMV",674.9,"Balatonfűzfő, Árpád utca 1.",2023-10-10,"100 octane petrol"
"Other",645,"Szolnok, Felső Szandai rét 1.",2023-10-10,"100 octane petrol"
"Other",653.9,"Paks,  Dunakömlőd - Szabadság u. 14. 8229/2 hrsz.",2023-10-10,"100 octane petrol"
"Mobil Petrol",649.9,"Tószeg, Várkonyi u. 1.",2023-10-10,"100 octane petrol"
"Other",652.9,"Szolnok, Tulipán út 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Kápolna, 3.sz. fkl. út",2023-10-10,"100 octane petrol"
"MOL",679,"Zirc, Kossuth Lajos út  ",2023-10-10,"100 octane petrol"
"MOL",679,"Balatonalmádi, Fűzfői út 5. (71-es út)  ",2023-10-10,"100 octane petrol"
"Other",679,"Szolnok, Simon Ferenc utca 46.",2023-10-10,"100 octane petrol"
"MOL",679,"Szolnok, Elkerülő út",2023-10-10,"100 octane petrol"
"Other",728.9,"Paks, M6 ap. 107 km JOBB OLDAL",2023-10-10,"100 octane petrol"
"Shell",699.9,"Szajol, 4.sz. főút 103 km",2023-10-10,"100 octane petrol"
"Other",728.9,"Paks, M6 ap. 107 km BAL OLDAL",2023-10-10,"100 octane petrol"
"Shell",699.9,"Veszprém, Külső-Kádártai út 3.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Veszprém, Külső-Kádártai u. 2.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Kiskőrös, Dózsa György út 47.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Veszprém, Aradi vértanúk útja",2023-10-10,"100 octane petrol"
"Other",645,"Kiskőrös, Dózsa György út 92.",2023-10-10,"100 octane petrol"
"MOL",679,"Veszprém, Budapesti u. 91.",2023-10-10,"100 octane petrol"
"MOL",679,"Veszprém, Budapesti u.  70.",2023-10-10,"100 octane petrol"
"MOL",679,"Pétervására, Orgona út 6.",2023-10-10,"100 octane petrol"
"MOL",729,"Siófok, M7 autópálya 94. km (ÉSZAK) Sóstói pihenő I.",2023-10-10,"100 octane petrol"
"MOL",729,"Kál, Rekettyés pihenő M3 II. dél ",2023-10-10,"100 octane petrol"
"MOL",729,"Siófok, M7 autópálya 94. km (DÉL) Sóstói pihenő II.",2023-10-10,"100 octane petrol"
"MOL",729,"Kál, Rekettyés pihenő M3. I észak ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Veszprém, Budapesti út 12.",2023-10-10,"100 octane petrol"
"MOL",679,"Siófok, Wesselényi u. 106.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Paks, 6. sz. főút 110 km.",2023-10-10,"100 octane petrol"
"MOL",679,"Veszprém, Almádi u. 17/1",2023-10-10,"100 octane petrol"
"Shell",699.9,"Veszprém, Almádi u. 7/1.",2023-10-10,"100 octane petrol"
"Orlen",659,"Veszprém, Mártírok útja 15.",2023-10-10,"100 octane petrol"
"MOL",679,"Paks, 6.sz.fkl. út bal  ",2023-10-10,"100 octane petrol"
"MOL",679,"Tiszakécske, Szolnoki u.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Kiskőrös, Petőfi S. u. 94.",2023-10-10,"100 octane petrol"
"Other",666,"Györköny, Fő u. 104.",2023-10-10,"100 octane petrol"
"MOL",670,"Nagydorog, Kossuth L. u. 122.",2023-10-10,"100 octane petrol"
"Other",673,"Siófok, Fő u. 234.",2023-10-10,"100 octane petrol"
"MOL",679,"Veszprém, Pápai út 42.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Siófok, Vak Bottyán u. 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Bócsa, III. körzet 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Ságvár, 65-ös főút",2023-10-10,"100 octane petrol"
"Other",640,"Kiskunfélegyháza, Izsáki út 22.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-10-10,"100 octane petrol"
"Orlen",0,"Siófok, Töreki út 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Kiskunfélegyháza, Csongrádi út 18/A",2023-10-10,"100 octane petrol"
"Mobil Petrol",649.9,"Nyúl, Kossuth Lajos út (82. sz. főút)",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kiskunfélegyháza, Szegedi út",2023-10-10,"100 octane petrol"
"MOL",679,"Fűzesabony, Maklári út",2023-10-10,"100 octane petrol"
"Orlen",659,"Soltvadkert, Halasi út 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Kalocsa, Negyvennyolcas út  52.",2023-10-10,"100 octane petrol"
"MOL",679,"Martfű, Földvári út 4.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kiskunfélegyháza, IX. körzet 8/B.",2023-10-10,"100 octane petrol"
"MOL",679,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-10-10,"100 octane petrol"
"Avia",683,"Győr, Fehérvári út 75.",2023-10-10,"100 octane petrol"
"Other",686.9,"Győr, Fehérvári út 99.",2023-10-10,"100 octane petrol"
"Orlen",659,"Tiszaföldvár, Kunszentmártoni út 1.",2023-10-10,"100 octane petrol"
"MOL",729,"Győrújbarát, M1 Autópálya 119. km (Arrabóna)",2023-10-10,"100 octane petrol"
"MOL",679,"Eger, Mátyás király út",2023-10-10,"100 octane petrol"
"Shell",699.9,"Herend, 8. sz. Főút",2023-10-10,"100 octane petrol"
"OMV",674.9,"Eger, Mátyás király út 134.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Győrújbarát, Győr",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kalocsa, Bátyai út 8-10.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Eger, Sas út - Mátyás király u. 2.",2023-10-10,"100 octane petrol"
"Other",649,"Győrújbarát, Széchenyi körút 701. hrsz.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Balatonfüred, Széchenyi út 11.",2023-10-10,"100 octane petrol"
"MOL",679,"Eger, Kővágó tér",2023-10-10,"100 octane petrol"
"MOL",679,"Kecel, Császártöltési u. 50.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Zamárdi, Endrédi út  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Győr, Ipar út 99.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Eger, Rákóczi út 95.",2023-10-10,"100 octane petrol"
"Orlen",659,"Eger, Kistályai út 18.",2023-10-10,"100 octane petrol"
"MOL",679,"Balatonfűred, Széchenyi István út  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Kalocsa, Bátyai út 83.",2023-10-10,"100 octane petrol"
"MOL",679,"Eger, Rákóczi út",2023-10-10,"100 octane petrol"
"Shell",699.9,"Eger, TESCO Áruház Rákóczi út 100.",2023-10-10,"100 octane petrol"
"MOL",679,"Eger, Kistályai út 1./a",2023-10-10,"100 octane petrol"
"Shell",699.9,"Győr, Szigethy Attila út 111.",2023-10-10,"100 octane petrol"
"MOL",679,"Győr, Szent Imre u. 55.",2023-10-10,"100 octane petrol"
"MOL",659.9,"Győr, Vasvári Pál u. 1.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Győr, Tompa út 7.",2023-10-10,"100 octane petrol"
"MOL",679,"Győr, Budai út (Mártírok u.)  ",2023-10-10,"100 octane petrol"
"MOL",679,"Győr, Nagy Imre u.  85.",2023-10-10,"100 octane petrol"
"OMV",674.9,"Győr, Pápai út 771.",2023-10-10,"100 octane petrol"
"Oil",656,"Győr, Vas Gereben utca 6. ",2023-10-10,"100 octane petrol"
"MOL",679,"Cserkeszőlő, Kecskeméti út",2023-10-10,"100 octane petrol"
"Other",693,"Iregszemcse, Rákóczi u. 111",2023-10-10,"100 octane petrol"
"Shell",699.9,"Győr, Királyszéki u. 33.",2023-10-10,"100 octane petrol"
"Shell",699.9,"Győr, Domb u. 2-4.",2023-10-10,"100 octane petrol"
"MOL",679,"Győr, Nagymegyeri út",2023-10-10,"100 octane petrol"
"OMV",674.9,"Győr, Szent István út",2023-10-10,"100 octane petrol"
"MOL",679,"Tamási, Szabadság u. 90.  ",2023-10-10,"100 octane petrol"
"Other",640.9,"Győr, Csipkegyári utca 1",2023-10-10,"100 octane petrol"
"Other",659.9,"Győr, Farkas Mátyás utca 4.",2023-10-10,"100 octane petrol"
"Other",728.9,"Petőfiszállás, M5 ap. 122 km JOBB OLDAL",2023-10-10,"100 octane petrol"
"MOL",679,"Fegyvernek, 4.sz. fkl. út",2023-10-10,"100 octane petrol"
"Other",728.9,"Petőfiszállás, M5 ap. 122 km BAL OLDAL",2023-10-10,"100 octane petrol"
"MOL",679,"Tab, Siófoki út  3.",2023-10-10,"100 octane petrol"
"Avia",676,"Győrzámoly, Külterület hrsz 061/1",2023-10-10,"100 octane petrol"
"MOL",679,"Abda, Bécsi u. 1.",2023-10-10,"100 octane petrol"
"MOL",679,"Balatonföldvár, Szentgyörgyi út  ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Mezőkövesd, Egri út 51.",2023-10-10,"100 octane petrol"
"Other",636.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-10-10,"100 octane petrol"
"Shell",699.9,"Ózd, Brassói út 3.",2023-10-10,"100 octane petrol"
"Other",671,"Tét, Debrecen u. 45",2023-10-10,"100 octane petrol"
"OMV",675.9,"Csongrád, Fő utca 65.",2023-10-10,"100 octane petrol"
"MOL",679,"Kunszentmárton, Szentesi út",2023-10-10,"100 octane petrol"
"Orlen",659,"Mezőkövesd, Külterület 0269/4",2023-10-10,"100 octane petrol"
"MOL",679,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-10-10,"100 octane petrol"
"Orlen",659,"Abda, Bécsi út 186.",2023-10-10,"100 octane petrol"
"Orlen",667,"Poroszló, 33-as Főút",2023-10-10,"100 octane petrol"
"Other",670,"Nagykónyi, Vásártér",2023-10-10,"100 octane petrol"
"MOL",679,"Csongrád, Szentesi út",2023-10-10,"100 octane petrol"
"MOL",679,"Mezőkövesd, Mátyás Király út 249.",2023-10-10,"100 octane petrol"
"Avia",633,"Öcsöd, Bem utca 1. ",2023-10-10,"100 octane petrol"
"MOL",679,"Tolna, Szedresi u.  ",2023-10-10,"100 octane petrol"
"MOL",729,"Szekszárd, M6 II. bal oldal",2023-10-10,"100 octane petrol"
"MOL",729,"Szekszárd, M6 I. jobb oldal",2023-10-10,"100 octane petrol"
"Other",664.9,"Hajós, Kossuth u. 60.",2023-10-10,"100 octane petrol"
"MOL",679,"Ózd, Vasvár út (25 -ös út)",2023-10-10,"100 octane petrol"
"Oil",0,"Pápa, Külső Veszprémi út 75.",2023-10-10,"100 octane petrol"
"Mobil Petrol",628.9,"Kiskunmajsa, Béla Király utca 1.  ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Kiskunhalas, Kárpát u. 9.",2023-10-10,"100 octane petrol"
"MOL",679,"Kiskunmajsa, Halasi u. 99.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Ajka, Bakonygyepes, 8.sz. fkl. út  ",2023-10-10,"100 octane petrol"
"OMV",674.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-10-10,"100 octane petrol"
"MOL",679,"Tolna-Mözs, Béri Balogh Ádám u. 4.",2023-10-10,"100 octane petrol"
"MOL",679,"Kiskunhalas, Majsai út 18.  ",2023-10-10,"100 octane petrol"
"MOL",679,"Pápa, Csóka fogadó",2023-10-10,"100 octane petrol"
"MOL",679,"Ajka, Fő út /Aranyvölgyi utca/  ",2023-10-10,"100 octane petrol"
"Shell",699.9,"Ózd, Vas köz 1-2.",2023-10-10,"100 octane petrol"
