brand,price,location,date,petrol
Cell-Kút Kft. ,591.0,"Celldömölk, Kolozsvár u. 16.",2024-01-24,98 octane petrol
Oil!,623.9,"Berhida, 1784 hrsz",2024-01-23,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,627.0,"Sopron, Bánfalvi u. 4/D.",2024-01-24,98 octane petrol
Full-Sopron Ker. és Szolg. Kft.,626.0,"Kapuvár, Ipartelepi u. 8.",2024-01-24,98 octane petrol
